<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXN21;1;20190204;111200;98.6000000;98.6000000;98.6000000;98.6000000;4
RU000A0JXN21;1;20190204;112200;98.6900000;98.6900000;98.6900000;98.6900000;1
RU000A0JXN21;1;20190204;112800;98.6900000;98.6900000;98.6900000;98.6900000;5
RU000A0JXN21;1;20190204;114100;98.6200000;98.6200000;98.6200000;98.6200000;2
RU000A0JXN21;1;20190204;114200;98.6100000;98.6100000;98.6100000;98.6100000;3
RU000A0JXN21;1;20190204;121000;98.6200000;98.6200000;98.6200000;98.6200000;19
RU000A0JXN21;1;20190204;122100;98.6200000;98.6200000;98.6200000;98.6200000;5
RU000A0JXN21;1;20190204;123300;98.6200000;98.6200000;98.6200000;98.6200000;1
RU000A0JXN21;1;20190204;124600;98.6200000;98.6200000;98.6200000;98.6200000;20
RU000A0JXN21;1;20190204;133100;98.6400000;98.6400000;98.6400000;98.6400000;1
RU000A0JXN21;1;20190204;144900;98.6400000;98.6400000;98.6400000;98.6400000;11
RU000A0JXN21;1;20190204;152600;98.6400000;98.6400000;98.6400000;98.6400000;16
RU000A0JXN21;1;20190204;153500;98.6200000;98.6200000;98.6200000;98.6200000;50
RU000A0JXN21;1;20190204;161300;98.6000000;98.6000000;98.6000000;98.6000000;1
RU000A0JXN21;1;20190204;163900;98.6000000;98.6000000;98.6000000;98.6000000;1
RU000A0JXN21;1;20190204;174400;98.6000000;98.6000000;98.5800000;98.5800000;2
RU000A0JXN21;1;20190204;174500;98.6300000;98.6300000;98.5100000;98.5100000;2
RU000A0JXN21;1;20190204;175200;98.5100000;98.5100000;98.5100000;98.5100000;103
RU000A0JXN21;1;20190204;180300;98.5000000;98.5000000;98.5000000;98.5000000;184
RU000A0JXN21;1;20190204;181000;98.5000000;98.5000000;98.5000000;98.5000000;50
RU000A0JXN21;1;20190204;182600;98.6300000;98.6300000;98.6300000;98.6300000;3
RU000A0JXN21;1;20190205;102200;98.6400000;98.6400000;98.6400000;98.6400000;1
RU000A0JXN21;1;20190205;112600;98.6400000;98.6400000;98.6400000;98.6400000;3
RU000A0JXN21;1;20190205;113400;98.6400000;98.6400000;98.6400000;98.6400000;21
RU000A0JXN21;1;20190205;113500;98.6400000;98.6400000;98.6400000;98.6400000;5
RU000A0JXN21;1;20190205;123900;98.5300000;98.5300000;98.5300000;98.5300000;1
RU000A0JXN21;1;20190205;140400;98.5100000;98.5100000;98.5000000;98.5000000;263
RU000A0JXN21;1;20190205;150000;98.5000000;98.5000000;98.5000000;98.5000000;382
RU000A0JXN21;1;20190205;151300;98.5300000;98.5300000;98.5300000;98.5300000;10
RU000A0JXN21;1;20190205;164900;98.5300000;98.5300000;98.5300000;98.5300000;44
RU000A0JXN21;1;20190205;165100;98.5300000;98.5300000;98.5300000;98.5300000;45
RU000A0JXN21;1;20190205;170600;98.6400000;98.6400000;98.6400000;98.6400000;1
RU000A0JXN21;1;20190206;100900;98.6200000;98.6200000;98.6200000;98.6200000;1
RU000A0JXN21;1;20190206;105000;98.5100000;98.5100000;98.5000000;98.5000000;25
RU000A0JXN21;1;20190206;111200;98.5900000;98.5900000;98.5900000;98.5900000;2
RU000A0JXN21;1;20190206;115100;98.6000000;98.6000000;98.6000000;98.6000000;1
RU000A0JXN21;1;20190206;121500;98.6000000;98.6000000;98.6000000;98.6000000;1
RU000A0JXN21;1;20190206;121800;98.6000000;98.6000000;98.6000000;98.6000000;4
RU000A0JXN21;1;20190206;122500;98.6000000;98.6000000;98.6000000;98.6000000;281
RU000A0JXN21;1;20190206;122700;98.6200000;98.6200000;98.6200000;98.6200000;1
RU000A0JXN21;1;20190206;131400;98.6000000;98.6000000;98.6000000;98.6000000;478
RU000A0JXN21;1;20190206;144000;98.6000000;98.6000000;98.6000000;98.6000000;1
RU000A0JXN21;1;20190206;165300;98.6000000;98.6000000;98.6000000;98.6000000;40
RU000A0JXN21;1;20190206;165800;98.6000000;98.6000000;98.6000000;98.6000000;19
RU000A0JXN21;1;20190206;174700;98.5900000;98.5900000;98.5100000;98.5100000;245
RU000A0JXN21;1;20190206;181000;98.5500000;98.5500000;98.5500000;98.5500000;5
RU000A0JXN21;1;20190206;183000;98.6000000;98.6000000;98.6000000;98.6000000;200
RU000A0JXN21;1;20190206;183700;98.6000000;98.6000000;98.6000000;98.6000000;5
RU000A0JXN21;1;20190206;183900;98.6000000;98.6000000;98.5500000;98.5500000;617
RU000A0JXN21;1;20190206;184200;98.5500000;98.5500000;98.5500000;98.5500000;228
RU000A0JXN21;1;20190206;184300;98.5500000;98.5500000;98.5500000;98.5500000;900
RU000A0JXN21;1;20190207;110800;98.6000000;98.6000000;98.6000000;98.6000000;1
RU000A0JXN21;1;20190207;123100;98.5400000;98.5400000;98.5400000;98.5400000;10
RU000A0JXN21;1;20190207;123400;98.5400000;98.5400000;98.5400000;98.5400000;16
RU000A0JXN21;1;20190207;133500;98.6000000;98.6000000;98.6000000;98.6000000;100
RU000A0JXN21;1;20190207;145000;98.5100000;98.5100000;98.5100000;98.5100000;177
RU000A0JXN21;1;20190207;145800;98.5100000;98.5100000;98.5100000;98.5100000;177
RU000A0JXN21;1;20190207;171200;98.5100000;98.5100000;98.4000000;98.4000000;30
RU000A0JXN21;1;20190207;172400;98.5800000;98.6000000;98.5800000;98.6000000;920
RU000A0JXN21;1;20190207;174400;98.6000000;98.6000000;98.6000000;98.6000000;200
RU000A0JXN21;1;20190207;174900;98.6000000;98.6000000;98.6000000;98.6000000;5
RU000A0JXN21;1;20190207;181500;98.6000000;98.6000000;98.6000000;98.6000000;600
RU000A0JXN21;1;20190207;182400;98.6000000;98.6000000;98.6000000;98.6000000;151
RU000A0JXN21;1;20190208;134700;98.3200000;98.3200000;98.3200000;98.3200000;2
RU000A0JXN21;1;20190208;135300;98.5000000;98.5000000;98.5000000;98.5000000;956
RU000A0JXN21;1;20190208;142000;98.5000000;98.5000000;98.5000000;98.5000000;41
RU000A0JXN21;1;20190208;143200;98.5000000;98.5000000;98.5000000;98.5000000;1
RU000A0JXN21;1;20190208;153000;98.5000000;98.5000000;98.5000000;98.5000000;2000
RU000A0JXN21;1;20190208;154600;98.5000000;98.5000000;98.5000000;98.5000000;35
RU000A0JXN21;1;20190208;155300;98.5000000;98.5000000;98.5000000;98.5000000;22
RU000A0JXN21;1;20190208;155800;98.5000000;98.5000000;98.5000000;98.5000000;2
RU000A0JXN21;1;20190208;162000;98.5000000;98.5000000;98.5000000;98.5000000;1
RU000A0JXN21;1;20190208;165000;98.5000000;98.5000000;98.5000000;98.5000000;1
RU000A0JXN21;1;20190208;165900;98.5000000;98.5000000;98.5000000;98.5000000;250
RU000A0JXN21;1;20190208;170200;98.5000000;98.5000000;98.5000000;98.5000000;1
RU000A0JXN21;1;20190208;170600;98.5000000;98.5000000;98.5000000;98.5000000;1
RU000A0JXN21;1;20190208;171100;98.5000000;98.5000000;98.5000000;98.5000000;2
RU000A0JXN21;1;20190208;180700;98.5000000;98.5000000;98.5000000;98.5000000;1
RU000A0JXN21;1;20190208;181400;98.5000000;98.5000000;98.5000000;98.5000000;20
RU000A0JXN21;1;20190208;184400;98.5000000;98.5000000;98.5000000;98.5000000;250
RU000A0JXN21;1;20190211;101900;98.5000000;98.5000000;98.5000000;98.5000000;15
RU000A0JXN21;1;20190211;102600;98.5000000;98.5000000;98.5000000;98.5000000;2
RU000A0JXN21;1;20190211;112500;98.4000000;98.4000000;98.4000000;98.4000000;9
RU000A0JXN21;1;20190211;114000;98.4000000;98.4000000;98.4000000;98.4000000;1
RU000A0JXN21;1;20190211;114300;98.4000000;98.4000000;98.4000000;98.4000000;31
RU000A0JXN21;1;20190211;124300;98.4200000;98.4200000;98.4000000;98.4000000;542
RU000A0JXN21;1;20190211;140100;98.4900000;98.4900000;98.4900000;98.4900000;10
RU000A0JXN21;1;20190211;140900;98.3700000;98.3700000;98.3000000;98.3000000;52
RU000A0JXN21;1;20190211;142500;98.3000000;98.3000000;98.3000000;98.3000000;5
RU000A0JXN21;1;20190211;153500;98.4400000;98.4400000;98.4400000;98.4400000;9
RU000A0JXN21;1;20190211;161000;98.4000000;98.4000000;98.4000000;98.4000000;1
RU000A0JXN21;1;20190211;172500;98.4000000;98.4000000;98.4000000;98.4000000;200
RU000A0JXN21;1;20190211;172800;98.4400000;98.4400000;98.4400000;98.4400000;2
RU000A0JXN21;1;20190212;122800;98.3100000;98.3100000;98.3000000;98.3000000;58
RU000A0JXN21;1;20190212;125800;98.2600000;98.2600000;98.2600000;98.2600000;2
RU000A0JXN21;1;20190212;132200;98.2600000;98.2600000;98.2600000;98.2600000;12
RU000A0JXN21;1;20190212;154800;98.2600000;98.2600000;98.2600000;98.2600000;1
RU000A0JXN21;1;20190212;160900;98.4500000;98.4600000;98.4500000;98.4600000;50
RU000A0JXN21;1;20190212;162900;98.4600000;98.4700000;98.4600000;98.4700000;78
RU000A0JXN21;1;20190212;164400;98.4600000;98.4700000;98.4600000;98.4700000;100
RU000A0JXN21;1;20190212;175700;98.4600000;98.4600000;98.4600000;98.4600000;17
RU000A0JXN21;1;20190212;184100;98.4700000;98.4700000;98.4700000;98.4700000;7
RU000A0JXN21;1;20190213;105100;98.4500000;98.4500000;98.4500000;98.4500000;50
RU000A0JXN21;1;20190213;105400;98.4500000;98.4500000;98.4500000;98.4500000;100
RU000A0JXN21;1;20190213;122100;98.3200000;98.3200000;98.3200000;98.3200000;1
RU000A0JXN21;1;20190213;124700;98.3200000;98.3200000;98.3200000;98.3200000;10
RU000A0JXN21;1;20190213;124800;98.3200000;98.3200000;98.3200000;98.3200000;12
RU000A0JXN21;1;20190213;132100;98.3200000;98.3200000;98.3200000;98.3200000;7
RU000A0JXN21;1;20190213;133100;98.4200000;98.4300000;98.4200000;98.4300000;20
RU000A0JXN21;1;20190213;134200;98.4300000;98.4300000;98.4300000;98.4300000;9
RU000A0JXN21;1;20190213;144300;98.4300000;98.4300000;98.4300000;98.4300000;12
RU000A0JXN21;1;20190213;144600;98.3100000;98.3100000;98.3000000;98.3000000;3
RU000A0JXN21;1;20190213;152700;98.4200000;98.4300000;98.4200000;98.4300000;13
RU000A0JXN21;1;20190213;174200;98.4100000;98.4100000;98.4100000;98.4100000;7
RU000A0JXN21;1;20190213;174300;98.4100000;98.4100000;98.4100000;98.4100000;11
RU000A0JXN21;1;20190213;180700;98.4100000;98.4100000;98.4100000;98.4100000;4
RU000A0JXN21;1;20190213;181200;98.4100000;98.4100000;98.4100000;98.4100000;28
RU000A0JXN21;1;20190213;183000;98.3800000;98.3800000;98.3800000;98.3800000;1
RU000A0JXN21;1;20190214;103600;98.0600000;98.0600000;98.0500000;98.0500000;102
RU000A0JXN21;1;20190214;104100;98.0000000;98.0000000;98.0000000;98.0000000;48
RU000A0JXN21;1;20190214;104300;98.3000000;98.3000000;98.0000000;98.0000000;76
RU000A0JXN21;1;20190214;104800;97.5000000;97.5000000;97.5000000;97.5000000;3
RU000A0JXN21;1;20190214;104900;97.9900000;98.0000000;97.9900000;98.0000000;10
RU000A0JXN21;1;20190214;105100;98.0000000;98.0000000;98.0000000;98.0000000;6
RU000A0JXN21;1;20190214;105200;98.4000000;98.4000000;98.4000000;98.4000000;7
RU000A0JXN21;1;20190214;111000;98.4000000;98.4000000;98.4000000;98.4000000;43
RU000A0JXN21;1;20190214;113600;97.7100000;97.7100000;97.7100000;97.7100000;32
RU000A0JXN21;1;20190214;142700;98.4100000;98.4100000;98.4100000;98.4100000;2
RU000A0JXN21;1;20190214;145600;98.3900000;98.3900000;98.3900000;98.3900000;30
RU000A0JXN21;1;20190214;145700;98.3900000;98.3900000;98.3900000;98.3900000;9
RU000A0JXN21;1;20190214;153100;98.3900000;98.3900000;98.3900000;98.3900000;11
RU000A0JXN21;1;20190214;173900;98.2100000;98.2100000;98.2000000;98.2000000;20
RU000A0JXN21;1;20190215;125700;98.4300000;98.4300000;98.4300000;98.4300000;1
RU000A0JXN21;1;20190215;132100;98.3800000;98.3800000;98.3800000;98.3800000;8
RU000A0JXN21;1;20190215;152000;98.4000000;98.4000000;98.4000000;98.4000000;1
RU000A0JXN21;1;20190215;155200;98.3000000;98.3000000;98.3000000;98.3000000;4
RU000A0JXN21;1;20190215;164700;98.3000000;98.3000000;98.3000000;98.3000000;3
RU000A0JXN21;1;20190215;165800;98.4100000;98.4100000;98.4100000;98.4100000;5
RU000A0JXN21;1;20190215;171300;98.4100000;98.4100000;98.4100000;98.4100000;40
RU000A0JXN21;1;20190215;175300;98.3400000;98.3400000;98.3400000;98.3400000;1
RU000A0JXN21;1;20190218;121800;98.4500000;98.4500000;98.4500000;98.4500000;123
RU000A0JXN21;1;20190218;123100;98.3200000;98.3200000;98.3200000;98.3200000;2
RU000A0JXN21;1;20190218;123300;98.3200000;98.3200000;98.3200000;98.3200000;2
RU000A0JXN21;1;20190218;123400;98.4400000;98.4400000;98.4400000;98.4400000;2
RU000A0JXN21;1;20190218;124800;98.4500000;98.4500000;98.4500000;98.4500000;30
RU000A0JXN21;1;20190218;142600;98.4500000;98.4500000;98.4500000;98.4500000;15
RU000A0JXN21;1;20190218;142900;98.4400000;98.4400000;98.4400000;98.4400000;10
RU000A0JXN21;1;20190218;144900;98.4500000;98.4500000;98.4500000;98.4500000;10
RU000A0JXN21;1;20190218;163400;98.4500000;98.4500000;98.4500000;98.4500000;30
RU000A0JXN21;1;20190218;180100;98.4000000;98.4000000;98.4000000;98.4000000;9
RU000A0JXN21;1;20190219;100900;98.4500000;98.4500000;98.4500000;98.4500000;100
RU000A0JXN21;1;20190219;101000;98.4500000;98.4500000;98.4500000;98.4500000;11
RU000A0JXN21;1;20190219;101500;98.4200000;98.4200000;98.4200000;98.4200000;50
RU000A0JXN21;1;20190219;102000;98.4500000;98.4500000;98.4500000;98.4500000;7
RU000A0JXN21;1;20190219;102300;98.3100000;98.3100000;98.3000000;98.3000000;25
RU000A0JXN21;1;20190219;105900;98.4400000;98.4500000;98.4400000;98.4500000;47
RU000A0JXN21;1;20190219;115700;98.4500000;98.4500000;98.4500000;98.4500000;400
RU000A0JXN21;1;20190219;120000;98.3800000;98.3800000;98.3800000;98.3800000;3
RU000A0JXN21;1;20190219;122100;98.4400000;98.4400000;98.4400000;98.4400000;3
RU000A0JXN21;1;20190219;123200;98.4400000;98.4400000;98.4400000;98.4400000;1
RU000A0JXN21;1;20190219;131800;98.4500000;98.4500000;98.4500000;98.4500000;50
RU000A0JXN21;1;20190219;131900;98.4500000;98.4500000;98.4500000;98.4500000;20
RU000A0JXN21;1;20190219;153100;98.3700000;98.3700000;98.3700000;98.3700000;7
RU000A0JXN21;1;20190219;153200;98.3600000;98.3600000;98.3600000;98.3600000;23
RU000A0JXN21;1;20190219;160800;98.3700000;98.3700000;98.3600000;98.3600000;36
RU000A0JXN21;1;20190219;170200;98.3300000;98.3300000;98.3300000;98.3300000;50
RU000A0JXN21;1;20190219;173500;98.3600000;98.3600000;98.3600000;98.3600000;5
RU000A0JXN21;1;20190220;102100;98.4400000;98.4400000;98.4400000;98.4400000;2
RU000A0JXN21;1;20190220;104600;98.4400000;98.4400000;98.4400000;98.4400000;1
RU000A0JXN21;1;20190220;122300;98.4300000;98.4300000;98.4300000;98.4300000;1
RU000A0JXN21;1;20190220;122400;98.4300000;98.4300000;98.3000000;98.3000000;2017
RU000A0JXN21;1;20190220;130000;98.4400000;98.4400000;98.4400000;98.4400000;1
RU000A0JXN21;1;20190220;130500;98.3100000;98.3100000;98.3000000;98.3000000;48
RU000A0JXN21;1;20190220;142200;98.3900000;98.4000000;98.3900000;98.4000000;91
RU000A0JXN21;1;20190220;153700;98.4000000;98.4000000;98.4000000;98.4000000;2
RU000A0JXN21;1;20190220;155500;98.3900000;98.3900000;98.3900000;98.3900000;1
RU000A0JXN21;1;20190220;163100;98.3900000;98.3900000;98.3900000;98.3900000;10
RU000A0JXN21;1;20190220;172300;98.3100000;98.3100000;98.3000000;98.3000000;9
RU000A0JXN21;1;20190220;182200;98.4000000;98.4000000;98.4000000;98.4000000;20
RU000A0JXN21;1;20190221;105500;98.4000000;98.4000000;98.4000000;98.4000000;8
RU000A0JXN21;1;20190221;105600;98.4000000;98.4000000;98.4000000;98.4000000;99
RU000A0JXN21;1;20190221;111200;98.4000000;98.4000000;98.4000000;98.4000000;14
RU000A0JXN21;1;20190221;115300;98.4000000;98.4400000;98.4000000;98.4400000;1510
RU000A0JXN21;1;20190221;123100;98.4400000;98.4400000;98.4400000;98.4400000;1
RU000A0JXN21;1;20190221;124700;98.4400000;98.4500000;98.4400000;98.4500000;4170
RU000A0JXN21;1;20190221;134700;98.4500000;98.4500000;98.4500000;98.4500000;32
RU000A0JXN21;1;20190221;142100;98.3900000;98.3900000;98.3900000;98.3900000;1
RU000A0JXN21;1;20190221;143800;98.3900000;98.3900000;98.3900000;98.3900000;1
RU000A0JXN21;1;20190221;150200;98.3100000;98.3100000;98.0100000;98.0100000;69
RU000A0JXN21;1;20190221;152400;98.3800000;98.3800000;98.3800000;98.3800000;7
RU000A0JXN21;1;20190221;152600;98.3800000;98.3800000;98.3800000;98.3800000;13
RU000A0JXN21;1;20190221;154200;98.3900000;98.3900000;98.3900000;98.3900000;1
RU000A0JXN21;1;20190221;175800;98.3900000;98.3900000;98.3900000;98.3900000;10
RU000A0JXN21;1;20190222;102400;98.4500000;98.4500000;98.4500000;98.4500000;1
RU000A0JXN21;1;20190222;112100;98.4500000;98.4500000;98.4500000;98.4500000;50
RU000A0JXN21;1;20190222;112900;98.4500000;98.4500000;98.4500000;98.4500000;100
RU000A0JXN21;1;20190222;122700;98.4500000;98.4500000;98.4500000;98.4500000;50
RU000A0JXN21;1;20190222;125700;98.4500000;98.4500000;98.4500000;98.4500000;615
RU000A0JXN21;1;20190222;155100;98.4400000;98.4400000;98.4400000;98.4400000;4
RU000A0JXN21;1;20190222;155600;98.3500000;98.3500000;98.3500000;98.3500000;29
RU000A0JXN21;1;20190222;155900;98.2600000;98.2600000;98.1200000;98.1200000;248
RU000A0JXN21;1;20190222;160200;98.4400000;98.4400000;98.4400000;98.4400000;1
RU000A0JXN21;1;20190222;174300;98.3400000;98.3400000;98.3400000;98.3400000;2
RU000A0JXN21;1;20190222;174500;98.3500000;98.3500000;98.3500000;98.3500000;86
RU000A0JXN21;1;20190222;174700;98.3500000;98.3500000;98.3500000;98.3500000;3
RU000A0JXN21;1;20190222;175400;98.3000000;98.3000000;98.3000000;98.3000000;20
RU000A0JXN21;1;20190222;181800;98.2100000;98.2100000;98.2000000;98.2000000;50
RU000A0JXN21;1;20190222;183700;98.3000000;98.3000000;98.3000000;98.3000000;1000
RU000A0JXN21;1;20190222;183800;98.3000000;98.3000000;98.3000000;98.3000000;30
RU000A0JXN21;1;20190222;184000;98.3000000;98.3000000;98.3000000;98.3000000;945
RU000A0JXN21;1;20190222;184200;98.3000000;98.3000000;98.3000000;98.3000000;20
RU000A0JXN21;1;20190222;184300;98.3000000;98.3000000;98.3000000;98.3000000;8
RU000A0JXN21;1;20190225;100000;97.7000000;97.7000000;97.7000000;97.7000000;715
RU000A0JXN21;1;20190225;100200;97.7000000;97.7000000;97.7000000;97.7000000;1225
RU000A0JXN21;1;20190225;100300;98.2000000;98.2000000;98.2000000;98.2000000;4
RU000A0JXN21;1;20190225;100400;98.2000000;98.2000000;98.2000000;98.2000000;45
RU000A0JXN21;1;20190225;101300;98.2000000;98.2000000;98.2000000;98.2000000;78
RU000A0JXN21;1;20190225;102300;98.0300000;98.0300000;98.0300000;98.0300000;20
RU000A0JXN21;1;20190225;103500;98.1900000;98.2000000;98.1900000;98.2000000;3
RU000A0JXN21;1;20190225;103700;98.2000000;98.2000000;98.2000000;98.2000000;13
RU000A0JXN21;1;20190225;105600;98.2000000;98.2000000;98.2000000;98.2000000;5
RU000A0JXN21;1;20190225;105800;98.2000000;98.2000000;98.2000000;98.2000000;1
RU000A0JXN21;1;20190225;110400;98.2000000;98.2000000;98.2000000;98.2000000;1
RU000A0JXN21;1;20190225;110500;98.2000000;98.2000000;98.2000000;98.2000000;1
RU000A0JXN21;1;20190225;111400;98.1600000;98.1600000;98.1600000;98.1600000;196
RU000A0JXN21;1;20190225;112400;98.1600000;98.1600000;98.1600000;98.1600000;11
RU000A0JXN21;1;20190225;113000;98.2000000;98.2000000;98.2000000;98.2000000;3
RU000A0JXN21;1;20190225;113300;98.2000000;98.2000000;98.2000000;98.2000000;1
RU000A0JXN21;1;20190225;114000;98.2000000;98.2000000;98.2000000;98.2000000;400
RU000A0JXN21;1;20190225;114100;98.2000000;98.2000000;98.2000000;98.2000000;22
RU000A0JXN21;1;20190225;114500;98.2000000;98.2000000;98.2000000;98.2000000;300
RU000A0JXN21;1;20190225;115400;98.2000000;98.2000000;98.2000000;98.2000000;1
RU000A0JXN21;1;20190225;122000;98.2000000;98.2000000;98.2000000;98.2000000;40
RU000A0JXN21;1;20190225;123400;98.2000000;98.2000000;98.2000000;98.2000000;3
RU000A0JXN21;1;20190225;133000;98.2000000;98.2000000;98.2000000;98.2000000;20
RU000A0JXN21;1;20190225;145000;98.2000000;98.2000000;98.2000000;98.2000000;2
RU000A0JXN21;1;20190225;145800;98.2000000;98.2000000;98.2000000;98.2000000;8
RU000A0JXN21;1;20190225;145900;98.2000000;98.2000000;98.2000000;98.2000000;92
RU000A0JXN21;1;20190225;150700;98.1600000;98.1600000;98.1600000;98.1600000;616
RU000A0JXN21;1;20190225;150800;98.2000000;98.2000000;98.2000000;98.2000000;1
RU000A0JXN21;1;20190225;151500;98.1800000;98.1800000;98.1800000;98.1800000;8
RU000A0JXN21;1;20190225;160100;98.1800000;98.1800000;98.1800000;98.1800000;70
RU000A0JXN21;1;20190225;160400;98.1800000;98.1800000;98.1800000;98.1800000;20
RU000A0JXN21;1;20190225;161600;98.1800000;98.2700000;98.1800000;98.2700000;11
RU000A0JXN21;1;20190225;164600;98.1600000;98.1600000;98.0300000;98.0300000;45
RU000A0JXN21;1;20190225;165000;98.2600000;98.2600000;98.2600000;98.2600000;1
RU000A0JXN21;1;20190225;171600;98.2600000;98.2700000;98.2600000;98.2700000;6
RU000A0JXN21;1;20190225;181300;98.2000000;98.2000000;98.2000000;98.2000000;1
RU000A0JXN21;1;20190225;183300;98.1500000;98.1500000;98.1500000;98.1500000;80
RU000A0JXN21;1;20190225;184300;98.1900000;98.1900000;98.1900000;98.1900000;152
RU000A0JXN21;1;20190225;184400;98.1500000;98.1500000;98.1500000;98.1500000;20
RU000A0JXN21;1;20190226;102700;98.0200000;98.0200000;98.0100000;98.0100000;2
RU000A0JXN21;1;20190226;105500;98.1900000;98.1900000;98.1900000;98.1900000;1
RU000A0JXN21;1;20190226;112800;98.1800000;98.1800000;98.1800000;98.1800000;10
RU000A0JXN21;1;20190226;123300;98.1800000;98.1800000;98.1800000;98.1800000;100
RU000A0JXN21;1;20190226;143000;98.1100000;98.1100000;98.1000000;98.1000000;33
RU000A0JXN21;1;20190226;144600;98.1400000;98.1400000;98.1400000;98.1400000;1
RU000A0JXN21;1;20190226;162400;98.1400000;98.1400000;98.1400000;98.1400000;2
RU000A0JXN21;1;20190226;170500;98.1500000;98.1900000;98.1500000;98.1900000;300
RU000A0JXN21;1;20190226;173300;98.1900000;98.1900000;98.1900000;98.1900000;300
RU000A0JXN21;1;20190226;180900;98.1900000;98.1900000;98.1900000;98.1900000;5
RU000A0JXN21;1;20190226;181300;98.1900000;98.1900000;98.1900000;98.1900000;10
RU000A0JXN21;1;20190226;183000;98.1900000;98.1900000;98.1900000;98.1900000;2
RU000A0JXN21;1;20190227;113100;98.2500000;98.2500000;98.2500000;98.2500000;1
RU000A0JXN21;1;20190227;114400;98.0500000;98.0500000;98.0500000;98.0500000;1
RU000A0JXN21;1;20190227;114600;98.0500000;98.0500000;98.0500000;98.0500000;1
RU000A0JXN21;1;20190227;114700;98.0500000;98.0500000;98.0500000;98.0500000;10
RU000A0JXN21;1;20190227;115400;98.0500000;98.0500000;98.0500000;98.0500000;8
RU000A0JXN21;1;20190227;115500;98.2300000;98.2300000;98.2300000;98.2300000;1
RU000A0JXN21;1;20190227;120600;98.2000000;98.2000000;98.2000000;98.2000000;130
RU000A0JXN21;1;20190227;123200;98.1900000;98.1900000;98.1900000;98.1900000;141
RU000A0JXN21;1;20190227;124200;98.1200000;98.1500000;98.1200000;98.1500000;2003
RU000A0JXN21;1;20190227;124800;98.1800000;98.1900000;98.1800000;98.1900000;42
