<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A0JXN21;0;20200220;183445;104.230000000;1
RU000A0JXN21;0;20200221;113919;104.160000000;1
RU000A0JXN21;0;20200221;130034;104.200000000;4
RU000A0JXN21;0;20200221;135814;104.590000000;10
RU000A0JXN21;0;20200221;135814;104.600000000;45
RU000A0JXN21;0;20200221;135814;104.600000000;5
RU000A0JXN21;0;20200221;135814;104.600000000;150
RU000A0JXN21;0;20200221;135814;104.710000000;30
RU000A0JXN21;0;20200221;135814;104.720000000;124
RU000A0JXN21;0;20200221;154000;104.650000000;2
RU000A0JXN21;0;20200221;155940;104.690000000;2
RU000A0JXN21;0;20200221;164809;104.690000000;2
RU000A0JXN21;0;20200221;170227;104.690000000;1
RU000A0JXN21;0;20200221;170502;104.500000000;10
RU000A0JXN21;0;20200221;181219;104.490000000;1
RU000A0JXN21;0;20200221;181219;104.490000000;4
RU000A0JXN21;0;20200221;181347;104.410000000;5
RU000A0JXN21;0;20200225;100422;104.060000000;5
RU000A0JXN21;0;20200225;100422;104.060000000;15
RU000A0JXN21;0;20200225;101003;104.040000000;99
RU000A0JXN21;0;20200225;101542;104.040000000;15
RU000A0JXN21;0;20200225;101736;104.450000000;80
RU000A0JXN21;0;20200225;101736;104.450000000;40
RU000A0JXN21;0;20200225;101948;104.040000000;56
RU000A0JXN21;0;20200225;101957;104.030000000;2
RU000A0JXN21;0;20200225;102007;104.010000000;2
RU000A0JXN21;0;20200225;102155;103.850000000;50
RU000A0JXN21;0;20200225;102221;103.630000000;1
RU000A0JXN21;0;20200225;102329;103.620000000;9
RU000A0JXN21;0;20200225;104011;104.010000000;1
RU000A0JXN21;0;20200225;110101;104.030000000;15
RU000A0JXN21;0;20200225;111143;104.020000000;8
RU000A0JXN21;0;20200225;111256;104.020000000;13
RU000A0JXN21;0;20200225;111336;104.030000000;5
RU000A0JXN21;0;20200225;111359;104.490000000;24
RU000A0JXN21;0;20200225;112917;104.000000000;2
RU000A0JXN21;0;20200225;112917;104.000000000;24
RU000A0JXN21;0;20200225;113102;103.950000000;4
RU000A0JXN21;0;20200225;113420;103.970000000;10
RU000A0JXN21;0;20200225;113420;103.960000000;4
RU000A0JXN21;0;20200225;113438;104.460000000;6
RU000A0JXN21;0;20200225;113459;103.950000000;6
RU000A0JXN21;0;20200225;113546;103.940000000;3
RU000A0JXN21;0;20200225;115454;104.090000000;10
RU000A0JXN21;0;20200225;122347;104.000000000;8
RU000A0JXN21;0;20200225;123539;104.000000000;2
RU000A0JXN21;0;20200225;123921;104.100000000;1
RU000A0JXN21;0;20200225;135023;104.100000000;2
RU000A0JXN21;0;20200225;135450;104.190000000;8
RU000A0JXN21;0;20200225;143107;104.200000000;1
RU000A0JXN21;0;20200225;143421;104.030000000;1
RU000A0JXN21;0;20200225;151828;104.190000000;1
RU000A0JXN21;0;20200225;152340;104.200000000;6
RU000A0JXN21;0;20200225;152347;104.200000000;3
RU000A0JXN21;0;20200225;153201;104.310000000;6
RU000A0JXN21;0;20200225;153201;104.310000000;12
RU000A0JXN21;0;20200225;163857;104.320000000;3
RU000A0JXN21;0;20200225;171245;104.330000000;2
RU000A0JXN21;0;20200225;180131;104.200000000;10
RU000A0JXN21;0;20200225;180403;104.190000000;1
RU000A0JXN21;0;20200225;180403;104.030000000;1
RU000A0JXN21;0;20200225;180403;104.030000000;4
RU000A0JXN21;0;20200225;184254;104.040000000;1
RU000A0JXN21;0;20200225;184254;104.030000000;8
RU000A0JXN21;0;20200226;100217;104.310000000;6
RU000A0JXN21;0;20200226;100838;104.030000000;6
RU000A0JXN21;0;20200226;100838;104.020000000;1500
RU000A0JXN21;0;20200226;101717;103.950000000;2
RU000A0JXN21;0;20200226;101717;103.940000000;3
RU000A0JXN21;0;20200226;101819;103.820000000;1
RU000A0JXN21;0;20200226;101819;103.800000000;3
RU000A0JXN21;0;20200226;101819;103.790000000;6
RU000A0JXN21;0;20200226;101819;103.760000000;13
RU000A0JXN21;0;20200226;101819;103.760000000;8
RU000A0JXN21;0;20200226;101819;103.740000000;20
RU000A0JXN21;0;20200226;101819;103.730000000;43
RU000A0JXN21;0;20200226;101819;103.700000000;3
RU000A0JXN21;0;20200226;101819;103.700000000;96
RU000A0JXN21;0;20200226;101819;103.680000000;2
RU000A0JXN21;0;20200226;102204;103.800000000;5
RU000A0JXN21;0;20200226;102228;103.690000000;11
RU000A0JXN21;0;20200226;102246;103.680000000;1
RU000A0JXN21;0;20200226;102448;104.090000000;6
RU000A0JXN21;0;20200226;105240;103.510000000;2
RU000A0JXN21;0;20200226;110110;103.510000000;48
RU000A0JXN21;0;20200226;110307;103.510000000;720
RU000A0JXN21;0;20200226;110343;103.510000000;131
RU000A0JXN21;0;20200226;110422;104.090000000;10
RU000A0JXN21;0;20200226;112015;103.520000000;4
RU000A0JXN21;0;20200226;112048;103.520000000;4
RU000A0JXN21;0;20200226;112048;103.510000000;49
RU000A0JXN21;0;20200226;112816;104.060000000;8
RU000A0JXN21;0;20200226;112816;104.070000000;12
RU000A0JXN21;0;20200226;113445;103.520000000;4
RU000A0JXN21;0;20200226;113445;103.510000000;46
RU000A0JXN21;0;20200226;114243;104.060000000;4
RU000A0JXN21;0;20200226;115317;103.990000000;6
RU000A0JXN21;0;20200226;120838;103.570000000;1
RU000A0JXN21;0;20200226;125537;103.560000000;5
RU000A0JXN21;0;20200226;125804;103.970000000;5
RU000A0JXN21;0;20200226;125833;103.550000000;10
RU000A0JXN21;0;20200226;125833;103.550000000;86
RU000A0JXN21;0;20200226;131233;103.980000000;1
RU000A0JXN21;0;20200226;134243;103.970000000;6
RU000A0JXN21;0;20200226;134823;103.700000000;24
RU000A0JXN21;0;20200226;135223;103.970000000;4
RU000A0JXN21;0;20200226;135434;103.980000000;5
RU000A0JXN21;0;20200226;135556;103.700000000;10
RU000A0JXN21;0;20200226;135721;103.710000000;5
RU000A0JXN21;0;20200226;135817;103.710000000;5
RU000A0JXN21;0;20200226;140247;103.710000000;23
RU000A0JXN21;0;20200226;144908;103.760000000;5
RU000A0JXN21;0;20200226;144910;103.760000000;5
RU000A0JXN21;0;20200226;151029;103.750000000;20
RU000A0JXN21;0;20200226;152829;103.970000000;1
RU000A0JXN21;0;20200226;163929;103.770000000;1
RU000A0JXN21;0;20200226;164042;103.760000000;7
RU000A0JXN21;0;20200226;164104;103.750000000;52
RU000A0JXN21;0;20200226;164410;103.970000000;1
RU000A0JXN21;0;20200226;164654;103.970000000;5
RU000A0JXN21;0;20200227;102302;103.430000000;1
RU000A0JXN21;0;20200227;102534;104.080000000;5
RU000A0JXN21;0;20200227;103834;103.430000000;7
RU000A0JXN21;0;20200227;103851;103.430000000;3
RU000A0JXN21;0;20200227;103902;103.420000000;18
RU000A0JXN21;0;20200227;103912;103.420000000;11
RU000A0JXN21;0;20200227;103927;103.410000000;11
RU000A0JXN21;0;20200227;110538;103.970000000;1
RU000A0JXN21;0;20200227;111145;103.230000000;1
RU000A0JXN21;0;20200227;111356;103.500000000;20
RU000A0JXN21;0;20200227;111356;103.970000000;1
RU000A0JXN21;0;20200227;111650;103.900000000;7
RU000A0JXN21;0;20200227;112241;103.900000000;49
RU000A0JXN21;0;20200227;113405;103.900000000;200
RU000A0JXN21;0;20200227;113521;103.900000000;44
RU000A0JXN21;0;20200227;123742;103.960000000;4
RU000A0JXN21;0;20200227;132827;103.950000000;6
RU000A0JXN21;0;20200227;134733;103.950000000;12
RU000A0JXN21;0;20200227;135219;103.540000000;3
RU000A0JXN21;0;20200227;135329;103.950000000;1
RU000A0JXN21;0;20200227;135435;103.540000000;1
RU000A0JXN21;0;20200227;135510;103.540000000;1
RU000A0JXN21;0;20200227;135715;103.540000000;1
RU000A0JXN21;0;20200227;135727;103.960000000;1
RU000A0JXN21;0;20200227;140335;103.530000000;1
RU000A0JXN21;0;20200227;142336;103.960000000;1
RU000A0JXN21;0;20200227;161040;103.770000000;44
RU000A0JXN21;0;20200227;161409;103.770000000;187
RU000A0JXN21;0;20200227;162120;103.960000000;6
RU000A0JXN21;0;20200227;163323;103.960000000;12
RU000A0JXN21;0;20200227;163439;103.960000000;2
RU000A0JXN21;0;20200227;165245;103.770000000;28
RU000A0JXN21;0;20200227;181555;103.780000000;10
RU000A0JXN21;0;20200227;181555;103.770000000;40
RU000A0JXN21;0;20200227;181817;103.780000000;3
RU000A0JXN21;0;20200227;181826;103.780000000;1
RU000A0JXN21;0;20200227;184401;103.800000000;11
RU000A0JXN21;0;20200228;100019;104.000000000;720
RU000A0JXN21;0;20200228;100019;104.000000000;1
RU000A0JXN21;0;20200228;100345;102.510000000;5
RU000A0JXN21;0;20200228;100812;102.020000000;30
RU000A0JXN21;0;20200228;101135;102.020000000;1
RU000A0JXN21;0;20200228;101135;102.020000000;1
RU000A0JXN21;0;20200228;101135;102.020000000;1
RU000A0JXN21;0;20200228;101135;102.020000000;1
RU000A0JXN21;0;20200228;101135;102.020000000;5
RU000A0JXN21;0;20200228;101135;102.020000000;1
RU000A0JXN21;0;20200228;101135;102.020000000;5
RU000A0JXN21;0;20200228;101135;102.020000000;7
RU000A0JXN21;0;20200228;101135;102.020000000;5
RU000A0JXN21;0;20200228;101135;102.020000000;5
RU000A0JXN21;0;20200228;101135;101.690000000;14
RU000A0JXN21;0;20200228;101135;101.500000000;14
RU000A0JXN21;0;20200228;101135;100.680000000;8
RU000A0JXN21;0;20200228;101220;102.020000000;6
RU000A0JXN21;0;20200228;101224;102.020000000;1
RU000A0JXN21;0;20200228;101224;102.020000000;5
RU000A0JXN21;0;20200228;101224;100.680000000;6
RU000A0JXN21;0;20200228;101224;100.480000000;14
RU000A0JXN21;0;20200228;101224;100.180000000;50
RU000A0JXN21;0;20200228;101909;103.190000000;3
RU000A0JXN21;0;20200228;102427;100.710000000;11
RU000A0JXN21;0;20200228;102427;100.700000000;89
RU000A0JXN21;0;20200228;103149;100.720000000;4
RU000A0JXN21;0;20200228;103158;100.720000000;8
RU000A0JXN21;0;20200228;103202;100.720000000;18
RU000A0JXN21;0;20200228;104557;103.160000000;4
RU000A0JXN21;0;20200228;104759;101.000000000;15
RU000A0JXN21;0;20200228;105904;101.000000000;2
RU000A0JXN21;0;20200228;110520;101.990000000;23
RU000A0JXN21;0;20200228;110554;101.990000000;10
RU000A0JXN21;0;20200228;110837;101.990000000;3
RU000A0JXN21;0;20200228;111343;102.000000000;5
RU000A0JXN21;0;20200228;111433;101.990000000;5
RU000A0JXN21;0;20200228;111517;102.000000000;3
RU000A0JXN21;0;20200228;111752;102.000000000;5
RU000A0JXN21;0;20200228;112023;101.990000000;30
RU000A0JXN21;0;20200228;112036;101.990000000;1
RU000A0JXN21;0;20200228;112157;102.000000000;68
RU000A0JXN21;0;20200228;112234;102.000000000;10
RU000A0JXN21;0;20200228;112713;102.000000000;12
RU000A0JXN21;0;20200228;113755;102.000000000;1
RU000A0JXN21;0;20200228;115215;102.250000000;18
RU000A0JXN21;0;20200228;115643;102.250000000;1
RU000A0JXN21;0;20200228;115712;102.250000000;90
RU000A0JXN21;0;20200228;115731;102.240000000;3
RU000A0JXN21;0;20200228;115736;102.240000000;2
RU000A0JXN21;0;20200228;115852;102.250000000;100
RU000A0JXN21;0;20200228;115858;102.250000000;5
RU000A0JXN21;0;20200228;115942;102.250000000;87
RU000A0JXN21;0;20200228;120132;102.500000000;200
RU000A0JXN21;0;20200228;120152;102.500000000;700
RU000A0JXN21;0;20200228;120848;102.840000000;5
RU000A0JXN21;0;20200228;120851;102.500000000;50
RU000A0JXN21;0;20200228;121558;102.510000000;1
RU000A0JXN21;0;20200228;122031;102.510000000;5
RU000A0JXN21;0;20200228;123831;102.500000000;30
RU000A0JXN21;0;20200228;124011;102.840000000;1
RU000A0JXN21;0;20200228;124011;102.840000000;5
RU000A0JXN21;0;20200228;124011;102.840000000;4
RU000A0JXN21;0;20200228;125344;102.840000000;28
RU000A0JXN21;0;20200228;125424;102.590000000;1
RU000A0JXN21;0;20200228;125954;102.600000000;3
RU000A0JXN21;0;20200228;131640;102.590000000;1
RU000A0JXN21;0;20200228;132334;102.580000000;3885
RU000A0JXN21;0;20200228;132933;102.580000000;25
RU000A0JXN21;0;20200228;132947;102.590000000;1
RU000A0JXN21;0;20200228;135243;102.580000000;50
RU000A0JXN21;0;20200228;140336;102.580000000;400
RU000A0JXN21;0;20200228;141150;102.820000000;20
RU000A0JXN21;0;20200228;141955;102.820000000;20
RU000A0JXN21;0;20200228;144841;102.810000000;6
RU000A0JXN21;0;20200228;144841;102.820000000;7
RU000A0JXN21;0;20200228;154755;102.590000000;5
RU000A0JXN21;0;20200228;155039;102.580000000;95
RU000A0JXN21;0;20200228;161550;102.580000000;1
RU000A0JXN21;0;20200228;162248;102.580000000;10
RU000A0JXN21;0;20200228;162631;102.580000000;10
RU000A0JXN21;0;20200228;163736;102.580000000;15
RU000A0JXN21;0;20200228;164521;102.810000000;1
RU000A0JXN21;0;20200228;165223;102.580000000;50
RU000A0JXN21;0;20200228;165545;102.800000000;1
RU000A0JXN21;0;20200228;170240;102.580000000;50
RU000A0JXN21;0;20200228;170743;102.590000000;30
RU000A0JXN21;0;20200228;172546;102.800000000;1
RU000A0JXN21;0;20200228;174945;102.600000000;1
RU000A0JXN21;0;20200228;180554;102.790000000;2
RU000A0JXN21;0;20200228;180554;102.800000000;32
RU000A0JXN21;0;20200228;180554;102.810000000;50
RU000A0JXN21;0;20200228;180554;102.820000000;13
RU000A0JXN21;0;20200228;180554;102.820000000;50
RU000A0JXN21;0;20200228;180554;102.830000000;20
RU000A0JXN21;0;20200228;181636;102.830000000;2
RU000A0JXN21;0;20200228;181807;102.700000000;1
RU000A0JXN21;0;20200302;100723;103.740000000;36
RU000A0JXN21;0;20200302;101903;102.700000000;1
RU000A0JXN21;0;20200302;104809;102.710000000;2
RU000A0JXN21;0;20200302;110733;102.750000000;100
RU000A0JXN21;0;20200302;110945;102.700000000;1
RU000A0JXN21;0;20200302;111935;102.700000000;1
RU000A0JXN21;0;20200302;112602;102.700000000;3
RU000A0JXN21;0;20200302;120704;102.680000000;3
RU000A0JXN21;0;20200302;120735;102.680000000;2100
RU000A0JXN21;0;20200302;120751;102.680000000;1097
RU000A0JXN21;0;20200302;122128;103.000000000;737
RU000A0JXN21;0;20200302;124019;103.000000000;13
RU000A0JXN21;0;20200302;125540;102.760000000;50
RU000A0JXN21;0;20200302;130353;102.990000000;6
RU000A0JXN21;0;20200302;130403;103.000000000;400
RU000A0JXN21;0;20200302;130427;103.000000000;787
RU000A0JXN21;0;20200302;132232;103.200000000;7
RU000A0JXN21;0;20200302;132305;103.200000000;93
RU000A0JXN21;0;20200302;133341;103.010000000;6
RU000A0JXN21;0;20200302;134110;103.400000000;20
RU000A0JXN21;0;20200302;142427;103.360000000;5
RU000A0JXN21;0;20200302;145300;103.000000000;1
RU000A0JXN21;0;20200302;145300;103.000000000;5
RU000A0JXN21;0;20200302;145331;102.800000000;10
RU000A0JXN21;0;20200302;150027;102.800000000;22
RU000A0JXN21;0;20200302;151821;102.810000000;5
RU000A0JXN21;0;20200302;151821;102.800000000;15
RU000A0JXN21;0;20200302;153555;103.300000000;910
RU000A0JXN21;0;20200302;153800;103.290000000;4
RU000A0JXN21;0;20200302;154921;103.000000000;1
RU000A0JXN21;0;20200302;155247;102.800000000;19
RU000A0JXN21;0;20200302;161313;102.800000000;2
RU000A0JXN21;0;20200302;162005;102.800000000;5
RU000A0JXN21;0;20200302;165253;103.280000000;65
RU000A0JXN21;0;20200302;165616;103.280000000;84
RU000A0JXN21;0;20200302;170256;103.270000000;1013
RU000A0JXN21;0;20200302;180322;102.800000000;70
RU000A0JXN21;0;20200303;100711;102.530000000;2
RU000A0JXN21;0;20200303;110503;103.390000000;1
RU000A0JXN21;0;20200303;111848;103.390000000;1
RU000A0JXN21;0;20200303;111848;103.390000000;3
RU000A0JXN21;0;20200303;113649;103.110000000;1
RU000A0JXN21;0;20200303;114340;103.100000000;42
RU000A0JXN21;0;20200303;114424;103.370000000;2
RU000A0JXN21;0;20200303;114542;103.360000000;6
RU000A0JXN21;0;20200303;114542;103.370000000;14
RU000A0JXN21;0;20200303;120303;103.370000000;3
RU000A0JXN21;0;20200303;120311;103.100000000;1
RU000A0JXN21;0;20200303;130238;103.370000000;1
RU000A0JXN21;0;20200303;131021;103.000000000;1
RU000A0JXN21;0;20200303;133546;103.370000000;30
RU000A0JXN21;0;20200303;133546;103.380000000;100
RU000A0JXN21;0;20200303;133546;103.390000000;197
RU000A0JXN21;0;20200303;133546;103.400000000;73
RU000A0JXN21;0;20200303;133546;103.400000000;22
RU000A0JXN21;0;20200303;135913;103.010000000;2
RU000A0JXN21;0;20200303;141342;103.390000000;2
RU000A0JXN21;0;20200303;141555;103.400000000;1
RU000A0JXN21;0;20200303;143432;103.390000000;5
RU000A0JXN21;0;20200303;172952;103.230000000;1
RU000A0JXN21;0;20200303;172953;103.230000000;2
RU000A0JXN21;0;20200303;172953;103.230000000;3
RU000A0JXN21;0;20200303;173328;103.200000000;2
RU000A0JXN21;0;20200303;181031;103.230000000;3
RU000A0JXN21;0;20200303;182235;103.220000000;6
RU000A0JXN21;0;20200303;182235;103.230000000;1
RU000A0JXN21;0;20200303;182235;103.380000000;75
RU000A0JXN21;0;20200303;182235;103.390000000;36
RU000A0JXN21;0;20200303;182235;103.400000000;2382
RU000A0JXN21;0;20200304;101700;103.390000000;2
RU000A0JXN21;0;20200304;101700;103.400000000;89
RU000A0JXN21;0;20200304;102753;103.390000000;1
RU000A0JXN21;0;20200304;103210;103.400000000;6
RU000A0JXN21;0;20200304;110921;102.280000000;3
RU000A0JXN21;0;20200304;110921;102.280000000;1
RU000A0JXN21;0;20200304;110921;102.130000000;46
RU000A0JXN21;0;20200304;113252;103.770000000;1
RU000A0JXN21;0;20200304;113637;102.760000000;1
RU000A0JXN21;0;20200304;114151;103.760000000;1
RU000A0JXN21;0;20200304;114352;103.750000000;1
RU000A0JXN21;0;20200304;114414;103.770000000;42
RU000A0JXN21;0;20200304;115719;103.770000000;1
RU000A0JXN21;0;20200304;124531;102.820000000;1
RU000A0JXN21;0;20200304;124531;102.820000000;1
RU000A0JXN21;0;20200304;124531;102.810000000;30
RU000A0JXN21;0;20200304;124531;102.810000000;18
RU000A0JXN21;0;20200304;125728;103.690000000;1
RU000A0JXN21;0;20200304;140111;103.600000000;1
RU000A0JXN21;0;20200304;142945;103.600000000;13
RU000A0JXN21;0;20200304;160322;103.640000000;1
RU000A0JXN21;0;20200304;164455;103.640000000;10
RU000A0JXN21;0;20200304;173959;103.070000000;1
RU000A0JXN21;0;20200304;174020;103.070000000;1
RU000A0JXN21;0;20200304;174151;103.070000000;1
RU000A0JXN21;0;20200304;174743;103.400000000;4
RU000A0JXN21;0;20200304;174805;103.490000000;6
RU000A0JXN21;0;20200305;104113;103.450000000;1
RU000A0JXN21;0;20200305;104944;103.450000000;4
RU000A0JXN21;0;20200305;111035;103.460000000;1
RU000A0JXN21;0;20200305;111035;103.450000000;2
RU000A0JXN21;0;20200305;111117;103.760000000;2
RU000A0JXN21;0;20200305;111414;103.790000000;1
RU000A0JXN21;0;20200305;111624;103.800000000;9
RU000A0JXN21;0;20200305;111656;103.800000000;1
RU000A0JXN21;0;20200305;113604;103.830000000;150
RU000A0JXN21;0;20200305;113639;103.850000000;50
RU000A0JXN21;0;20200305;113656;103.850000000;450
RU000A0JXN21;0;20200305;113703;103.830000000;350
RU000A0JXN21;0;20200305;115725;103.800000000;1
RU000A0JXN21;0;20200305;122358;103.800000000;2
RU000A0JXN21;0;20200305;124414;103.500000000;3
RU000A0JXN21;0;20200305;133209;103.630000000;3
RU000A0JXN21;0;20200305;133224;103.630000000;4
RU000A0JXN21;0;20200305;133239;103.620000000;4
RU000A0JXN21;0;20200305;133240;103.620000000;2
RU000A0JXN21;0;20200305;133426;103.630000000;2
RU000A0JXN21;0;20200305;133427;103.630000000;4
RU000A0JXN21;0;20200305;134058;103.620000000;4
RU000A0JXN21;0;20200305;134102;103.630000000;4
RU000A0JXN21;0;20200305;134313;103.620000000;4
RU000A0JXN21;0;20200305;134316;103.620000000;3
RU000A0JXN21;0;20200305;134438;103.630000000;3
RU000A0JXN21;0;20200305;134439;103.630000000;4
RU000A0JXN21;0;20200305;135436;103.620000000;4
RU000A0JXN21;0;20200305;135438;103.620000000;3
RU000A0JXN21;0;20200305;140230;103.630000000;3
RU000A0JXN21;0;20200305;140245;103.630000000;4
RU000A0JXN21;0;20200305;140455;103.620000000;4
RU000A0JXN21;0;20200305;140457;103.620000000;3
RU000A0JXN21;0;20200305;140733;103.630000000;2
RU000A0JXN21;0;20200305;140736;103.630000000;3
RU000A0JXN21;0;20200305;140741;103.630000000;4
RU000A0JXN21;0;20200305;140754;103.620000000;4
RU000A0JXN21;0;20200305;140758;103.620000000;3
RU000A0JXN21;0;20200305;140813;103.630000000;3
RU000A0JXN21;0;20200305;140822;103.620000000;3
RU000A0JXN21;0;20200305;140847;103.630000000;3
RU000A0JXN21;0;20200305;140848;103.630000000;4
RU000A0JXN21;0;20200305;141723;103.620000000;4
RU000A0JXN21;0;20200305;141732;103.620000000;3
RU000A0JXN21;0;20200305;142514;103.630000000;1
RU000A0JXN21;0;20200305;142531;103.630000000;439
RU000A0JXN21;0;20200305;142531;103.790000000;15
RU000A0JXN21;0;20200305;142531;103.790000000;15
RU000A0JXN21;0;20200305;142531;103.800000000;531
RU000A0JXN21;0;20200305;153951;103.800000000;6
RU000A0JXN21;0;20200305;174858;103.790000000;20
RU000A0JXN21;0;20200305;174858;103.790000000;27
RU000A0JXN21;0;20200305;174858;103.790000000;5
RU000A0JXN21;0;20200305;175123;103.800000000;3
RU000A0JXN21;0;20200305;175126;103.800000000;4
RU000A0JXN21;0;20200305;175146;103.790000000;4
RU000A0JXN21;0;20200305;175148;103.790000000;2
RU000A0JXN21;0;20200305;175315;103.790000000;202
RU000A0JXN21;0;20200306;101019;103.700000000;80
RU000A0JXN21;0;20200306;101543;103.700000000;20
RU000A0JXN21;0;20200306;102912;103.650000000;2
RU000A0JXN21;0;20200306;103652;103.470000000;1
RU000A0JXN21;0;20200306;112713;103.490000000;2
RU000A0JXN21;0;20200306;112713;103.500000000;1
RU000A0JXN21;0;20200306;112713;103.690000000;27
RU000A0JXN21;0;20200306;113610;103.600000000;3
RU000A0JXN21;0;20200306;114016;103.460000000;1
RU000A0JXN21;0;20200306;114543;103.470000000;1
RU000A0JXN21;0;20200306;114946;103.500000000;1
RU000A0JXN21;0;20200306;115847;103.600000000;6
RU000A0JXN21;0;20200306;120520;103.470000000;1
RU000A0JXN21;0;20200306;120520;103.460000000;1
RU000A0JXN21;0;20200306;120547;103.500000000;15
RU000A0JXN21;0;20200306;124106;103.470000000;20
RU000A0JXN21;0;20200306;124106;103.460000000;10
RU000A0JXN21;0;20200306;124106;103.460000000;10
RU000A0JXN21;0;20200306;124106;103.460000000;15
RU000A0JXN21;0;20200306;124247;103.400000000;6
RU000A0JXN21;0;20200306;124544;103.390000000;2
RU000A0JXN21;0;20200306;124544;103.400000000;18
RU000A0JXN21;0;20200306;131043;103.380000000;1
RU000A0JXN21;0;20200306;131941;103.390000000;2
RU000A0JXN21;0;20200306;131955;103.380000000;1
RU000A0JXN21;0;20200306;132248;103.390000000;10
RU000A0JXN21;0;20200306;132455;103.390000000;10
RU000A0JXN21;0;20200306;132638;103.390000000;10
RU000A0JXN21;0;20200306;133159;103.390000000;12
RU000A0JXN21;0;20200306;133159;103.390000000;1
RU000A0JXN21;0;20200306;133220;103.390000000;2
RU000A0JXN21;0;20200306;133228;103.390000000;3
RU000A0JXN21;0;20200306;133317;103.380000000;3
RU000A0JXN21;0;20200306;133344;103.390000000;3
RU000A0JXN21;0;20200306;133454;103.380000000;3
RU000A0JXN21;0;20200306;133456;103.380000000;2
RU000A0JXN21;0;20200306;133456;103.380000000;1
RU000A0JXN21;0;20200306;133639;103.380000000;2
RU000A0JXN21;0;20200306;133703;103.380000000;1
RU000A0JXN21;0;20200306;133703;103.350000000;15
RU000A0JXN21;0;20200306;134511;103.240000000;12
RU000A0JXN21;0;20200306;140147;103.350000000;2
RU000A0JXN21;0;20200306;141418;103.300000000;4
RU000A0JXN21;0;20200306;142631;103.240000000;20
RU000A0JXN21;0;20200306;142631;103.240000000;55
RU000A0JXN21;0;20200306;145125;103.250000000;3
RU000A0JXN21;0;20200306;145140;103.250000000;3
RU000A0JXN21;0;20200306;145814;103.240000000;3
RU000A0JXN21;0;20200306;145935;103.240000000;3
RU000A0JXN21;0;20200306;150049;103.250000000;3
RU000A0JXN21;0;20200306;150052;103.250000000;1
RU000A0JXN21;0;20200306;151205;103.240000000;1
RU000A0JXN21;0;20200306;151210;103.240000000;2
RU000A0JXN21;0;20200306;151211;103.240000000;1
RU000A0JXN21;0;20200306;151325;103.240000000;82
RU000A0JXN21;0;20200306;151325;103.230000000;10
RU000A0JXN21;0;20200306;164159;103.340000000;5
RU000A0JXN21;0;20200306;164225;103.340000000;3
RU000A0JXN21;0;20200306;165223;103.340000000;3
RU000A0JXN21;0;20200306;170538;103.340000000;77
RU000A0JXN21;0;20200306;170538;103.390000000;247
RU000A0JXN21;0;20200306;170538;103.580000000;150
RU000A0JXN21;0;20200306;170538;103.600000000;206
RU000A0JXN21;0;20200306;170538;103.690000000;10
RU000A0JXN21;0;20200306;170538;103.690000000;177
RU000A0JXN21;0;20200306;170538;103.700000000;905
RU000A0JXN21;0;20200306;170538;103.700000000;5
RU000A0JXN21;0;20200306;170538;103.700000000;10
RU000A0JXN21;0;20200306;172408;103.700000000;713
RU000A0JXN21;0;20200310;100525;100.520000000;1
RU000A0JXN21;0;20200310;100744;100.520000000;1
RU000A0JXN21;0;20200310;101515;100.530000000;2
RU000A0JXN21;0;20200310;101515;100.520000000;1
RU000A0JXN21;0;20200310;101515;100.520000000;2
RU000A0JXN21;0;20200310;103006;100.440000000;5
RU000A0JXN21;0;20200310;103353;100.510000000;5
RU000A0JXN21;0;20200310;103703;100.510000000;5
RU000A0JXN21;0;20200310;103925;100.510000000;16
RU000A0JXN21;0;20200310;103955;100.510000000;74
RU000A0JXN21;0;20200310;104059;100.440000000;2500
RU000A0JXN21;0;20200310;104314;100.450000000;1
RU000A0JXN21;0;20200310;104427;100.450000000;1
RU000A0JXN21;0;20200310;104556;100.450000000;1
RU000A0JXN21;0;20200310;104556;100.440000000;13
RU000A0JXN21;0;20200310;104700;100.440000000;2
RU000A0JXN21;0;20200310;104948;100.440000000;300
RU000A0JXN21;0;20200310;105123;100.450000000;150
RU000A0JXN21;0;20200310;105141;100.440000000;76
RU000A0JXN21;0;20200310;105144;100.440000000;82
RU000A0JXN21;0;20200310;105810;100.440000000;1
RU000A0JXN21;0;20200310;110210;100.440000000;2
RU000A0JXN21;0;20200310;110239;100.440000000;150
RU000A0JXN21;0;20200310;110726;100.440000000;2
RU000A0JXN21;0;20200310;110732;100.490000000;2
RU000A0JXN21;0;20200310;110733;100.490000000;3
RU000A0JXN21;0;20200310;110847;100.490000000;1
RU000A0JXN21;0;20200310;111037;100.500000000;39
RU000A0JXN21;0;20200310;111713;100.440000000;385
RU000A0JXN21;0;20200310;111724;100.520000000;1
RU000A0JXN21;0;20200310;112831;100.510000000;3
RU000A0JXN21;0;20200310;112831;100.500000000;1
RU000A0JXN21;0;20200310;112831;100.440000000;296
RU000A0JXN21;0;20200310;112911;100.440000000;214
RU000A0JXN21;0;20200310;113015;101.250000000;1
RU000A0JXN21;0;20200310;114016;100.450000000;1
RU000A0JXN21;0;20200310;114230;100.450000000;1
RU000A0JXN21;0;20200310;114230;100.450000000;1
RU000A0JXN21;0;20200310;114230;100.440000000;6
