<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A101H43;0;20200304;101913;100.150000000;11
RU000A101H43;0;20200304;101927;100.150000000;43
RU000A101H43;0;20200304;101943;100.110000000;10
RU000A101H43;0;20200304;101943;100.110000000;1
RU000A101H43;0;20200304;101943;100.110000000;10
RU000A101H43;0;20200304;101943;100.110000000;10
RU000A101H43;0;20200304;101943;100.110000000;10
RU000A101H43;0;20200304;101943;100.110000000;9
RU000A101H43;0;20200304;101955;100.110000000;41
RU000A101H43;0;20200304;101955;100.100000000;10
RU000A101H43;0;20200304;101955;100.100000000;1
RU000A101H43;0;20200304;101955;100.100000000;54
RU000A101H43;0;20200304;101955;100.100000000;37
RU000A101H43;0;20200304;101956;100.150000000;5
RU000A101H43;0;20200304;102040;100.150000000;2
RU000A101H43;0;20200304;102054;100.150000000;998
RU000A101H43;0;20200304;102313;100.180000000;1
RU000A101H43;0;20200304;102318;100.180000000;50
RU000A101H43;0;20200304;102328;100.150000000;2
RU000A101H43;0;20200304;102328;100.150000000;100
RU000A101H43;0;20200304;102434;100.180000000;1
RU000A101H43;0;20200304;102439;100.180000000;5
RU000A101H43;0;20200304;102532;100.170000000;1
RU000A101H43;0;20200304;102543;100.170000000;10
RU000A101H43;0;20200304;102544;100.170000000;1
RU000A101H43;0;20200304;102625;100.170000000;3
RU000A101H43;0;20200304;102829;100.170000000;1
RU000A101H43;0;20200304;102859;100.170000000;97
RU000A101H43;0;20200304;102907;100.170000000;50
RU000A101H43;0;20200304;102925;100.180000000;5
RU000A101H43;0;20200304;102943;100.170000000;98
RU000A101H43;0;20200304;102943;100.180000000;2902
RU000A101H43;0;20200304;103023;100.180000000;1
RU000A101H43;0;20200304;103358;100.180000000;22
RU000A101H43;0;20200304;103455;100.170000000;1
RU000A101H43;0;20200304;103626;100.170000000;9
RU000A101H43;0;20200304;103626;100.180000000;16
RU000A101H43;0;20200304;103720;100.180000000;25
RU000A101H43;0;20200304;103726;100.180000000;1
RU000A101H43;0;20200304;103807;100.180000000;5
RU000A101H43;0;20200304;103816;100.180000000;1
RU000A101H43;0;20200304;103827;100.160000000;100
RU000A101H43;0;20200304;103827;100.160000000;10
RU000A101H43;0;20200304;103841;100.150000000;100
RU000A101H43;0;20200304;103841;100.150000000;145
RU000A101H43;0;20200304;103841;100.150000000;50
RU000A101H43;0;20200304;103841;100.150000000;1
RU000A101H43;0;20200304;103841;100.140000000;94
RU000A101H43;0;20200304;103852;100.180000000;8
RU000A101H43;0;20200304;104349;100.180000000;24
RU000A101H43;0;20200304;104356;100.180000000;3
RU000A101H43;0;20200304;104523;100.180000000;5
RU000A101H43;0;20200304;104530;100.180000000;15
RU000A101H43;0;20200304;104618;100.180000000;10
RU000A101H43;0;20200304;104727;100.180000000;5
RU000A101H43;0;20200304;104940;100.160000000;10
RU000A101H43;0;20200304;105016;100.180000000;4
RU000A101H43;0;20200304;105104;100.180000000;1
RU000A101H43;0;20200304;105130;100.180000000;10
RU000A101H43;0;20200304;105237;100.180000000;2
RU000A101H43;0;20200304;105333;100.180000000;5
RU000A101H43;0;20200304;105410;100.160000000;20
RU000A101H43;0;20200304;105410;100.160000000;1
RU000A101H43;0;20200304;105623;100.160000000;20
RU000A101H43;0;20200304;105700;100.160000000;90
RU000A101H43;0;20200304;105737;100.160000000;1
RU000A101H43;0;20200304;105813;100.160000000;50
RU000A101H43;0;20200304;105842;100.160000000;240
RU000A101H43;0;20200304;105846;100.160000000;10
RU000A101H43;0;20200304;110134;100.150000000;10
RU000A101H43;0;20200304;110134;100.150000000;4
RU000A101H43;0;20200304;110134;100.150000000;1
RU000A101H43;0;20200304;110134;100.150000000;10
RU000A101H43;0;20200304;110405;100.150000000;35
RU000A101H43;0;20200304;110725;100.140000000;56
RU000A101H43;0;20200304;110725;100.140000000;10
RU000A101H43;0;20200304;110725;100.140000000;100
RU000A101H43;0;20200304;110758;100.140000000;10
RU000A101H43;0;20200304;110839;100.140000000;10
RU000A101H43;0;20200304;110842;100.130000000;200
RU000A101H43;0;20200304;110842;100.130000000;4800
RU000A101H43;0;20200304;110924;100.140000000;28
RU000A101H43;0;20200304;111036;100.140000000;20
RU000A101H43;0;20200304;111216;100.140000000;150
RU000A101H43;0;20200304;111230;100.140000000;1
RU000A101H43;0;20200304;111327;100.140000000;5
RU000A101H43;0;20200304;111342;100.140000000;48
RU000A101H43;0;20200304;111559;100.140000000;200
RU000A101H43;0;20200304;111827;100.140000000;1
RU000A101H43;0;20200304;112047;100.140000000;50
RU000A101H43;0;20200304;112203;100.140000000;3
RU000A101H43;0;20200304;112208;100.140000000;8
RU000A101H43;0;20200304;112515;100.140000000;15
RU000A101H43;0;20200304;112649;100.140000000;4
RU000A101H43;0;20200304;112838;100.140000000;1
RU000A101H43;0;20200304;113008;100.140000000;20
RU000A101H43;0;20200304;113120;100.140000000;1
RU000A101H43;0;20200304;113312;100.130000000;5200
RU000A101H43;0;20200304;113312;100.130000000;5
RU000A101H43;0;20200304;113838;100.130000000;1
RU000A101H43;0;20200304;114012;100.120000000;28
RU000A101H43;0;20200304;114012;100.120000000;1
RU000A101H43;0;20200304;114012;100.120000000;1
RU000A101H43;0;20200304;114012;100.120000000;20
RU000A101H43;0;20200304;114349;100.130000000;1
RU000A101H43;0;20200304;114359;100.130000000;5
RU000A101H43;0;20200304;114456;100.130000000;1
RU000A101H43;0;20200304;114531;100.120000000;10
RU000A101H43;0;20200304;114531;100.120000000;5
RU000A101H43;0;20200304;114531;100.120000000;1
RU000A101H43;0;20200304;114531;100.120000000;50
RU000A101H43;0;20200304;114531;100.120000000;15
RU000A101H43;0;20200304;114531;100.120000000;50
RU000A101H43;0;20200304;114554;100.120000000;200
RU000A101H43;0;20200304;114616;100.120000000;61
RU000A101H43;0;20200304;114831;100.120000000;10
RU000A101H43;0;20200304;114833;100.120000000;210
RU000A101H43;0;20200304;114840;100.120000000;10
RU000A101H43;0;20200304;115104;100.120000000;10
RU000A101H43;0;20200304;115119;100.120000000;10
RU000A101H43;0;20200304;115253;100.120000000;22
RU000A101H43;0;20200304;115258;100.120000000;350
RU000A101H43;0;20200304;115258;100.120000000;1
RU000A101H43;0;20200304;115300;100.120000000;2
RU000A101H43;0;20200304;115556;100.120000000;500
RU000A101H43;0;20200304;115634;100.110000000;2000
RU000A101H43;0;20200304;115634;100.110000000;5
RU000A101H43;0;20200304;115634;100.110000000;10
RU000A101H43;0;20200304;115634;100.100000000;363
RU000A101H43;0;20200304;115634;100.100000000;30
RU000A101H43;0;20200304;115634;100.100000000;10
RU000A101H43;0;20200304;115634;100.100000000;200
RU000A101H43;0;20200304;115634;100.100000000;10
RU000A101H43;0;20200304;115634;100.100000000;8
RU000A101H43;0;20200304;115634;100.100000000;50
RU000A101H43;0;20200304;115634;100.100000000;13
RU000A101H43;0;20200304;115634;100.100000000;1
RU000A101H43;0;20200304;115634;100.100000000;30
RU000A101H43;0;20200304;115634;100.100000000;1
RU000A101H43;0;20200304;115634;100.100000000;2
RU000A101H43;0;20200304;115634;100.100000000;20
RU000A101H43;0;20200304;115634;100.100000000;3
RU000A101H43;0;20200304;115910;100.100000000;5
RU000A101H43;0;20200304;115920;100.100000000;569
RU000A101H43;0;20200304;120000;100.120000000;1
RU000A101H43;0;20200304;120146;100.120000000;150
RU000A101H43;0;20200304;120201;100.120000000;50
RU000A101H43;0;20200304;120509;100.120000000;41
RU000A101H43;0;20200304;120655;100.120000000;499
RU000A101H43;0;20200304;120728;100.120000000;1
RU000A101H43;0;20200304;120728;100.120000000;9
RU000A101H43;0;20200304;120754;100.120000000;991
RU000A101H43;0;20200304;120754;100.120000000;7
RU000A101H43;0;20200304;120829;100.120000000;299
RU000A101H43;0;20200304;121006;100.100000000;10
RU000A101H43;0;20200304;121050;100.120000000;50
RU000A101H43;0;20200304;121054;100.120000000;10
RU000A101H43;0;20200304;121154;100.120000000;6
RU000A101H43;0;20200304;121250;100.100000000;8
RU000A101H43;0;20200304;121250;100.100000000;9
RU000A101H43;0;20200304;121402;100.100000000;3
RU000A101H43;0;20200304;121536;100.100000000;7
RU000A101H43;0;20200304;121553;100.100000000;1
RU000A101H43;0;20200304;121631;100.100000000;1
RU000A101H43;0;20200304;121655;100.100000000;10
RU000A101H43;0;20200304;121702;100.100000000;1
RU000A101H43;0;20200304;121702;100.120000000;2
RU000A101H43;0;20200304;121929;100.090000000;10
RU000A101H43;0;20200304;122116;100.120000000;1
RU000A101H43;0;20200304;122322;100.120000000;24
RU000A101H43;0;20200304;122407;100.120000000;5
RU000A101H43;0;20200304;122624;100.120000000;360
RU000A101H43;0;20200304;122814;100.120000000;29
RU000A101H43;0;20200304;122929;100.120000000;3
RU000A101H43;0;20200304;123019;100.120000000;1
RU000A101H43;0;20200304;123054;100.100000000;2
RU000A101H43;0;20200304;123102;100.120000000;100
RU000A101H43;0;20200304;123235;100.120000000;5
RU000A101H43;0;20200304;123320;100.120000000;6
RU000A101H43;0;20200304;123332;100.120000000;50
RU000A101H43;0;20200304;123523;100.120000000;100
RU000A101H43;0;20200304;123729;100.120000000;5
RU000A101H43;0;20200304;123803;100.120000000;20
RU000A101H43;0;20200304;123910;100.120000000;1
RU000A101H43;0;20200304;123956;100.120000000;33
RU000A101H43;0;20200304;124140;100.120000000;41
RU000A101H43;0;20200304;124344;100.120000000;3
RU000A101H43;0;20200304;124400;100.120000000;3
RU000A101H43;0;20200304;124401;100.120000000;87
RU000A101H43;0;20200304;124417;100.120000000;10
RU000A101H43;0;20200304;124444;100.120000000;30
RU000A101H43;0;20200304;124735;100.120000000;1
RU000A101H43;0;20200304;125105;100.110000000;10
RU000A101H43;0;20200304;125351;100.110000000;50
RU000A101H43;0;20200304;125552;100.110000000;20
RU000A101H43;0;20200304;125618;100.110000000;3
RU000A101H43;0;20200304;125912;100.110000000;15
RU000A101H43;0;20200304;130059;100.110000000;1
RU000A101H43;0;20200304;130200;100.110000000;1
RU000A101H43;0;20200304;130208;100.120000000;1
RU000A101H43;0;20200304;130441;100.120000000;1000
RU000A101H43;0;20200304;130537;100.120000000;1
RU000A101H43;0;20200304;130814;100.120000000;100
RU000A101H43;0;20200304;130846;100.120000000;8
RU000A101H43;0;20200304;131103;100.120000000;10
RU000A101H43;0;20200304;131632;100.120000000;3
RU000A101H43;0;20200304;131656;100.120000000;1
RU000A101H43;0;20200304;132038;100.120000000;37
RU000A101H43;0;20200304;132053;100.120000000;300
RU000A101H43;0;20200304;132127;100.120000000;8
RU000A101H43;0;20200304;132156;100.120000000;261
RU000A101H43;0;20200304;132320;100.120000000;100
RU000A101H43;0;20200304;132512;100.120000000;1
RU000A101H43;0;20200304;132618;100.120000000;75
RU000A101H43;0;20200304;132627;100.120000000;105
RU000A101H43;0;20200304;132718;100.120000000;1
RU000A101H43;0;20200304;132724;100.120000000;50
RU000A101H43;0;20200304;132914;100.120000000;19
RU000A101H43;0;20200304;133015;100.120000000;5
RU000A101H43;0;20200304;133312;100.120000000;95
RU000A101H43;0;20200304;133659;100.120000000;10
RU000A101H43;0;20200304;133819;100.120000000;19
RU000A101H43;0;20200304;133824;100.120000000;3
RU000A101H43;0;20200304;134224;100.120000000;1
RU000A101H43;0;20200304;134244;100.120000000;10
RU000A101H43;0;20200304;134317;100.120000000;2
RU000A101H43;0;20200304;134946;100.120000000;1
RU000A101H43;0;20200304;135600;100.120000000;15
RU000A101H43;0;20200304;135946;100.120000000;20
RU000A101H43;0;20200304;140153;100.120000000;200
RU000A101H43;0;20200304;140203;100.120000000;9
RU000A101H43;0;20200304;140407;100.120000000;50
RU000A101H43;0;20200304;141141;100.120000000;45
RU000A101H43;0;20200304;141543;100.120000000;50
RU000A101H43;0;20200304;141909;100.120000000;4
RU000A101H43;0;20200304;141945;100.120000000;395
RU000A101H43;0;20200304;142019;100.120000000;250
RU000A101H43;0;20200304;142131;100.120000000;4
RU000A101H43;0;20200304;142918;100.120000000;100
RU000A101H43;0;20200304;143017;100.120000000;1
RU000A101H43;0;20200304;143037;100.120000000;21
RU000A101H43;0;20200304;143102;100.120000000;2
RU000A101H43;0;20200304;143131;100.120000000;86
RU000A101H43;0;20200304;143247;100.120000000;5
RU000A101H43;0;20200304;143546;100.120000000;50
RU000A101H43;0;20200304;143557;100.120000000;200
RU000A101H43;0;20200304;143931;100.120000000;20
RU000A101H43;0;20200304;143945;100.120000000;1
RU000A101H43;0;20200304;144025;100.120000000;3
RU000A101H43;0;20200304;144104;100.120000000;100
RU000A101H43;0;20200304;144130;100.120000000;1
RU000A101H43;0;20200304;144418;100.120000000;17
RU000A101H43;0;20200304;144513;100.120000000;150
RU000A101H43;0;20200304;145232;100.120000000;1
RU000A101H43;0;20200304;145706;100.120000000;1000
RU000A101H43;0;20200304;150012;100.120000000;20
RU000A101H43;0;20200304;150111;100.120000000;2
RU000A101H43;0;20200304;150125;100.120000000;110
RU000A101H43;0;20200304;150441;100.120000000;5
RU000A101H43;0;20200304;150554;100.120000000;10
RU000A101H43;0;20200304;150708;100.110000000;50
RU000A101H43;0;20200304;151212;100.120000000;30
RU000A101H43;0;20200304;151837;100.120000000;2
RU000A101H43;0;20200304;151906;100.120000000;105
RU000A101H43;0;20200304;151943;100.120000000;22
RU000A101H43;0;20200304;152029;100.120000000;94
RU000A101H43;0;20200304;152202;100.120000000;40
RU000A101H43;0;20200304;152203;100.120000000;190
RU000A101H43;0;20200304;152209;100.120000000;50
RU000A101H43;0;20200304;152659;100.120000000;25
RU000A101H43;0;20200304;152751;100.120000000;50
RU000A101H43;0;20200304;152824;100.120000000;2
RU000A101H43;0;20200304;152903;100.120000000;35
RU000A101H43;0;20200304;152915;100.120000000;500
RU000A101H43;0;20200304;153109;100.120000000;1
RU000A101H43;0;20200304;153137;100.120000000;50
RU000A101H43;0;20200304;153325;100.120000000;20
RU000A101H43;0;20200304;153831;100.120000000;4
RU000A101H43;0;20200304;153845;100.120000000;14
RU000A101H43;0;20200304;153911;100.120000000;102
RU000A101H43;0;20200304;154050;100.120000000;5
RU000A101H43;0;20200304;154321;100.120000000;10
RU000A101H43;0;20200304;154327;100.120000000;2400
RU000A101H43;0;20200304;154421;100.120000000;11
RU000A101H43;0;20200304;154431;100.120000000;5
RU000A101H43;0;20200304;154531;100.120000000;1
RU000A101H43;0;20200304;154757;100.120000000;4
RU000A101H43;0;20200304;154838;100.120000000;1
RU000A101H43;0;20200304;154914;100.110000000;5
RU000A101H43;0;20200304;154914;100.110000000;1
RU000A101H43;0;20200304;154914;100.110000000;100
RU000A101H43;0;20200304;154914;100.110000000;30
RU000A101H43;0;20200304;154914;100.110000000;42
RU000A101H43;0;20200304;154914;100.110000000;15
RU000A101H43;0;20200304;154914;100.110000000;10
RU000A101H43;0;20200304;154914;100.110000000;197
RU000A101H43;0;20200304;154918;100.120000000;120
RU000A101H43;0;20200304;155021;100.120000000;2
RU000A101H43;0;20200304;155210;100.120000000;100
RU000A101H43;0;20200304;155230;100.120000000;450
RU000A101H43;0;20200304;155326;100.120000000;3000
RU000A101H43;0;20200304;155346;100.120000000;37
RU000A101H43;0;20200304;155412;100.120000000;37
RU000A101H43;0;20200304;155438;100.120000000;820
RU000A101H43;0;20200304;155600;100.120000000;820
RU000A101H43;0;20200304;155612;100.120000000;5
RU000A101H43;0;20200304;155634;100.120000000;101
RU000A101H43;0;20200304;155818;100.120000000;5
RU000A101H43;0;20200304;155955;100.120000000;978
RU000A101H43;0;20200304;160337;100.120000000;4
RU000A101H43;0;20200304;160608;100.120000000;9
RU000A101H43;0;20200304;160621;100.120000000;1
RU000A101H43;0;20200304;160751;100.120000000;2
RU000A101H43;0;20200304;160827;100.120000000;2
RU000A101H43;0;20200304;161303;100.120000000;20
RU000A101H43;0;20200304;161342;100.120000000;10
RU000A101H43;0;20200304;161458;100.120000000;10
RU000A101H43;0;20200304;161608;100.120000000;1
RU000A101H43;0;20200304;161618;100.120000000;190
RU000A101H43;0;20200304;161938;100.120000000;129
RU000A101H43;0;20200304;162126;100.120000000;3
RU000A101H43;0;20200304;162401;100.120000000;30
RU000A101H43;0;20200304;162605;100.120000000;428
RU000A101H43;0;20200304;162623;100.120000000;3
RU000A101H43;0;20200304;162624;100.120000000;9
RU000A101H43;0;20200304;163054;100.120000000;1
RU000A101H43;0;20200304;163120;100.120000000;1
RU000A101H43;0;20200304;163236;100.120000000;50
RU000A101H43;0;20200304;163242;100.120000000;22
RU000A101H43;0;20200304;163256;100.120000000;25
RU000A101H43;0;20200304;163300;100.120000000;9
RU000A101H43;0;20200304;163307;100.120000000;15
RU000A101H43;0;20200304;163516;100.120000000;11
RU000A101H43;0;20200304;163544;100.110000000;53
RU000A101H43;0;20200304;163544;100.110000000;5
RU000A101H43;0;20200304;163544;100.110000000;22
RU000A101H43;0;20200304;163632;100.120000000;21
RU000A101H43;0;20200304;163849;100.120000000;48
RU000A101H43;0;20200304;163908;100.110000000;5
RU000A101H43;0;20200304;163954;100.120000000;10
RU000A101H43;0;20200304;164042;100.120000000;20
RU000A101H43;0;20200304;164050;100.120000000;150
RU000A101H43;0;20200304;164137;100.120000000;50
RU000A101H43;0;20200304;164321;100.120000000;9
RU000A101H43;0;20200304;164327;100.120000000;678
RU000A101H43;0;20200304;164524;100.120000000;5
RU000A101H43;0;20200304;164733;100.120000000;1
RU000A101H43;0;20200304;164918;100.120000000;16
RU000A101H43;0;20200304;165205;100.120000000;2
RU000A101H43;0;20200304;165533;100.120000000;5
RU000A101H43;0;20200304;165623;100.120000000;100
RU000A101H43;0;20200304;165759;100.120000000;38
RU000A101H43;0;20200304;165851;100.120000000;24
RU000A101H43;0;20200304;170028;100.120000000;25
RU000A101H43;0;20200304;170032;100.120000000;10
RU000A101H43;0;20200304;170132;100.120000000;10
RU000A101H43;0;20200304;170156;100.120000000;5
RU000A101H43;0;20200304;170426;100.110000000;53
RU000A101H43;0;20200304;170426;100.110000000;8
RU000A101H43;0;20200304;170426;100.110000000;4
RU000A101H43;0;20200304;170426;100.110000000;1
RU000A101H43;0;20200304;170426;100.110000000;1
RU000A101H43;0;20200304;170426;100.110000000;5
RU000A101H43;0;20200304;170426;100.110000000;5
RU000A101H43;0;20200304;170426;100.110000000;5
RU000A101H43;0;20200304;170426;100.110000000;11
RU000A101H43;0;20200304;170434;100.120000000;1
RU000A101H43;0;20200304;170551;100.120000000;5292
RU000A101H43;0;20200304;170714;100.120000000;100
RU000A101H43;0;20200304;170716;100.120000000;1597
RU000A101H43;0;20200304;170737;100.120000000;1
RU000A101H43;0;20200304;170750;100.120000000;10
RU000A101H43;0;20200304;170807;100.120000000;119
RU000A101H43;0;20200304;170829;100.120000000;100
RU000A101H43;0;20200304;171114;100.120000000;102
RU000A101H43;0;20200304;171309;100.120000000;1
RU000A101H43;0;20200304;171312;100.120000000;19
RU000A101H43;0;20200304;171526;100.120000000;15
RU000A101H43;0;20200304;171650;100.120000000;3
RU000A101H43;0;20200304;171743;100.120000000;30
RU000A101H43;0;20200304;171758;100.120000000;160
RU000A101H43;0;20200304;171850;100.120000000;3524
RU000A101H43;0;20200304;171850;100.120000000;5
RU000A101H43;0;20200304;171850;100.120000000;25
RU000A101H43;0;20200304;171922;100.130000000;1
RU000A101H43;0;20200304;172012;100.130000000;100
RU000A101H43;0;20200304;172129;100.120000000;25
