<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A100JH0;0;20200320;180356;99.000000000;10
RU000A100JH0;0;20200320;180657;99.000000000;1
RU000A100JH0;0;20200320;180723;99.000000000;10
RU000A100JH0;0;20200320;180754;99.000000000;9
RU000A100JH0;0;20200320;181109;99.000000000;1
RU000A100JH0;0;20200320;181534;99.930000000;10
RU000A100JH0;0;20200320;181534;99.930000000;10
RU000A100JH0;0;20200320;181650;99.930000000;462
RU000A100JH0;0;20200320;181757;99.930000000;1
RU000A100JH0;0;20200320;181923;99.930000000;10
RU000A100JH0;0;20200320;182124;99.940000000;5
RU000A100JH0;0;20200320;182133;99.930000000;7
RU000A100JH0;0;20200320;182231;99.940000000;25
RU000A100JH0;0;20200320;182426;99.100000000;56
RU000A100JH0;0;20200320;182559;99.940000000;1
RU000A100JH0;0;20200320;182800;99.940000000;2
RU000A100JH0;0;20200320;182830;99.940000000;1
RU000A100JH0;0;20200320;183332;99.930000000;50
RU000A100JH0;0;20200320;183332;99.940000000;21
RU000A100JH0;0;20200320;183332;99.960000000;28
RU000A100JH0;0;20200320;183332;99.960000000;10
RU000A100JH0;0;20200320;183332;100.000000000;315
RU000A100JH0;0;20200320;183332;100.000000000;50
RU000A100JH0;0;20200320;183332;100.000000000;326
RU000A100JH0;0;20200320;183929;99.900000000;5
RU000A100JH0;0;20200323;101141;99.800000000;1
RU000A100JH0;0;20200323;101633;99.010000000;2
RU000A100JH0;0;20200323;101636;99.010000000;1
RU000A100JH0;0;20200323;102039;99.490000000;1
RU000A100JH0;0;20200323;102243;99.080000000;4
RU000A100JH0;0;20200323;102243;99.000000000;50
RU000A100JH0;0;20200323;102527;98.540000000;14
RU000A100JH0;0;20200323;102614;98.530000000;1
RU000A100JH0;0;20200323;102614;98.510000000;2
RU000A100JH0;0;20200323;102616;98.500000000;50
RU000A100JH0;0;20200323;102653;98.490000000;20
RU000A100JH0;0;20200323;102734;98.100000000;5
RU000A100JH0;0;20200323;103223;98.100000000;15
RU000A100JH0;0;20200323;103346;98.090000000;2
RU000A100JH0;0;20200323;103416;98.060000000;1
RU000A100JH0;0;20200323;103557;98.980000000;1
RU000A100JH0;0;20200323;103602;98.060000000;50
RU000A100JH0;0;20200323;104502;98.480000000;50
RU000A100JH0;0;20200323;104817;98.070000000;2
RU000A100JH0;0;20200323;104817;98.070000000;6
RU000A100JH0;0;20200323;105650;98.390000000;5
RU000A100JH0;0;20200323;105654;98.200000000;14
RU000A100JH0;0;20200323;105654;98.110000000;27
RU000A100JH0;0;20200323;105654;98.110000000;188
RU000A100JH0;0;20200323;105654;98.100000000;371
RU000A100JH0;0;20200323;105711;98.100000000;20
RU000A100JH0;0;20200323;105821;98.470000000;2
RU000A100JH0;0;20200323;105906;98.440000000;1
RU000A100JH0;0;20200323;110503;98.110000000;5
RU000A100JH0;0;20200323;110503;98.100000000;6
RU000A100JH0;0;20200323;110503;98.090000000;39
RU000A100JH0;0;20200323;110728;98.370000000;1
RU000A100JH0;0;20200323;111240;98.290000000;1
RU000A100JH0;0;20200323;111412;98.100000000;50
RU000A100JH0;0;20200323;111412;98.100000000;9
RU000A100JH0;0;20200323;111412;98.090000000;10
RU000A100JH0;0;20200323;111412;98.050000000;10
RU000A100JH0;0;20200323;111412;98.030000000;21
RU000A100JH0;0;20200323;111419;98.290000000;2
RU000A100JH0;0;20200323;111419;98.290000000;5
RU000A100JH0;0;20200323;111431;98.030000000;10
RU000A100JH0;0;20200323;111517;98.030000000;2
RU000A100JH0;0;20200323;111538;98.030000000;5
RU000A100JH0;0;20200323;111605;98.010000000;1
RU000A100JH0;0;20200323;111605;98.010000000;7
RU000A100JH0;0;20200323;111605;98.000000000;100
RU000A100JH0;0;20200323;111605;98.000000000;1
RU000A100JH0;0;20200323;111605;98.000000000;41
RU000A100JH0;0;20200323;111919;98.000000000;1
RU000A100JH0;0;20200323;112115;98.030000000;8
RU000A100JH0;0;20200323;112343;98.100000000;2
RU000A100JH0;0;20200323;112357;98.100000000;2
RU000A100JH0;0;20200323;112519;98.100000000;6
RU000A100JH0;0;20200323;112519;98.030000000;4
RU000A100JH0;0;20200323;112809;98.260000000;3
RU000A100JH0;0;20200323;113131;98.040000000;2
RU000A100JH0;0;20200323;113131;98.030000000;2
RU000A100JH0;0;20200323;113131;98.000000000;8
RU000A100JH0;0;20200323;113138;97.990000000;3
RU000A100JH0;0;20200323;113138;98.000000000;2
RU000A100JH0;0;20200323;113219;97.980000000;3
RU000A100JH0;0;20200323;113219;98.000000000;283
RU000A100JH0;0;20200323;113235;98.000000000;3
RU000A100JH0;0;20200323;113523;98.270000000;7
RU000A100JH0;0;20200323;115143;97.990000000;33
RU000A100JH0;0;20200323;115208;97.990000000;1
RU000A100JH0;0;20200323;115611;97.990000000;54
RU000A100JH0;0;20200323;115800;97.990000000;99
RU000A100JH0;0;20200323;115927;97.670000000;1
RU000A100JH0;0;20200323;120120;98.000000000;5
RU000A100JH0;0;20200323;120120;98.000000000;95
RU000A100JH0;0;20200323;122112;98.000000000;1
RU000A100JH0;0;20200323;122151;98.000000000;4
RU000A100JH0;0;20200323;122151;98.000000000;1
RU000A100JH0;0;20200323;122404;98.000000000;28
RU000A100JH0;0;20200323;123823;98.000000000;1
RU000A100JH0;0;20200323;123913;97.800000000;1
RU000A100JH0;0;20200323;124556;98.000000000;70
RU000A100JH0;0;20200323;124556;98.000000000;20
RU000A100JH0;0;20200323;124725;98.000000000;2
RU000A100JH0;0;20200323;124930;98.010000000;6
RU000A100JH0;0;20200323;124930;98.000000000;8
RU000A100JH0;0;20200323;124930;98.000000000;86
RU000A100JH0;0;20200323;125114;98.000000000;90
RU000A100JH0;0;20200323;125828;98.240000000;1
RU000A100JH0;0;20200323;125949;98.240000000;5
RU000A100JH0;0;20200323;130124;98.240000000;25
RU000A100JH0;0;20200323;132637;98.240000000;25
RU000A100JH0;0;20200323;132637;98.250000000;50
RU000A100JH0;0;20200323;132637;98.380000000;28
RU000A100JH0;0;20200323;132637;98.400000000;99
RU000A100JH0;0;20200323;132637;98.500000000;695
RU000A100JH0;0;20200323;133015;98.990000000;5
RU000A100JH0;0;20200323;133015;98.990000000;15
RU000A100JH0;0;20200323;133015;99.000000000;1109
RU000A100JH0;0;20200323;133215;98.520000000;6
RU000A100JH0;0;20200323;133215;98.500000000;5097
RU000A100JH0;0;20200323;133617;98.990000000;2
RU000A100JH0;0;20200323;134251;98.990000000;4
RU000A100JH0;0;20200323;134251;99.000000000;496
RU000A100JH0;0;20200323;134344;99.000000000;1
RU000A100JH0;0;20200323;134432;99.000000000;250
RU000A100JH0;0;20200323;134709;98.990000000;4
RU000A100JH0;0;20200323;135052;98.990000000;1
RU000A100JH0;0;20200323;135605;98.980000000;20
RU000A100JH0;0;20200323;135856;98.960000000;5
RU000A100JH0;0;20200323;135856;98.510000000;5
RU000A100JH0;0;20200323;135856;98.500000000;6
RU000A100JH0;0;20200323;135856;98.500000000;20
RU000A100JH0;0;20200323;135856;98.010000000;5
RU000A100JH0;0;20200323;135856;97.700000000;20
RU000A100JH0;0;20200323;135856;97.640000000;10
RU000A100JH0;0;20200323;135856;97.640000000;28
RU000A100JH0;0;20200323;142949;98.970000000;1
RU000A100JH0;0;20200323;143544;98.970000000;1
RU000A100JH0;0;20200323;145103;98.920000000;20
RU000A100JH0;0;20200323;145103;98.500000000;26
RU000A100JH0;0;20200323;145333;98.510000000;6
RU000A100JH0;0;20200323;145333;98.500000000;67
RU000A100JH0;0;20200323;151624;98.960000000;6
RU000A100JH0;0;20200323;151755;98.960000000;1
RU000A100JH0;0;20200323;153123;98.910000000;5
RU000A100JH0;0;20200323;153417;98.960000000;9
RU000A100JH0;0;20200323;153417;98.970000000;8
RU000A100JH0;0;20200323;153422;98.970000000;10
RU000A100JH0;0;20200323;153422;98.970000000;10
RU000A100JH0;0;20200323;153422;98.980000000;2
RU000A100JH0;0;20200323;153425;98.980000000;13
RU000A100JH0;0;20200323;153428;98.980000000;9
RU000A100JH0;0;20200323;153520;98.980000000;1
RU000A100JH0;0;20200323;154226;98.980000000;3
RU000A100JH0;0;20200323;154828;98.980000000;2
RU000A100JH0;0;20200323;154828;98.980000000;3
RU000A100JH0;0;20200323;160027;98.980000000;47
RU000A100JH0;0;20200323;160027;98.990000000;369
RU000A100JH0;0;20200323;162426;98.990000000;1
RU000A100JH0;0;20200323;163629;98.990000000;1
RU000A100JH0;0;20200323;163704;98.990000000;15
RU000A100JH0;0;20200323;165026;98.990000000;20
RU000A100JH0;0;20200323;171806;98.990000000;10
RU000A100JH0;0;20200323;171855;98.990000000;10
RU000A100JH0;0;20200323;172503;98.990000000;5
RU000A100JH0;0;20200323;173457;98.990000000;238
RU000A100JH0;0;20200323;173457;99.000000000;12
RU000A100JH0;0;20200323;173817;98.630000000;6
RU000A100JH0;0;20200323;174645;99.000000000;500
RU000A100JH0;0;20200323;174958;98.620000000;10
RU000A100JH0;0;20200323;175025;98.990000000;2
RU000A100JH0;0;20200323;180020;98.990000000;4
RU000A100JH0;0;20200323;180233;99.000000000;27
RU000A100JH0;0;20200323;180310;98.990000000;1
RU000A100JH0;0;20200323;181331;99.000000000;392
RU000A100JH0;0;20200323;182028;99.000000000;3
RU000A100JH0;0;20200323;182738;99.000000000;2
RU000A100JH0;0;20200323;183731;99.000000000;1
RU000A100JH0;0;20200323;183823;98.990000000;1
RU000A100JH0;0;20200323;183823;98.610000000;1
RU000A100JH0;0;20200324;100118;97.510000000;1
RU000A100JH0;0;20200324;100134;97.510000000;3
RU000A100JH0;0;20200324;100153;97.510000000;5
RU000A100JH0;0;20200324;100255;97.510000000;1
RU000A100JH0;0;20200324;101526;99.790000000;1
RU000A100JH0;0;20200324;101818;99.780000000;3
RU000A100JH0;0;20200324;101818;99.770000000;1
RU000A100JH0;0;20200324;101818;99.620000000;15
RU000A100JH0;0;20200324;102530;99.880000000;6
RU000A100JH0;0;20200324;102558;99.890000000;2
RU000A100JH0;0;20200324;102626;99.890000000;3
RU000A100JH0;0;20200324;102626;99.880000000;64
RU000A100JH0;0;20200324;102730;99.920000000;1
RU000A100JH0;0;20200324;102902;99.920000000;4
RU000A100JH0;0;20200324;102943;99.920000000;1
RU000A100JH0;0;20200324;102943;99.630000000;1
RU000A100JH0;0;20200324;102943;99.620000000;6
RU000A100JH0;0;20200324;102955;99.610000000;6
RU000A100JH0;0;20200324;102955;99.600000000;10
RU000A100JH0;0;20200324;103020;99.970000000;6
RU000A100JH0;0;20200324;103020;99.980000000;2
RU000A100JH0;0;20200324;103020;99.990000000;10
RU000A100JH0;0;20200324;103020;99.990000000;3
RU000A100JH0;0;20200324;103020;99.990000000;2
RU000A100JH0;0;20200324;103020;100.000000000;74
RU000A100JH0;0;20200324;103142;99.030000000;10
RU000A100JH0;0;20200324;103507;99.990000000;1
RU000A100JH0;0;20200324;103808;99.070000000;1
RU000A100JH0;0;20200324;103812;99.990000000;1
RU000A100JH0;0;20200324;103821;99.080000000;3
RU000A100JH0;0;20200324;103835;99.090000000;1
RU000A100JH0;0;20200324;103835;99.990000000;1
RU000A100JH0;0;20200324;103900;99.100000000;1
RU000A100JH0;0;20200324;103901;99.990000000;1
RU000A100JH0;0;20200324;103910;99.050000000;1
RU000A100JH0;0;20200324;103922;99.040000000;5
RU000A100JH0;0;20200324;103932;99.030000000;1
RU000A100JH0;0;20200324;103944;99.010000000;5
RU000A100JH0;0;20200324;104120;99.000000000;1
RU000A100JH0;0;20200324;104120;99.000000000;10
RU000A100JH0;0;20200324;104120;99.000000000;6
RU000A100JH0;0;20200324;104216;99.010000000;3
RU000A100JH0;0;20200324;104239;99.000000000;8
RU000A100JH0;0;20200324;104256;99.000000000;1
RU000A100JH0;0;20200324;104441;99.430000000;3
RU000A100JH0;0;20200324;110159;99.870000000;1
RU000A100JH0;0;20200324;110222;99.860000000;12
RU000A100JH0;0;20200324;110222;99.970000000;488
RU000A100JH0;0;20200324;110314;99.520000000;1
RU000A100JH0;0;20200324;110442;99.940000000;1
RU000A100JH0;0;20200324;110545;99.970000000;10
RU000A100JH0;0;20200324;110704;99.940000000;6
RU000A100JH0;0;20200324;110750;99.940000000;1
RU000A100JH0;0;20200324;111036;99.960000000;1
RU000A100JH0;0;20200324;111346;99.960000000;14
RU000A100JH0;0;20200324;111346;99.970000000;502
RU000A100JH0;0;20200324;111346;100.000000000;484
RU000A100JH0;0;20200324;111548;100.000000000;442
RU000A100JH0;0;20200324;112230;99.950000000;5
RU000A100JH0;0;20200324;113008;100.790000000;5
RU000A100JH0;0;20200324;113008;100.790000000;5
RU000A100JH0;0;20200324;113133;100.790000000;15
RU000A100JH0;0;20200324;113300;100.790000000;10
RU000A100JH0;0;20200324;114222;100.790000000;5
RU000A100JH0;0;20200324;120034;100.780000000;20
RU000A100JH0;0;20200324;120034;100.790000000;10
RU000A100JH0;0;20200324;120347;100.790000000;2
RU000A100JH0;0;20200324;120851;100.790000000;32
RU000A100JH0;0;20200324;120851;100.790000000;8
RU000A100JH0;0;20200324;122422;100.780000000;10
RU000A100JH0;0;20200324;122441;100.780000000;38
RU000A100JH0;0;20200324;123207;100.720000000;2
RU000A100JH0;0;20200324;123207;100.700000000;1
RU000A100JH0;0;20200324;124830;100.680000000;200
RU000A100JH0;0;20200324;125657;100.680000000;9
RU000A100JH0;0;20200324;125807;100.510000000;6
RU000A100JH0;0;20200324;125816;100.600000000;1
RU000A100JH0;0;20200324;130256;100.600000000;1
RU000A100JH0;0;20200324;131136;100.600000000;100
RU000A100JH0;0;20200324;131302;100.600000000;899
RU000A100JH0;0;20200324;131907;100.640000000;20
RU000A100JH0;0;20200324;131907;100.680000000;250
RU000A100JH0;0;20200324;131932;100.670000000;2
RU000A100JH0;0;20200324;132106;100.670000000;4
RU000A100JH0;0;20200324;132106;100.670000000;1
RU000A100JH0;0;20200324;132210;100.670000000;27
RU000A100JH0;0;20200324;132901;100.670000000;10
RU000A100JH0;0;20200324;133409;100.680000000;1
RU000A100JH0;0;20200324;133703;100.520000000;2
RU000A100JH0;0;20200324;133715;100.670000000;2
RU000A100JH0;0;20200324;134137;100.680000000;1
RU000A100JH0;0;20200324;134731;100.520000000;1
RU000A100JH0;0;20200324;140306;100.660000000;1
RU000A100JH0;0;20200324;140306;100.670000000;10
RU000A100JH0;0;20200324;140306;100.680000000;489
RU000A100JH0;0;20200324;140641;100.550000000;75
RU000A100JH0;0;20200324;140641;100.510000000;11
RU000A100JH0;0;20200324;140641;100.500000000;14
RU000A100JH0;0;20200324;140642;100.500000000;1
RU000A100JH0;0;20200324;140937;100.680000000;8
RU000A100JH0;0;20200324;141516;100.680000000;10
RU000A100JH0;0;20200324;141725;100.500000000;19
RU000A100JH0;0;20200324;141826;100.510000000;6
RU000A100JH0;0;20200324;141826;100.500000000;46
RU000A100JH0;0;20200324;141826;100.500000000;1
RU000A100JH0;0;20200324;141826;100.020000000;20
RU000A100JH0;0;20200324;141826;100.010000000;50
RU000A100JH0;0;20200324;141826;100.010000000;70
RU000A100JH0;0;20200324;141826;100.010000000;1
RU000A100JH0;0;20200324;141826;100.010000000;100
RU000A100JH0;0;20200324;141826;100.010000000;1000
RU000A100JH0;0;20200324;141826;100.000000000;706
RU000A100JH0;0;20200324;142236;100.670000000;6
RU000A100JH0;0;20200324;142236;100.680000000;4
RU000A100JH0;0;20200324;142449;100.680000000;1
RU000A100JH0;0;20200324;142804;100.680000000;20
RU000A100JH0;0;20200324;143129;100.680000000;3
RU000A100JH0;0;20200324;143859;100.010000000;1
RU000A100JH0;0;20200324;145449;100.200000000;2
RU000A100JH0;0;20200324;150343;100.200000000;1
RU000A100JH0;0;20200324;150431;100.190000000;1
RU000A100JH0;0;20200324;150912;100.200000000;47
RU000A100JH0;0;20200324;153152;100.300000000;5
RU000A100JH0;0;20200324;153352;100.300000000;2
RU000A100JH0;0;20200324;153658;100.300000000;4
RU000A100JH0;0;20200324;154332;100.600000000;20
RU000A100JH0;0;20200324;154332;100.600000000;130
RU000A100JH0;0;20200324;154859;100.600000000;4
RU000A100JH0;0;20200324;155846;100.590000000;1
RU000A100JH0;0;20200324;160000;100.590000000;1
RU000A100JH0;0;20200324;160248;100.590000000;8
RU000A100JH0;0;20200324;160248;100.600000000;42
RU000A100JH0;0;20200324;160316;100.600000000;20
RU000A100JH0;0;20200324;161552;100.410000000;2
RU000A100JH0;0;20200324;161910;100.590000000;2
RU000A100JH0;0;20200324;161910;100.600000000;8
RU000A100JH0;0;20200324;162201;100.400000000;30
RU000A100JH0;0;20200324;162334;100.170000000;6
RU000A100JH0;0;20200324;162400;100.170000000;3
RU000A100JH0;0;20200324;162958;100.590000000;6
RU000A100JH0;0;20200324;162958;100.590000000;100
RU000A100JH0;0;20200324;163231;100.600000000;2
RU000A100JH0;0;20200324;163546;100.600000000;2
RU000A100JH0;0;20200324;163649;100.600000000;1
RU000A100JH0;0;20200324;164032;100.600000000;94
RU000A100JH0;0;20200324;164144;100.600000000;20
RU000A100JH0;0;20200324;164308;100.600000000;677
RU000A100JH0;0;20200324;165555;100.510000000;6
RU000A100JH0;0;20200324;165555;100.500000000;24
RU000A100JH0;0;20200324;165754;100.670000000;1
RU000A100JH0;0;20200324;170651;100.670000000;1
RU000A100JH0;0;20200324;172425;100.670000000;1
RU000A100JH0;0;20200324;173349;100.670000000;1
RU000A100JH0;0;20200324;173549;100.670000000;2
RU000A100JH0;0;20200324;174218;100.680000000;1
RU000A100JH0;0;20200324;174340;100.670000000;50
RU000A100JH0;0;20200324;174356;100.680000000;1
RU000A100JH0;0;20200324;175642;100.680000000;2
RU000A100JH0;0;20200324;175642;100.680000000;38
RU000A100JH0;0;20200324;175744;100.680000000;18
RU000A100JH0;0;20200324;180144;100.670000000;62
RU000A100JH0;0;20200324;180237;100.670000000;86
RU000A100JH0;0;20200324;180237;100.500000000;6
RU000A100JH0;0;20200324;180237;100.400000000;1
RU000A100JH0;0;20200324;180237;100.400000000;1
RU000A100JH0;0;20200324;180237;100.170000000;10
RU000A100JH0;0;20200324;180237;100.170000000;96
RU000A100JH0;0;20200324;180252;100.180000000;6
RU000A100JH0;0;20200324;180252;100.170000000;4
RU000A100JH0;0;20200324;180258;100.680000000;1
RU000A100JH0;0;20200324;181105;100.170000000;1
RU000A100JH0;0;20200324;181202;100.160000000;50
RU000A100JH0;0;20200324;181230;100.150000000;41
RU000A100JH0;0;20200324;183009;100.300000000;24
RU000A100JH0;0;20200324;183344;100.300000000;4
RU000A100JH0;0;20200325;100106;100.200000000;100
RU000A100JH0;0;20200325;100453;100.670000000;5
RU000A100JH0;0;20200325;100541;100.270000000;1
RU000A100JH0;0;20200325;100541;100.280000000;4
RU000A100JH0;0;20200325;100629;100.280000000;1
RU000A100JH0;0;20200325;100951;100.680000000;1
RU000A100JH0;0;20200325;101011;100.680000000;90
RU000A100JH0;0;20200325;101020;100.680000000;22
RU000A100JH0;0;20200325;101033;100.680000000;2
RU000A100JH0;0;20200325;101205;100.680000000;10
RU000A100JH0;0;20200325;101226;100.680000000;2
RU000A100JH0;0;20200325;101309;100.680000000;10
RU000A100JH0;0;20200325;101448;100.650000000;1
RU000A100JH0;0;20200325;101456;100.650000000;99
RU000A100JH0;0;20200325;101456;100.670000000;50
RU000A100JH0;0;20200325;101456;100.680000000;163
RU000A100JH0;0;20200325;101456;100.690000000;1000
RU000A100JH0;0;20200325;101456;100.700000000;688
RU000A100JH0;0;20200325;101546;100.700000000;3800
RU000A100JH0;0;20200325;101556;100.700000000;30
RU000A100JH0;0;20200325;101607;100.700000000;2929
RU000A100JH0;0;20200325;101624;100.700000000;2
RU000A100JH0;0;20200325;101628;100.700000000;899
RU000A100JH0;0;20200325;101630;100.700000000;2000
RU000A100JH0;0;20200325;101702;100.700000000;3000
RU000A100JH0;0;20200325;101713;100.700000000;1120
RU000A100JH0;0;20200325;101813;100.700000000;200
RU000A100JH0;0;20200325;101837;100.700000000;2000
RU000A100JH0;0;20200325;101936;100.700000000;6
RU000A100JH0;0;20200325;102001;100.700000000;8
RU000A100JH0;0;20200325;102315;100.700000000;3000
RU000A100JH0;0;20200325;102444;100.690000000;3
RU000A100JH0;0;20200325;102903;100.690000000;1
RU000A100JH0;0;20200325;103310;100.690000000;8
RU000A100JH0;0;20200325;103310;100.700000000;1606
RU000A100JH0;0;20200325;103423;100.700000000;4
RU000A100JH0;0;20200325;103540;100.700000000;5
RU000A100JH0;0;20200325;103650;100.710000000;4
RU000A100JH0;0;20200325;103803;100.980000000;2
RU000A100JH0;0;20200325;103933;101.980000000;2
RU000A100JH0;0;20200325;103933;101.980000000;5
RU000A100JH0;0;20200325;103933;101.990000000;3
RU000A100JH0;0;20200325;103937;101.980000000;8
RU000A100JH0;0;20200325;103937;101.980000000;1
RU000A100JH0;0;20200325;103937;101.990000000;41
RU000A100JH0;0;20200325;104722;102.240000000;18
RU000A100JH0;0;20200325;105118;102.000000000;2
RU000A100JH0;0;20200325;105118;102.240000000;3
RU000A100JH0;0;20200325;105129;102.240000000;2
RU000A100JH0;0;20200325;105711;100.990000000;4
RU000A100JH0;0;20200325;110349;101.980000000;4
RU000A100JH0;0;20200325;110415;101.980000000;196
RU000A100JH0;0;20200325;110601;101.900000000;1
RU000A100JH0;0;20200325;110656;101.900000000;9
RU000A100JH0;0;20200325;110705;101.990000000;155
RU000A100JH0;0;20200325;110724;101.990000000;242
RU000A100JH0;0;20200325;110758;102.000000000;1
RU000A100JH0;0;20200325;111115;101.850000000;1
RU000A100JH0;0;20200325;111617;101.900000000;2
RU000A100JH0;0;20200325;111657;101.900000000;1
RU000A100JH0;0;20200325;111741;101.900000000;2
RU000A100JH0;0;20200325;112141;101.900000000;10
RU000A100JH0;0;20200325;112304;101.900000000;98
RU000A100JH0;0;20200325;112304;101.900000000;5
RU000A100JH0;0;20200325;112304;101.900000000;1
RU000A100JH0;0;20200325;112304;101.990000000;1
RU000A100JH0;0;20200325;112321;101.990000000;1
RU000A100JH0;0;20200325;112438;101.990000000;1
RU000A100JH0;0;20200325;112501;101.990000000;100
RU000A100JH0;0;20200325;113104;101.980000000;2
RU000A100JH0;0;20200325;113141;101.630000000;4
RU000A100JH0;0;20200325;113141;101.620000000;4
RU000A100JH0;0;20200325;113141;101.600000000;15
RU000A100JH0;0;20200325;113141;101.550000000;5
RU000A100JH0;0;20200325;113141;101.500000000;432
RU000A100JH0;0;20200325;113249;101.970000000;4
RU000A100JH0;0;20200325;113311;101.970000000;15
RU000A100JH0;0;20200325;113428;101.980000000;6
RU000A100JH0;0;20200325;113438;101.980000000;11
RU000A100JH0;0;20200325;113438;101.990000000;15
RU000A100JH0;0;20200325;113525;101.990000000;10
RU000A100JH0;0;20200325;114155;101.970000000;1
RU000A100JH0;0;20200325;114518;101.900000000;20
RU000A100JH0;0;20200325;114657;101.530000000;1
RU000A100JH0;0;20200325;114839;101.800000000;1
RU000A100JH0;0;20200325;114839;101.520000000;10
RU000A100JH0;0;20200325;114839;101.510000000;30
RU000A100JH0;0;20200325;114839;101.500000000;414
RU000A100JH0;0;20200325;115058;101.940000000;1
RU000A100JH0;0;20200325;115058;101.950000000;1
RU000A100JH0;0;20200325;115058;101.970000000;4
RU000A100JH0;0;20200325;115058;101.970000000;4
RU000A100JH0;0;20200325;115109;101.970000000;2
RU000A100JH0;0;20200325;115938;101.950000000;1
RU000A100JH0;0;20200325;115938;101.970000000;4
RU000A100JH0;0;20200325;115938;101.990000000;5
RU000A100JH0;0;20200325;122319;101.950000000;1
RU000A100JH0;0;20200325;122429;101.960000000;68
RU000A100JH0;0;20200325;122517;101.950000000;1
RU000A100JH0;0;20200325;122711;101.960000000;10
RU000A100JH0;0;20200325;123256;101.960000000;22
RU000A100JH0;0;20200325;123256;101.970000000;127
RU000A100JH0;0;20200325;123256;101.990000000;22
RU000A100JH0;0;20200325;123256;101.990000000;100
RU000A100JH0;0;20200325;123256;101.990000000;100
RU000A100JH0;0;20200325;123256;101.990000000;3
RU000A100JH0;0;20200325;123256;101.990000000;30
RU000A100JH0;0;20200325;123311;101.990000000;78
RU000A100JH0;0;20200325;123329;101.990000000;18
RU000A100JH0;0;20200325;123701;101.560000000;6
RU000A100JH0;0;20200325;123846;101.960000000;6
RU000A100JH0;0;20200325;123854;101.960000000;23
RU000A100JH0;0;20200325;123901;101.960000000;1
RU000A100JH0;0;20200325;123901;101.960000000;9
RU000A100JH0;0;20200325;123942;101.970000000;1
RU000A100JH0;0;20200325;123942;101.990000000;99
RU000A100JH0;0;20200325;124501;101.960000000;1
RU000A100JH0;0;20200325;125224;101.890000000;1
RU000A100JH0;0;20200325;130116;101.890000000;154
RU000A100JH0;0;20200325;130116;101.900000000;899
RU000A100JH0;0;20200325;130130;101.900000000;265
RU000A100JH0;0;20200325;130755;101.900000000;2
RU000A100JH0;0;20200325;132423;101.850000000;15
RU000A100JH0;0;20200325;132607;101.760000000;3
RU000A100JH0;0;20200325;132607;101.750000000;43
RU000A100JH0;0;20200325;132821;101.900000000;2
RU000A100JH0;0;20200325;134134;101.590000000;7
RU000A100JH0;0;20200325;134134;101.580000000;2
RU000A100JH0;0;20200325;134134;101.560000000;1
RU000A100JH0;0;20200325;134134;101.550000000;8
RU000A100JH0;0;20200325;134134;101.550000000;10
RU000A100JH0;0;20200325;134134;101.510000000;27
RU000A100JH0;0;20200325;134153;101.510000000;39
RU000A100JH0;0;20200325;134153;101.500000000;144
RU000A100JH0;0;20200325;134319;101.500000000;10
RU000A100JH0;0;20200325;134503;101.890000000;4
RU000A100JH0;0;20200325;134617;101.010000000;25
RU000A100JH0;0;20200325;134617;101.000000000;1
RU000A100JH0;0;20200325;134617;101.000000000;5
RU000A100JH0;0;20200325;134617;100.990000000;2
RU000A100JH0;0;20200325;134617;100.800000000;24
RU000A100JH0;0;20200325;134617;100.800000000;100
RU000A100JH0;0;20200325;134619;100.800000000;4
RU000A100JH0;0;20200325;134708;100.720000000;30
RU000A100JH0;0;20200325;134708;100.700000000;35
RU000A100JH0;0;20200325;134708;100.700000000;386
RU000A100JH0;0;20200325;134708;100.700000000;140
RU000A100JH0;0;20200325;134708;100.700000000;1943
RU000A100JH0;0;20200325;134742;100.700000000;56
RU000A100JH0;0;20200325;135854;100.700000000;1
RU000A100JH0;0;20200325;140121;100.220000000;13
RU000A100JH0;0;20200325;140151;100.210000000;3
RU000A100JH0;0;20200325;140151;100.200000000;28
RU000A100JH0;0;20200325;140159;100.200000000;2
RU000A100JH0;0;20200325;140159;100.040000000;4
RU000A100JH0;0;20200325;140407;100.220000000;18
RU000A100JH0;0;20200325;140744;100.210000000;2
RU000A100JH0;0;20200325;141010;100.040000000;11
RU000A100JH0;0;20200325;141010;100.000000000;9
RU000A100JH0;0;20200325;141023;100.000000000;11
RU000A100JH0;0;20200325;141023;100.000000000;1
RU000A100JH0;0;20200325;141023;100.000000000;30
RU000A100JH0;0;20200325;141241;100.010000000;10
RU000A100JH0;0;20200325;141518;100.010000000;5
RU000A100JH0;0;20200325;141518;100.210000000;25
RU000A100JH0;0;20200325;141518;100.220000000;64
RU000A100JH0;0;20200325;141702;100.030000000;1
RU000A100JH0;0;20200325;141702;100.020000000;2
RU000A100JH0;0;20200325;141702;100.000000000;2
RU000A100JH0;0;20200325;141702;100.000000000;10
RU000A100JH0;0;20200325;142325;100.750000000;5
RU000A100JH0;0;20200325;142448;100.750000000;26
RU000A100JH0;0;20200325;142459;100.750000000;224
RU000A100JH0;0;20200325;142855;100.040000000;14
RU000A100JH0;0;20200325;142855;100.030000000;10
RU000A100JH0;0;20200325;142855;100.020000000;986
RU000A100JH0;0;20200325;142922;100.050000000;1
RU000A100JH0;0;20200325;142922;100.020000000;14
RU000A100JH0;0;20200325;142922;100.020000000;10
