<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A101H43;1;20200409;111400;96.8900000;96.8900000;96.8900000;96.8900000;10
RU000A101H43;1;20200409;111500;96.8800000;96.8800000;96.8800000;96.8800000;2
RU000A101H43;1;20200409;111700;96.8800000;96.8800000;96.8800000;96.8800000;50
RU000A101H43;1;20200409;112300;96.8900000;96.8900000;96.8900000;96.8900000;2
RU000A101H43;1;20200409;112400;96.8900000;96.8900000;96.8900000;96.8900000;5
RU000A101H43;1;20200409;112700;96.8900000;96.8900000;96.8900000;96.8900000;9
RU000A101H43;1;20200409;113000;96.8900000;96.8900000;96.8900000;96.8900000;10
RU000A101H43;1;20200409;113500;96.8900000;96.8900000;96.8900000;96.8900000;10
RU000A101H43;1;20200409;114600;96.8900000;96.8900000;96.8900000;96.8900000;7
RU000A101H43;1;20200409;115300;96.8900000;96.8900000;96.8900000;96.8900000;4
RU000A101H43;1;20200409;115500;96.7100000;96.7100000;96.7100000;96.7100000;10
RU000A101H43;1;20200409;115600;96.8800000;96.8800000;96.8800000;96.8800000;10
RU000A101H43;1;20200409;120100;96.8700000;96.8700000;96.8700000;96.8700000;1
RU000A101H43;1;20200409;120200;96.8700000;96.8700000;96.8700000;96.8700000;2
RU000A101H43;1;20200409;120500;96.8700000;96.8900000;96.8700000;96.8900000;8
RU000A101H43;1;20200409;120600;96.8700000;96.8700000;96.8700000;96.8700000;3
RU000A101H43;1;20200409;121300;96.8200000;96.8200000;96.8200000;96.8200000;1
RU000A101H43;1;20200409;121400;96.8900000;96.8900000;96.8900000;96.8900000;9
RU000A101H43;1;20200409;121800;96.8900000;96.8900000;96.8900000;96.8900000;1
RU000A101H43;1;20200409;122000;96.8900000;96.8900000;96.8900000;96.8900000;5
RU000A101H43;1;20200409;122300;96.8900000;96.8900000;96.8900000;96.8900000;131
RU000A101H43;1;20200409;122400;96.8900000;96.8900000;96.8900000;96.8900000;15
RU000A101H43;1;20200409;122700;96.9000000;96.9000000;96.9000000;96.9000000;64
RU000A101H43;1;20200409;122800;96.9000000;96.9000000;96.9000000;96.9000000;8
RU000A101H43;1;20200409;123500;96.9000000;96.9000000;96.9000000;96.9000000;1
RU000A101H43;1;20200409;123600;96.9000000;96.9000000;96.9000000;96.9000000;1
RU000A101H43;1;20200409;124800;96.8300000;96.8300000;96.8300000;96.8300000;15
RU000A101H43;1;20200409;125200;96.8300000;96.8300000;96.8300000;96.8300000;10
RU000A101H43;1;20200409;125300;96.8300000;96.8300000;96.8300000;96.8300000;9
RU000A101H43;1;20200409;125500;96.8200000;96.8200000;96.8200000;96.8200000;10
RU000A101H43;1;20200409;125800;96.8300000;96.8300000;96.8300000;96.8300000;1
RU000A101H43;1;20200409;125900;96.8000000;96.8000000;96.8000000;96.8000000;20
RU000A101H43;1;20200409;130300;96.7900000;96.7900000;96.7900000;96.7900000;15
RU000A101H43;1;20200409;130400;96.8000000;96.8000000;96.8000000;96.8000000;5
RU000A101H43;1;20200409;130500;96.8000000;96.8000000;96.8000000;96.8000000;5
RU000A101H43;1;20200409;131200;96.8000000;96.8000000;96.8000000;96.8000000;67
RU000A101H43;1;20200409;131600;96.8300000;96.8300000;96.8300000;96.8300000;10
RU000A101H43;1;20200409;131900;96.8300000;96.8300000;96.8300000;96.8300000;5
RU000A101H43;1;20200409;132000;96.8900000;96.8900000;96.8900000;96.8900000;5
RU000A101H43;1;20200409;132600;96.8900000;96.9000000;96.8900000;96.9000000;70
RU000A101H43;1;20200409;133300;96.9000000;96.9000000;96.9000000;96.9000000;1
RU000A101H43;1;20200409;133400;96.9000000;96.9000000;96.9000000;96.9000000;11
RU000A101H43;1;20200409;133500;96.9000000;96.9000000;96.9000000;96.9000000;8
RU000A101H43;1;20200409;133900;96.9000000;96.9000000;96.9000000;96.9000000;10
RU000A101H43;1;20200409;134200;96.8100000;96.9000000;96.7900000;96.9000000;51
RU000A101H43;1;20200409;134700;96.9000000;96.9000000;96.9000000;96.9000000;1
RU000A101H43;1;20200409;135000;96.8000000;96.8000000;96.7500000;96.7500000;44
RU000A101H43;1;20200409;135400;96.7400000;96.7400000;96.7400000;96.7400000;1
RU000A101H43;1;20200409;135800;96.7400000;96.7400000;96.7400000;96.7400000;10
RU000A101H43;1;20200409;140000;96.7400000;96.7400000;96.7400000;96.7400000;4
RU000A101H43;1;20200409;141300;96.8500000;96.8500000;96.8500000;96.8500000;5
RU000A101H43;1;20200409;141700;96.8500000;96.8500000;96.8500000;96.8500000;16
RU000A101H43;1;20200409;142200;96.8500000;96.8500000;96.8500000;96.8500000;1
RU000A101H43;1;20200409;142300;96.8500000;96.8500000;96.8500000;96.8500000;50
RU000A101H43;1;20200409;143000;96.8500000;96.8500000;96.8500000;96.8500000;15
RU000A101H43;1;20200409;143200;96.8500000;96.8500000;96.8500000;96.8500000;3
RU000A101H43;1;20200409;143800;96.8500000;96.8500000;96.8500000;96.8500000;2
RU000A101H43;1;20200409;145000;96.8500000;96.8500000;96.8500000;96.8500000;57
RU000A101H43;1;20200409;145100;96.8500000;96.8500000;96.8500000;96.8500000;1
RU000A101H43;1;20200409;145200;96.8100000;96.8100000;96.8100000;96.8100000;10
RU000A101H43;1;20200409;150200;96.8400000;96.8500000;96.8400000;96.8500000;108
RU000A101H43;1;20200409;150300;96.8500000;96.8500000;96.8500000;96.8500000;3
RU000A101H43;1;20200409;150600;96.8100000;96.8100000;96.8000000;96.8000000;25
RU000A101H43;1;20200409;150900;96.7200000;96.7200000;96.7200000;96.7200000;3
RU000A101H43;1;20200409;151100;96.7000000;96.7000000;96.7000000;96.7000000;24
RU000A101H43;1;20200409;151200;96.6600000;96.6600000;96.6600000;96.6600000;8
RU000A101H43;1;20200409;153300;96.7900000;96.7900000;96.7900000;96.7900000;2
RU000A101H43;1;20200409;154300;96.7900000;96.7900000;96.7900000;96.7900000;13
RU000A101H43;1;20200409;154600;96.8000000;96.8000000;96.8000000;96.8000000;4
RU000A101H43;1;20200409;154700;96.7900000;96.7900000;96.7900000;96.7900000;3
RU000A101H43;1;20200409;155200;96.8000000;96.8000000;96.8000000;96.8000000;15
RU000A101H43;1;20200409;155300;96.8000000;96.8000000;96.8000000;96.8000000;41
RU000A101H43;1;20200409;155800;96.8500000;96.8500000;96.8500000;96.8500000;5
RU000A101H43;1;20200409;160200;96.8000000;96.8000000;96.0000000;96.0000000;3396
RU000A101H43;1;20200409;160500;96.4800000;96.4800000;96.4500000;96.4500000;7
RU000A101H43;1;20200409;161200;96.3200000;96.3200000;96.3200000;96.3200000;13
RU000A101H43;1;20200409;161300;96.5100000;96.5100000;96.5100000;96.5100000;4
RU000A101H43;1;20200409;161600;96.8100000;96.8100000;96.8100000;96.8100000;2
RU000A101H43;1;20200409;161700;96.8100000;96.8400000;96.8100000;96.8400000;500
RU000A101H43;1;20200409;162000;96.8300000;96.8300000;96.8300000;96.8300000;5
RU000A101H43;1;20200409;163300;96.8000000;96.8000000;96.8000000;96.8000000;60
RU000A101H43;1;20200409;163700;96.1300000;96.8400000;96.1300000;96.8400000;27
RU000A101H43;1;20200409;164100;96.8300000;96.8300000;96.8300000;96.8300000;1
RU000A101H43;1;20200409;164800;96.8300000;96.8400000;96.5900000;96.5900000;7
RU000A101H43;1;20200409;165100;96.8100000;96.8100000;96.8100000;96.8100000;1
RU000A101H43;1;20200409;170700;96.8000000;96.8000000;96.8000000;96.8000000;2
RU000A101H43;1;20200409;173300;96.7900000;96.7900000;96.7900000;96.7900000;3
RU000A101H43;1;20200409;174100;96.5300000;96.5300000;96.5300000;96.5300000;5
RU000A101H43;1;20200409;174400;96.8000000;96.8000000;96.8000000;96.8000000;2
RU000A101H43;1;20200409;174700;96.5400000;96.5400000;96.5400000;96.5400000;10
RU000A101H43;1;20200409;175100;96.7900000;96.7900000;96.7900000;96.7900000;1
RU000A101H43;1;20200409;175500;96.7900000;96.7900000;96.7900000;96.7900000;10
RU000A101H43;1;20200409;180100;96.7900000;96.8500000;96.7900000;96.8500000;50
RU000A101H43;1;20200409;180200;96.8500000;96.8500000;96.8500000;96.8500000;2
RU000A101H43;1;20200409;180400;96.8500000;96.8500000;96.8500000;96.8500000;2
RU000A101H43;1;20200409;180700;96.5400000;96.5400000;96.5400000;96.5400000;7
RU000A101H43;1;20200409;180900;96.8400000;96.8400000;96.8400000;96.8400000;1
RU000A101H43;1;20200409;181000;96.8400000;96.8400000;96.8400000;96.8400000;4
RU000A101H43;1;20200409;181600;96.8500000;96.8500000;96.8500000;96.8500000;4
RU000A101H43;1;20200409;181700;96.8500000;96.8500000;96.8500000;96.8500000;1
RU000A101H43;1;20200409;182400;96.8500000;96.8500000;96.8400000;96.8400000;52
RU000A101H43;1;20200409;182500;96.5500000;96.5500000;96.5500000;96.5500000;8
RU000A101H43;1;20200409;182800;96.8400000;96.8400000;96.8400000;96.8400000;8
RU000A101H43;1;20200409;182900;96.8500000;96.8500000;96.8500000;96.8500000;1
RU000A101H43;1;20200409;183000;96.8400000;96.8400000;96.8400000;96.8400000;42
RU000A101H43;1;20200409;183200;96.8500000;96.8500000;96.8500000;96.8500000;1
RU000A101H43;1;20200409;183600;96.8500000;96.8700000;96.8500000;96.8700000;191
RU000A101H43;1;20200409;183900;96.9000000;96.9000000;96.9000000;96.9000000;1
RU000A101H43;1;20200410;100200;96.5400000;96.9700000;96.5400000;96.9700000;4
RU000A101H43;1;20200410;100400;96.9800000;96.9800000;96.9800000;96.9800000;30
RU000A101H43;1;20200410;100500;96.9000000;96.9000000;96.5400000;96.5400000;13
RU000A101H43;1;20200410;100600;96.9400000;96.9400000;96.9400000;96.9400000;3
RU000A101H43;1;20200410;100700;96.9400000;96.9400000;96.9300000;96.9300000;9
RU000A101H43;1;20200410;100900;96.5400000;96.9400000;96.5400000;96.5400000;21
RU000A101H43;1;20200410;101000;96.5300000;96.8900000;96.5000000;96.8900000;93
RU000A101H43;1;20200410;101100;96.8900000;96.8900000;96.8900000;96.8900000;7
RU000A101H43;1;20200410;101300;96.8900000;96.8900000;96.8900000;96.8900000;17
RU000A101H43;1;20200410;101900;96.8900000;96.8900000;96.8900000;96.8900000;5
RU000A101H43;1;20200410;102200;96.8900000;96.8900000;96.8900000;96.8900000;3
RU000A101H43;1;20200410;102300;96.8900000;96.8900000;96.8900000;96.8900000;1
RU000A101H43;1;20200410;102600;96.8900000;96.8900000;96.8900000;96.8900000;10
RU000A101H43;1;20200410;102800;96.8900000;96.8900000;96.8900000;96.8900000;2
RU000A101H43;1;20200410;103500;96.8900000;96.8900000;96.8900000;96.8900000;10
RU000A101H43;1;20200410;103600;96.8500000;96.8500000;96.8500000;96.8500000;5
RU000A101H43;1;20200410;103900;96.8900000;96.8900000;96.8900000;96.8900000;7
RU000A101H43;1;20200410;104400;96.8900000;96.8900000;96.8900000;96.8900000;134
RU000A101H43;1;20200410;104500;96.8900000;96.9000000;96.8900000;96.9000000;92
RU000A101H43;1;20200410;104600;96.9000000;96.9000000;96.9000000;96.9000000;1
RU000A101H43;1;20200410;105200;96.8900000;96.8900000;96.8900000;96.8900000;57
RU000A101H43;1;20200410;105300;96.8900000;96.8900000;96.8900000;96.8900000;160
RU000A101H43;1;20200410;105500;96.8900000;96.8900000;96.8900000;96.8900000;1
RU000A101H43;1;20200410;110200;96.8500000;96.8500000;96.8500000;96.8500000;3
RU000A101H43;1;20200410;110500;96.8100000;96.8100000;96.8100000;96.8100000;1
RU000A101H43;1;20200410;110800;96.8100000;96.8100000;96.8100000;96.8100000;14
RU000A101H43;1;20200410;111000;96.8000000;96.8000000;96.8000000;96.8000000;6
RU000A101H43;1;20200410;111200;96.8800000;96.8800000;96.8800000;96.8800000;1
RU000A101H43;1;20200410;111300;96.8800000;96.8800000;96.8800000;96.8800000;13
RU000A101H43;1;20200410;112500;96.8800000;96.8800000;96.8800000;96.8800000;5
RU000A101H43;1;20200410;112800;96.8900000;96.8900000;96.8900000;96.8900000;2
RU000A101H43;1;20200410;113100;96.8900000;96.8900000;96.8900000;96.8900000;2
RU000A101H43;1;20200410;113400;96.8900000;96.9900000;96.8900000;96.9900000;361
RU000A101H43;1;20200410;113500;96.9900000;96.9900000;96.9900000;96.9900000;2
RU000A101H43;1;20200410;114000;96.9500000;96.9500000;96.9500000;96.9500000;45
RU000A101H43;1;20200410;114400;96.9500000;96.9500000;96.9500000;96.9500000;5
RU000A101H43;1;20200410;114800;96.9700000;96.9800000;96.9700000;96.9800000;32
RU000A101H43;1;20200410;114900;96.9800000;96.9800000;96.9800000;96.9800000;10
RU000A101H43;1;20200410;115300;96.9800000;96.9800000;96.9800000;96.9800000;1
RU000A101H43;1;20200410;115400;96.9800000;96.9800000;96.9500000;96.9500000;51
RU000A101H43;1;20200410;115500;96.9500000;96.9500000;96.9500000;96.9500000;1
RU000A101H43;1;20200410;115600;96.9800000;96.9800000;96.9800000;96.9800000;50
RU000A101H43;1;20200410;120100;96.9600000;96.9600000;96.9500000;96.9500000;348
RU000A101H43;1;20200410;122000;96.9800000;96.9800000;96.9800000;96.9800000;2
RU000A101H43;1;20200410;122200;96.8500000;96.8500000;96.8500000;96.8500000;1
RU000A101H43;1;20200410;122800;96.9700000;96.9700000;96.9700000;96.9700000;50
RU000A101H43;1;20200410;124200;96.9800000;96.9800000;96.9800000;96.9800000;10
RU000A101H43;1;20200410;124300;96.9700000;96.9700000;96.9700000;96.9700000;5
RU000A101H43;1;20200410;124900;96.9100000;96.9100000;96.9100000;96.9100000;20
RU000A101H43;1;20200410;125100;96.9600000;96.9600000;96.9600000;96.9600000;2
RU000A101H43;1;20200410;125200;96.9000000;96.9000000;96.9000000;96.9000000;2
RU000A101H43;1;20200410;125300;96.9000000;96.9000000;96.9000000;96.9000000;5
RU000A101H43;1;20200410;125800;96.8900000;96.8900000;96.8900000;96.8900000;5
RU000A101H43;1;20200410;130600;96.8900000;96.8900000;96.8900000;96.8900000;7
RU000A101H43;1;20200410;130700;96.8600000;96.8600000;96.8400000;96.8400000;121
RU000A101H43;1;20200410;130900;96.8900000;96.8900000;96.8900000;96.8900000;1
RU000A101H43;1;20200410;131100;96.6800000;96.6800000;96.6700000;96.6700000;4
RU000A101H43;1;20200410;131400;96.8800000;96.8800000;96.6000000;96.6000000;41
RU000A101H43;1;20200410;131600;96.6000000;96.6000000;96.6000000;96.6000000;2
RU000A101H43;1;20200410;132700;96.5900000;96.5900000;96.5900000;96.5900000;15
RU000A101H43;1;20200410;132800;96.6000000;96.6000000;96.6000000;96.6000000;5
RU000A101H43;1;20200410;133200;96.6000000;96.6000000;96.6000000;96.6000000;1
RU000A101H43;1;20200410;133600;96.5600000;96.5600000;96.5600000;96.5600000;3
RU000A101H43;1;20200410;134000;96.6000000;96.6000000;96.6000000;96.6000000;4
RU000A101H43;1;20200410;134200;96.6000000;96.6000000;96.6000000;96.6000000;3
RU000A101H43;1;20200410;134700;96.5700000;96.5700000;96.5400000;96.5400000;64
RU000A101H43;1;20200410;134800;96.8600000;96.8600000;96.8600000;96.8600000;9
RU000A101H43;1;20200410;134900;96.8600000;96.8700000;96.8600000;96.8700000;7
RU000A101H43;1;20200410;140000;96.8700000;96.8700000;96.8700000;96.8700000;1
RU000A101H43;1;20200410;141000;96.8600000;96.8600000;96.8600000;96.8600000;1
RU000A101H43;1;20200410;142200;96.8500000;97.0000000;96.8500000;97.0000000;3601
RU000A101H43;1;20200410;142300;96.9800000;96.9800000;96.9800000;96.9800000;2
RU000A101H43;1;20200410;142400;97.0000000;97.0000000;97.0000000;97.0000000;3
RU000A101H43;1;20200410;143100;97.0000000;97.0100000;97.0000000;97.0100000;5
RU000A101H43;1;20200410;143500;97.0000000;97.0100000;97.0000000;97.0100000;2
RU000A101H43;1;20200410;143600;97.0100000;97.0100000;97.0100000;97.0100000;19
RU000A101H43;1;20200410;143800;97.0100000;97.0100000;97.0000000;97.0000000;6
RU000A101H43;1;20200410;144100;97.0100000;97.0100000;97.0100000;97.0100000;3
RU000A101H43;1;20200410;145200;97.0100000;97.0100000;97.0100000;97.0100000;5
RU000A101H43;1;20200410;145400;97.0000000;97.0000000;97.0000000;97.0000000;1
RU000A101H43;1;20200410;150000;97.0000000;97.0000000;97.0000000;97.0000000;149
RU000A101H43;1;20200410;150600;97.0100000;97.4500000;97.0100000;97.4500000;205
RU000A101H43;1;20200410;150700;97.0100000;97.0100000;97.0100000;97.0100000;7
RU000A101H43;1;20200410;150900;97.3900000;97.3900000;97.3900000;97.3900000;7
RU000A101H43;1;20200410;151200;97.4000000;97.4000000;97.4000000;97.4000000;40
RU000A101H43;1;20200410;151300;97.4000000;97.4500000;97.4000000;97.4500000;142
RU000A101H43;1;20200410;151400;97.4500000;97.4500000;97.4500000;97.4500000;1
RU000A101H43;1;20200410;151500;97.4000000;97.4500000;97.4000000;97.4500000;406
RU000A101H43;1;20200410;151600;97.4500000;97.4500000;97.4500000;97.4500000;65
RU000A101H43;1;20200410;151700;97.4400000;97.4400000;97.4400000;97.4400000;82
RU000A101H43;1;20200410;152000;97.4000000;97.4000000;97.4000000;97.4000000;50
RU000A101H43;1;20200410;152100;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200410;152800;97.3900000;97.3900000;97.3900000;97.3900000;5
RU000A101H43;1;20200410;153300;97.4400000;97.4400000;97.4400000;97.4400000;2
RU000A101H43;1;20200410;153600;97.4400000;97.4400000;97.4400000;97.4400000;2
RU000A101H43;1;20200410;153800;97.4400000;97.4400000;97.4400000;97.4400000;10
RU000A101H43;1;20200410;153900;97.4400000;97.4400000;97.4400000;97.4400000;23
RU000A101H43;1;20200410;154600;97.3900000;97.3900000;97.3900000;97.3900000;50
RU000A101H43;1;20200410;155000;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200410;155700;97.4400000;97.4400000;97.4400000;97.4400000;11
RU000A101H43;1;20200410;160000;97.4400000;97.4400000;97.4400000;97.4400000;2
RU000A101H43;1;20200410;160300;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200410;161200;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200410;161600;97.4400000;97.4400000;97.4400000;97.4400000;2
RU000A101H43;1;20200410;163200;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200410;163600;97.4400000;97.4400000;97.4400000;97.4400000;7
RU000A101H43;1;20200410;164500;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200410;164600;97.4400000;97.4400000;97.4400000;97.4400000;7
RU000A101H43;1;20200410;164700;97.4400000;97.4400000;97.4400000;97.4400000;10
RU000A101H43;1;20200410;164800;97.4400000;97.4400000;97.4400000;97.4400000;3
RU000A101H43;1;20200410;165400;97.4400000;97.4400000;97.4400000;97.4400000;4
RU000A101H43;1;20200410;165800;97.4000000;97.4000000;97.4000000;97.4000000;5
RU000A101H43;1;20200410;170000;97.4000000;97.4000000;97.4000000;97.4000000;1
RU000A101H43;1;20200410;170800;97.3900000;97.3900000;97.3900000;97.3900000;18
RU000A101H43;1;20200410;171000;97.3900000;97.3900000;97.3900000;97.3900000;20
RU000A101H43;1;20200410;171300;97.4400000;97.4400000;97.3900000;97.3900000;4
RU000A101H43;1;20200410;171400;97.3800000;97.3800000;97.3800000;97.3800000;1
RU000A101H43;1;20200410;171700;97.0400000;97.0400000;97.0400000;97.0400000;1
RU000A101H43;1;20200410;171900;97.3700000;97.3700000;97.3700000;97.3700000;1
RU000A101H43;1;20200410;172100;97.4400000;97.4400000;97.4400000;97.4400000;2
RU000A101H43;1;20200410;173300;97.4300000;97.4300000;97.4300000;97.4300000;10
RU000A101H43;1;20200410;173500;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200410;174300;97.3000000;97.3000000;97.3000000;97.3000000;7
RU000A101H43;1;20200410;174400;97.3000000;97.3000000;97.3000000;97.3000000;1
RU000A101H43;1;20200410;174900;97.3000000;97.3000000;97.3000000;97.3000000;9
RU000A101H43;1;20200410;175100;97.3000000;97.3000000;97.3000000;97.3000000;324
RU000A101H43;1;20200410;175400;97.4300000;97.4300000;97.4300000;97.4300000;7
RU000A101H43;1;20200410;180300;97.4000000;97.4000000;97.4000000;97.4000000;3
RU000A101H43;1;20200410;181000;97.3100000;97.3100000;97.3100000;97.3100000;1
RU000A101H43;1;20200410;181100;97.3100000;97.4300000;97.3100000;97.4300000;11
RU000A101H43;1;20200410;181200;97.3000000;97.3000000;97.3000000;97.3000000;5
RU000A101H43;1;20200410;182200;97.4200000;97.4300000;97.4200000;97.4300000;7
RU000A101H43;1;20200410;183100;97.4300000;97.4300000;97.4300000;97.4300000;20
RU000A101H43;1;20200410;183500;97.4300000;97.4300000;97.4300000;97.4300000;1
RU000A101H43;1;20200410;184300;97.4300000;97.4300000;97.4300000;97.4300000;8
RU000A101H43;1;20200413;100300;97.4500000;97.4500000;97.4500000;97.4500000;10
RU000A101H43;1;20200413;100400;97.0400000;97.0400000;97.0000000;97.0000000;34
RU000A101H43;1;20200413;100500;96.9900000;96.9900000;96.9900000;96.9900000;3
RU000A101H43;1;20200413;100600;97.0000000;97.0000000;97.0000000;97.0000000;5
RU000A101H43;1;20200413;100700;97.0000000;97.0000000;97.0000000;97.0000000;5
RU000A101H43;1;20200413;100900;96.9900000;96.9900000;96.9900000;96.9900000;2
RU000A101H43;1;20200413;101000;96.9700000;96.9700000;96.9700000;96.9700000;1
RU000A101H43;1;20200413;101100;96.9900000;96.9900000;96.9900000;96.9900000;3
RU000A101H43;1;20200413;101300;97.0000000;97.0000000;97.0000000;97.0000000;25
RU000A101H43;1;20200413;101500;97.0000000;97.0000000;97.0000000;97.0000000;11
RU000A101H43;1;20200413;101700;97.0000000;97.0000000;97.0000000;97.0000000;10
RU000A101H43;1;20200413;101900;97.0000000;97.0000000;96.9700000;96.9700000;7
RU000A101H43;1;20200413;102200;96.9000000;97.4500000;96.9000000;97.4500000;6
RU000A101H43;1;20200413;102300;97.0100000;97.4500000;97.0100000;97.4500000;10
RU000A101H43;1;20200413;102400;97.4000000;97.4000000;97.4000000;97.4000000;2
RU000A101H43;1;20200413;102800;97.4000000;97.4500000;97.4000000;97.4500000;7
RU000A101H43;1;20200413;102900;97.4500000;97.4500000;97.4500000;97.4500000;10
RU000A101H43;1;20200413;103100;97.4000000;97.4000000;97.4000000;97.4000000;20
RU000A101H43;1;20200413;103400;97.4000000;97.4000000;97.4000000;97.4000000;3
RU000A101H43;1;20200413;103600;97.4500000;97.4500000;97.4000000;97.4000000;101
RU000A101H43;1;20200413;103700;97.4000000;97.4000000;97.4000000;97.4000000;28
RU000A101H43;1;20200413;104000;97.4000000;97.4000000;97.4000000;97.4000000;1
RU000A101H43;1;20200413;104100;97.4000000;97.4000000;97.4000000;97.4000000;60
RU000A101H43;1;20200413;104500;97.4000000;97.4400000;97.4000000;97.4400000;8
RU000A101H43;1;20200413;105100;97.4400000;97.4400000;97.4400000;97.4400000;1
RU000A101H43;1;20200413;105300;97.4400000;97.4500000;97.4400000;97.4500000;33
RU000A101H43;1;20200413;105400;97.4400000;97.4400000;97.4400000;97.4400000;10
RU000A101H43;1;20200413;105800;97.4500000;97.4500000;97.4500000;97.4500000;25
RU000A101H43;1;20200413;110000;97.4400000;97.4400000;97.4400000;97.4400000;18
RU000A101H43;1;20200413;110200;97.4400000;97.4500000;97.4400000;97.4500000;32
RU000A101H43;1;20200413;110500;97.4500000;97.4500000;97.4400000;97.4400000;6
RU000A101H43;1;20200413;110600;97.4500000;97.4500000;97.4500000;97.4500000;1
RU000A101H43;1;20200413;111000;97.4400000;97.4400000;97.4400000;97.4400000;150
RU000A101H43;1;20200413;111100;97.4400000;97.4500000;97.4300000;97.4500000;22
RU000A101H43;1;20200413;111300;97.2100000;97.2100000;97.2100000;97.2100000;1
RU000A101H43;1;20200413;112100;97.4400000;97.4500000;97.2100000;97.2100000;5
RU000A101H43;1;20200413;112200;97.2100000;97.4500000;97.1000000;97.4500000;59
RU000A101H43;1;20200413;112300;97.1100000;97.4400000;97.0000000;97.4400000;52
RU000A101H43;1;20200413;112500;97.4400000;97.4400000;97.4400000;97.4400000;6
RU000A101H43;1;20200413;113200;97.1900000;97.1900000;97.1900000;97.1900000;1
RU000A101H43;1;20200413;113300;97.1800000;97.1800000;97.1800000;97.1800000;1
RU000A101H43;1;20200413;113400;97.1800000;97.1800000;97.1800000;97.1800000;1
RU000A101H43;1;20200413;113800;97.1500000;97.1500000;97.1500000;97.1500000;3
RU000A101H43;1;20200413;113900;97.0500000;97.0500000;97.0500000;97.0500000;1
RU000A101H43;1;20200413;114100;97.0200000;97.0200000;97.0200000;97.0200000;2
RU000A101H43;1;20200413;114200;97.0100000;97.0100000;97.0000000;97.0000000;34
RU000A101H43;1;20200413;114400;97.0000000;97.0000000;97.0000000;97.0000000;200
RU000A101H43;1;20200413;114700;97.0000000;97.0000000;97.0000000;97.0000000;10
RU000A101H43;1;20200413;115100;97.0100000;97.0100000;97.0000000;97.0000000;35
RU000A101H43;1;20200413;115200;96.9200000;96.9900000;96.9200000;96.9900000;21
RU000A101H43;1;20200413;115300;96.9900000;96.9900000;96.9900000;96.9900000;1
RU000A101H43;1;20200413;115500;96.9300000;96.9300000;96.9000000;96.9000000;17
RU000A101H43;1;20200413;115900;96.7600000;96.7600000;96.7600000;96.7600000;9
RU000A101H43;1;20200413;120000;96.7300000;97.4000000;96.7300000;97.4000000;41
RU000A101H43;1;20200413;120600;97.3900000;97.3900000;97.3900000;97.3900000;2
RU000A101H43;1;20200413;120800;97.3900000;97.3900000;97.3900000;97.3900000;25
RU000A101H43;1;20200413;121000;97.0500000;97.0500000;97.0500000;97.0500000;1
RU000A101H43;1;20200413;121200;97.3900000;97.3900000;97.3900000;97.3900000;2
RU000A101H43;1;20200413;121800;97.3900000;97.3900000;97.3900000;97.3900000;1
RU000A101H43;1;20200413;121900;97.0100000;97.0100000;97.0000000;97.0000000;4
RU000A101H43;1;20200413;122000;97.3800000;97.3800000;97.3800000;97.3800000;1
RU000A101H43;1;20200413;123000;97.3800000;97.3900000;97.3800000;97.3900000;10
RU000A101H43;1;20200413;123400;97.3900000;97.3900000;97.3900000;97.3900000;81
RU000A101H43;1;20200413;123500;97.3900000;97.3900000;97.3900000;97.3900000;5
RU000A101H43;1;20200413;123600;97.3900000;97.3900000;97.3900000;97.3900000;1
RU000A101H43;1;20200413;124200;97.3800000;97.3800000;97.3800000;97.3800000;76
RU000A101H43;1;20200413;125200;97.3000000;97.3000000;97.2100000;97.2100000;2
RU000A101H43;1;20200413;125400;97.3400000;97.3400000;97.3400000;97.3400000;1
RU000A101H43;1;20200413;125900;97.3400000;97.3400000;97.3400000;97.3400000;10
RU000A101H43;1;20200413;130300;97.3500000;97.3500000;97.2100000;97.2100000;5
RU000A101H43;1;20200413;130500;97.3400000;97.3400000;97.3400000;97.3400000;1
RU000A101H43;1;20200413;130700;97.3400000;97.3400000;97.3400000;97.3400000;3
RU000A101H43;1;20200413;131000;97.3400000;97.3400000;97.3400000;97.3400000;7
RU000A101H43;1;20200413;131300;97.2100000;97.2100000;97.1000000;97.1000000;286
RU000A101H43;1;20200413;131700;97.0900000;97.0900000;97.0900000;97.0900000;1
RU000A101H43;1;20200413;133000;97.0900000;97.0900000;97.0900000;97.0900000;1
RU000A101H43;1;20200413;133500;97.1000000;97.1000000;97.1000000;97.1000000;10
RU000A101H43;1;20200413;133600;97.0800000;97.0800000;97.0800000;97.0800000;10
RU000A101H43;1;20200413;133700;97.0600000;97.0800000;97.0500000;97.0800000;11
RU000A101H43;1;20200413;135200;97.0800000;97.0900000;97.0800000;97.0900000;2
RU000A101H43;1;20200413;135400;97.0900000;97.1000000;97.0900000;97.1000000;105
