<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A0ZZFH2;0;20200206;183052;104.310000000;4
RU000A0ZZFH2;0;20200206;183052;104.310000000;97
RU000A0ZZFH2;0;20200206;183132;104.780000000;4
RU000A0ZZFH2;0;20200206;183721;104.780000000;5
RU000A0ZZFH2;0;20200207;104234;104.330000000;1
RU000A0ZZFH2;0;20200207;104234;104.330000000;50
RU000A0ZZFH2;0;20200207;104234;104.320000000;49
RU000A0ZZFH2;0;20200207;111411;104.770000000;31
RU000A0ZZFH2;0;20200207;111959;104.770000000;19
RU000A0ZZFH2;0;20200207;111959;104.780000000;1
RU000A0ZZFH2;0;20200207;112847;104.510000000;2
RU000A0ZZFH2;0;20200207;112914;104.520000000;1
RU000A0ZZFH2;0;20200207;112914;104.500000000;190
RU000A0ZZFH2;0;20200207;112945;104.330000000;3
RU000A0ZZFH2;0;20200207;112945;104.320000000;1
RU000A0ZZFH2;0;20200207;112945;104.320000000;200
RU000A0ZZFH2;0;20200207;112951;104.770000000;1
RU000A0ZZFH2;0;20200207;113803;104.500000000;101
RU000A0ZZFH2;0;20200207;113816;104.330000000;1
RU000A0ZZFH2;0;20200207;113816;104.330000000;1
RU000A0ZZFH2;0;20200207;113816;104.320000000;140
RU000A0ZZFH2;0;20200207;113820;104.770000000;1
RU000A0ZZFH2;0;20200207;113928;104.760000000;5
RU000A0ZZFH2;0;20200207;115255;104.500000000;3
RU000A0ZZFH2;0;20200207;115626;104.500000000;300
RU000A0ZZFH2;0;20200207;115744;104.500000000;200
RU000A0ZZFH2;0;20200207;120100;104.500000000;20
RU000A0ZZFH2;0;20200207;120120;104.500000000;30
RU000A0ZZFH2;0;20200207;123054;104.490000000;3
RU000A0ZZFH2;0;20200207;123054;104.500000000;42
RU000A0ZZFH2;0;20200207;123229;104.500000000;100
RU000A0ZZFH2;0;20200207;123914;104.320000000;1
RU000A0ZZFH2;0;20200207;124500;104.490000000;1
RU000A0ZZFH2;0;20200207;124500;104.500000000;9
RU000A0ZZFH2;0;20200207;125345;104.500000000;10
RU000A0ZZFH2;0;20200207;132040;104.500000000;1
RU000A0ZZFH2;0;20200207;133427;104.500000000;222
RU000A0ZZFH2;0;20200207;141446;104.500000000;5
RU000A0ZZFH2;0;20200207;141648;104.770000000;1
RU000A0ZZFH2;0;20200207;142135;104.500000000;1
RU000A0ZZFH2;0;20200207;142135;104.330000000;1
RU000A0ZZFH2;0;20200207;145433;104.570000000;20
RU000A0ZZFH2;0;20200207;145453;104.770000000;1
RU000A0ZZFH2;0;20200207;150300;104.770000000;18
RU000A0ZZFH2;0;20200207;150300;104.770000000;30
RU000A0ZZFH2;0;20200207;150300;104.770000000;48
RU000A0ZZFH2;0;20200207;150300;104.780000000;48
RU000A0ZZFH2;0;20200207;150300;104.780000000;30
RU000A0ZZFH2;0;20200207;150300;104.780000000;25
RU000A0ZZFH2;0;20200207;163324;104.760000000;5
RU000A0ZZFH2;0;20200207;164006;104.370000000;4
RU000A0ZZFH2;0;20200207;164006;104.370000000;1
RU000A0ZZFH2;0;20200207;164010;104.370000000;80
RU000A0ZZFH2;0;20200207;164011;104.370000000;1
RU000A0ZZFH2;0;20200207;164015;104.370000000;1
RU000A0ZZFH2;0;20200207;164019;104.370000000;54
RU000A0ZZFH2;0;20200207;164028;104.370000000;116
RU000A0ZZFH2;0;20200207;165326;104.370000000;1
RU000A0ZZFH2;0;20200207;165326;104.370000000;25
RU000A0ZZFH2;0;20200207;165326;104.360000000;6
RU000A0ZZFH2;0;20200207;165326;104.350000000;30
RU000A0ZZFH2;0;20200207;165326;104.330000000;15
RU000A0ZZFH2;0;20200207;165326;104.330000000;18
RU000A0ZZFH2;0;20200207;165508;104.680000000;1
RU000A0ZZFH2;0;20200207;173518;104.580000000;3
RU000A0ZZFH2;0;20200207;173518;104.590000000;6
RU000A0ZZFH2;0;20200207;174322;104.340000000;1
RU000A0ZZFH2;0;20200207;174322;104.330000000;102
RU000A0ZZFH2;0;20200207;174322;104.300000000;99
RU000A0ZZFH2;0;20200207;174954;104.320000000;1
RU000A0ZZFH2;0;20200207;174954;104.310000000;1
RU000A0ZZFH2;0;20200207;174954;104.300000000;1
RU000A0ZZFH2;0;20200207;174954;104.300000000;16
RU000A0ZZFH2;0;20200207;174954;104.300000000;10
RU000A0ZZFH2;0;20200207;174954;104.220000000;10
RU000A0ZZFH2;0;20200207;174954;104.220000000;179
RU000A0ZZFH2;0;20200207;175010;104.670000000;1
RU000A0ZZFH2;0;20200207;181656;104.680000000;4
RU000A0ZZFH2;0;20200207;181656;104.680000000;49
RU000A0ZZFH2;0;20200207;182829;104.600000000;32
RU000A0ZZFH2;0;20200210;100502;104.650000000;45
RU000A0ZZFH2;0;20200210;102933;104.580000000;99
RU000A0ZZFH2;0;20200210;103040;104.580000000;150
RU000A0ZZFH2;0;20200210;103223;104.580000000;233
RU000A0ZZFH2;0;20200210;103223;104.590000000;2
RU000A0ZZFH2;0;20200210;110255;104.210000000;3
RU000A0ZZFH2;0;20200210;110255;104.210000000;22
RU000A0ZZFH2;0;20200210;110950;104.490000000;3
RU000A0ZZFH2;0;20200210;110950;104.500000000;12
RU000A0ZZFH2;0;20200210;112808;104.500000000;5
RU000A0ZZFH2;0;20200210;113914;104.500000000;104
RU000A0ZZFH2;0;20200210;121514;104.500000000;46
RU000A0ZZFH2;0;20200210;124106;104.480000000;22
RU000A0ZZFH2;0;20200210;124106;104.490000000;1
RU000A0ZZFH2;0;20200210;130513;104.490000000;1
RU000A0ZZFH2;0;20200210;130546;104.490000000;5
RU000A0ZZFH2;0;20200210;130556;104.490000000;22
RU000A0ZZFH2;0;20200210;130806;104.490000000;2
RU000A0ZZFH2;0;20200210;131351;104.490000000;112
RU000A0ZZFH2;0;20200210;132614;104.490000000;1
RU000A0ZZFH2;0;20200210;135710;104.490000000;5
RU000A0ZZFH2;0;20200210;143933;104.490000000;10
RU000A0ZZFH2;0;20200210;144639;104.490000000;1
RU000A0ZZFH2;0;20200210;145821;104.490000000;5
RU000A0ZZFH2;0;20200210;150215;104.400000000;25
RU000A0ZZFH2;0;20200210;151035;104.400000000;10
RU000A0ZZFH2;0;20200210;151035;104.490000000;4
RU000A0ZZFH2;0;20200210;151035;104.490000000;16
RU000A0ZZFH2;0;20200210;151035;104.500000000;248
RU000A0ZZFH2;0;20200210;153436;104.270000000;3
RU000A0ZZFH2;0;20200210;153436;104.270000000;197
RU000A0ZZFH2;0;20200210;154039;104.490000000;3
RU000A0ZZFH2;0;20200210;154353;104.500000000;27
RU000A0ZZFH2;0;20200210;160623;104.500000000;1
RU000A0ZZFH2;0;20200210;175912;104.490000000;17
RU000A0ZZFH2;0;20200210;175951;104.500000000;33
RU000A0ZZFH2;0;20200210;181200;104.490000000;6
RU000A0ZZFH2;0;20200210;183139;104.490000000;11
RU000A0ZZFH2;0;20200211;100751;104.260000000;1
RU000A0ZZFH2;0;20200211;100751;104.260000000;29
RU000A0ZZFH2;0;20200211;102019;104.640000000;10
RU000A0ZZFH2;0;20200211;103057;104.640000000;35
RU000A0ZZFH2;0;20200211;103057;104.640000000;45
RU000A0ZZFH2;0;20200211;103219;104.740000000;6
RU000A0ZZFH2;0;20200211;103417;104.730000000;44
RU000A0ZZFH2;0;20200211;103603;104.730000000;118
RU000A0ZZFH2;0;20200211;103648;104.730000000;28
RU000A0ZZFH2;0;20200211;103920;104.640000000;14
RU000A0ZZFH2;0;20200211;104332;104.740000000;1
RU000A0ZZFH2;0;20200211;105356;104.740000000;2
RU000A0ZZFH2;0;20200211;111434;104.640000000;100
RU000A0ZZFH2;0;20200211;115542;104.740000000;2
RU000A0ZZFH2;0;20200211;120744;104.640000000;24
RU000A0ZZFH2;0;20200211;122200;104.640000000;115
RU000A0ZZFH2;0;20200211;122200;104.640000000;13
RU000A0ZZFH2;0;20200211;122958;104.740000000;6
RU000A0ZZFH2;0;20200211;123903;104.740000000;6
RU000A0ZZFH2;0;20200211;124533;104.630000000;50
RU000A0ZZFH2;0;20200211;130733;104.700000000;5
RU000A0ZZFH2;0;20200211;130733;104.720000000;82
RU000A0ZZFH2;0;20200211;130733;104.730000000;50
RU000A0ZZFH2;0;20200211;130733;104.730000000;12
RU000A0ZZFH2;0;20200211;130733;104.750000000;35
RU000A0ZZFH2;0;20200211;130733;104.880000000;198
RU000A0ZZFH2;0;20200211;130733;104.880000000;120
RU000A0ZZFH2;0;20200211;130733;104.890000000;624
RU000A0ZZFH2;0;20200211;133720;104.600000000;190
RU000A0ZZFH2;0;20200211;133720;104.440000000;10
RU000A0ZZFH2;0;20200211;144754;104.460000000;3
RU000A0ZZFH2;0;20200211;144754;104.440000000;20
RU000A0ZZFH2;0;20200211;144754;104.440000000;20
RU000A0ZZFH2;0;20200211;144754;104.430000000;77
RU000A0ZZFH2;0;20200211;152446;104.650000000;2
RU000A0ZZFH2;0;20200211;165818;104.550000000;52
RU000A0ZZFH2;0;20200211;180608;104.500000000;12
RU000A0ZZFH2;0;20200211;182147;104.500000000;48
RU000A0ZZFH2;0;20200212;100524;104.400000000;66
RU000A0ZZFH2;0;20200212;100543;104.400000000;54
RU000A0ZZFH2;0;20200212;102456;104.280000000;30
RU000A0ZZFH2;0;20200212;102538;104.270000000;25
RU000A0ZZFH2;0;20200212;102617;104.210000000;27
RU000A0ZZFH2;0;20200212;102617;104.200000000;3
RU000A0ZZFH2;0;20200212;103044;104.750000000;1
RU000A0ZZFH2;0;20200212;103100;104.750000000;30
RU000A0ZZFH2;0;20200212;103110;104.760000000;25
RU000A0ZZFH2;0;20200212;103118;104.760000000;1
RU000A0ZZFH2;0;20200212;103202;104.770000000;77
RU000A0ZZFH2;0;20200212;103219;104.790000000;30
RU000A0ZZFH2;0;20200212;103221;104.800000000;1
RU000A0ZZFH2;0;20200212;103248;104.800000000;76
RU000A0ZZFH2;0;20200212;112949;104.820000000;1
RU000A0ZZFH2;0;20200212;121006;104.360000000;3
RU000A0ZZFH2;0;20200212;121006;104.350000000;3
RU000A0ZZFH2;0;20200212;121006;104.280000000;58
RU000A0ZZFH2;0;20200212;121006;104.270000000;10
RU000A0ZZFH2;0;20200212;121006;104.260000000;120
RU000A0ZZFH2;0;20200212;122759;104.270000000;1
RU000A0ZZFH2;0;20200212;122959;104.670000000;1
RU000A0ZZFH2;0;20200212;122959;104.680000000;3
RU000A0ZZFH2;0;20200212;122959;104.690000000;8
RU000A0ZZFH2;0;20200212;125122;104.670000000;50
RU000A0ZZFH2;0;20200212;125122;104.670000000;50
RU000A0ZZFH2;0;20200212;131240;104.600000000;6
RU000A0ZZFH2;0;20200212;133237;104.670000000;50
RU000A0ZZFH2;0;20200212;133830;104.600000000;1
RU000A0ZZFH2;0;20200212;140321;104.290000000;60
RU000A0ZZFH2;0;20200212;140321;104.280000000;9
RU000A0ZZFH2;0;20200212;150737;104.600000000;115
RU000A0ZZFH2;0;20200212;150737;104.670000000;20
RU000A0ZZFH2;0;20200212;150737;104.680000000;70
RU000A0ZZFH2;0;20200212;150737;104.700000000;62
RU000A0ZZFH2;0;20200212;150737;104.800000000;60
RU000A0ZZFH2;0;20200212;150737;104.810000000;100
RU000A0ZZFH2;0;20200212;150737;104.820000000;29
RU000A0ZZFH2;0;20200212;150737;104.840000000;300
RU000A0ZZFH2;0;20200212;150737;104.850000000;1284
RU000A0ZZFH2;0;20200212;150737;104.850000000;1575
RU000A0ZZFH2;0;20200212;155228;104.840000000;9
RU000A0ZZFH2;0;20200212;155228;104.840000000;27
RU000A0ZZFH2;0;20200212;155639;104.840000000;10
RU000A0ZZFH2;0;20200212;163600;104.810000000;10
RU000A0ZZFH2;0;20200212;163600;104.840000000;83
RU000A0ZZFH2;0;20200212;163600;104.850000000;287
RU000A0ZZFH2;0;20200212;165626;104.810000000;6
RU000A0ZZFH2;0;20200212;171332;104.810000000;1
RU000A0ZZFH2;0;20200212;171445;104.530000000;1
RU000A0ZZFH2;0;20200212;172029;104.790000000;10
RU000A0ZZFH2;0;20200212;173658;104.530000000;2
RU000A0ZZFH2;0;20200212;181035;104.790000000;32
RU000A0ZZFH2;0;20200213;100739;104.920000000;1
RU000A0ZZFH2;0;20200213;104314;104.840000000;3
RU000A0ZZFH2;0;20200213;104314;104.840000000;16
RU000A0ZZFH2;0;20200213;104314;104.880000000;1
RU000A0ZZFH2;0;20200213;105523;104.880000000;10
RU000A0ZZFH2;0;20200213;113612;104.700000000;1
RU000A0ZZFH2;0;20200213;125328;104.870000000;8
RU000A0ZZFH2;0;20200213;125359;104.870000000;2
RU000A0ZZFH2;0;20200213;125359;104.880000000;89
RU000A0ZZFH2;0;20200213;125359;104.890000000;116
RU000A0ZZFH2;0;20200213;131408;104.890000000;182
RU000A0ZZFH2;0;20200213;131408;104.890000000;100
RU000A0ZZFH2;0;20200213;131408;104.900000000;63
RU000A0ZZFH2;0;20200213;131611;104.900000000;28
RU000A0ZZFH2;0;20200213;131738;104.900000000;500
RU000A0ZZFH2;0;20200213;131748;104.900000000;70
RU000A0ZZFH2;0;20200213;131751;104.900000000;5
RU000A0ZZFH2;0;20200213;131801;104.510000000;1
RU000A0ZZFH2;0;20200213;133434;104.600000000;10
RU000A0ZZFH2;0;20200213;133434;104.900000000;70
RU000A0ZZFH2;0;20200213;133434;104.920000000;1
RU000A0ZZFH2;0;20200213;133434;104.920000000;6
RU000A0ZZFH2;0;20200213;133434;104.920000000;6
RU000A0ZZFH2;0;20200213;133434;104.930000000;95
RU000A0ZZFH2;0;20200213;135010;104.920000000;1
RU000A0ZZFH2;0;20200213;135010;104.930000000;5
RU000A0ZZFH2;0;20200213;135010;104.940000000;4
RU000A0ZZFH2;0;20200213;135010;104.940000000;11
RU000A0ZZFH2;0;20200213;135119;104.940000000;2
RU000A0ZZFH2;0;20200213;135119;104.940000000;13
RU000A0ZZFH2;0;20200213;135119;104.940000000;30
RU000A0ZZFH2;0;20200213;135119;104.940000000;52
RU000A0ZZFH2;0;20200213;140237;104.900000000;432
RU000A0ZZFH2;0;20200213;140244;104.900000000;42
RU000A0ZZFH2;0;20200213;154110;104.900000000;1
RU000A0ZZFH2;0;20200213;155759;104.900000000;948
RU000A0ZZFH2;0;20200213;162636;104.550000000;3
RU000A0ZZFH2;0;20200213;164320;104.890000000;3
RU000A0ZZFH2;0;20200213;164320;104.900000000;3
RU000A0ZZFH2;0;20200213;172839;104.900000000;6
RU000A0ZZFH2;0;20200213;172839;104.940000000;18
RU000A0ZZFH2;0;20200213;173401;104.940000000;128
RU000A0ZZFH2;0;20200213;173401;104.950000000;76
RU000A0ZZFH2;0;20200213;173401;104.950000000;9196
RU000A0ZZFH2;0;20200213;173450;104.950000000;75
RU000A0ZZFH2;0;20200213;174718;104.570000000;3
RU000A0ZZFH2;0;20200213;174743;104.590000000;3
RU000A0ZZFH2;0;20200214;103822;104.610000000;12
RU000A0ZZFH2;0;20200214;103822;104.610000000;100
RU000A0ZZFH2;0;20200214;103822;104.600000000;3
RU000A0ZZFH2;0;20200214;103822;104.600000000;169
RU000A0ZZFH2;0;20200214;103909;104.600000000;99
RU000A0ZZFH2;0;20200214;111330;104.790000000;1
RU000A0ZZFH2;0;20200214;113728;104.760000000;2
RU000A0ZZFH2;0;20200214;113728;104.770000000;8
RU000A0ZZFH2;0;20200214;113940;104.610000000;2
RU000A0ZZFH2;0;20200214;113946;104.620000000;2
RU000A0ZZFH2;0;20200214;114204;104.750000000;94
RU000A0ZZFH2;0;20200214;114302;104.750000000;4
RU000A0ZZFH2;0;20200214;114302;104.760000000;6
RU000A0ZZFH2;0;20200214;114859;104.700000000;60
RU000A0ZZFH2;0;20200214;120904;104.700000000;38
RU000A0ZZFH2;0;20200214;132333;104.760000000;111
RU000A0ZZFH2;0;20200214;132515;104.760000000;18
RU000A0ZZFH2;0;20200214;144436;104.760000000;4
RU000A0ZZFH2;0;20200214;144638;104.760000000;10
RU000A0ZZFH2;0;20200214;150148;104.760000000;7
RU000A0ZZFH2;0;20200214;152208;104.610000000;1
RU000A0ZZFH2;0;20200214;172800;104.750000000;1
RU000A0ZZFH2;0;20200214;172800;104.760000000;2
RU000A0ZZFH2;0;20200214;180441;104.650000000;3
RU000A0ZZFH2;0;20200214;180441;104.620000000;22
RU000A0ZZFH2;0;20200214;180736;104.760000000;2
RU000A0ZZFH2;0;20200214;181043;104.760000000;11
RU000A0ZZFH2;0;20200214;182311;104.620000000;11
RU000A0ZZFH2;0;20200214;182311;104.600000000;95
RU000A0ZZFH2;0;20200214;184034;104.600000000;30
RU000A0ZZFH2;0;20200217;105454;104.410000000;1
RU000A0ZZFH2;0;20200217;111731;104.840000000;1
RU000A0ZZFH2;0;20200217;111731;104.850000000;4
RU000A0ZZFH2;0;20200217;111731;104.850000000;4
RU000A0ZZFH2;0;20200217;111731;104.850000000;2
RU000A0ZZFH2;0;20200217;111731;104.850000000;3
RU000A0ZZFH2;0;20200217;112453;104.850000000;1
RU000A0ZZFH2;0;20200217;113106;104.850000000;1
RU000A0ZZFH2;0;20200217;113912;104.850000000;1
RU000A0ZZFH2;0;20200217;114627;104.850000000;1
RU000A0ZZFH2;0;20200217;122804;104.410000000;8
RU000A0ZZFH2;0;20200217;122804;104.400000000;50
RU000A0ZZFH2;0;20200217;122804;104.290000000;143
RU000A0ZZFH2;0;20200217;122813;104.840000000;1
RU000A0ZZFH2;0;20200217;123638;104.300000000;5
RU000A0ZZFH2;0;20200217;123638;104.300000000;5
RU000A0ZZFH2;0;20200217;124226;104.840000000;5
RU000A0ZZFH2;0;20200217;124825;104.800000000;2
RU000A0ZZFH2;0;20200217;130216;104.830000000;7
RU000A0ZZFH2;0;20200217;130216;104.840000000;43
RU000A0ZZFH2;0;20200217;132503;104.310000000;2
RU000A0ZZFH2;0;20200217;132503;104.300000000;4
RU000A0ZZFH2;0;20200217;142725;104.810000000;1
RU000A0ZZFH2;0;20200217;144158;104.790000000;1
RU000A0ZZFH2;0;20200217;144158;104.790000000;19
RU000A0ZZFH2;0;20200217;150111;104.790000000;81
RU000A0ZZFH2;0;20200217;150111;104.800000000;19
RU000A0ZZFH2;0;20200217;164715;104.550000000;17
RU000A0ZZFH2;0;20200217;165324;104.790000000;17
RU000A0ZZFH2;0;20200217;165324;104.790000000;118
RU000A0ZZFH2;0;20200217;165324;104.800000000;395
RU000A0ZZFH2;0;20200217;171519;104.800000000;25
RU000A0ZZFH2;0;20200217;174608;104.820000000;1
RU000A0ZZFH2;0;20200217;175031;104.860000000;9
RU000A0ZZFH2;0;20200217;175119;104.860000000;7
RU000A0ZZFH2;0;20200217;175809;104.860000000;2
RU000A0ZZFH2;0;20200217;175809;104.860000000;2
RU000A0ZZFH2;0;20200217;182438;104.800000000;5
RU000A0ZZFH2;0;20200217;182609;104.860000000;1
RU000A0ZZFH2;0;20200218;101122;104.600000000;90
RU000A0ZZFH2;0;20200218;102022;104.600000000;105
RU000A0ZZFH2;0;20200218;102823;104.600000000;2
RU000A0ZZFH2;0;20200218;102847;104.600000000;2
RU000A0ZZFH2;0;20200218;103026;104.600000000;272
RU000A0ZZFH2;0;20200218;103453;104.890000000;1
RU000A0ZZFH2;0;20200218;105014;104.890000000;1
RU000A0ZZFH2;0;20200218;120112;104.890000000;37
RU000A0ZZFH2;0;20200218;120121;104.890000000;101
RU000A0ZZFH2;0;20200218;120302;104.890000000;94
RU000A0ZZFH2;0;20200218;123828;104.640000000;4
RU000A0ZZFH2;0;20200218;123828;104.640000000;5
RU000A0ZZFH2;0;20200218;130011;104.630000000;4
RU000A0ZZFH2;0;20200218;133422;104.640000000;1
RU000A0ZZFH2;0;20200218;154848;104.860000000;1
RU000A0ZZFH2;0;20200218;154848;104.860000000;4
RU000A0ZZFH2;0;20200218;162601;104.650000000;4
RU000A0ZZFH2;0;20200218;162601;104.640000000;20
RU000A0ZZFH2;0;20200218;162601;104.630000000;76
RU000A0ZZFH2;0;20200218;162601;104.610000000;80
RU000A0ZZFH2;0;20200218;162601;104.600000000;677
RU000A0ZZFH2;0;20200218;163001;104.560000000;5
RU000A0ZZFH2;0;20200218;163001;104.550000000;21
RU000A0ZZFH2;0;20200218;163001;104.500000000;4
RU000A0ZZFH2;0;20200218;165246;104.510000000;34
RU000A0ZZFH2;0;20200218;165246;104.500000000;21
RU000A0ZZFH2;0;20200218;165516;104.500000000;36
RU000A0ZZFH2;0;20200218;175624;104.500000000;43
RU000A0ZZFH2;0;20200218;181647;104.450000000;50
RU000A0ZZFH2;0;20200218;181647;104.450000000;20
RU000A0ZZFH2;0;20200218;181647;104.450000000;16
RU000A0ZZFH2;0;20200218;182854;104.400000000;200
RU000A0ZZFH2;0;20200218;182938;104.400000000;13
RU000A0ZZFH2;0;20200219;101520;104.320000000;2
RU000A0ZZFH2;0;20200219;101551;104.350000000;2
RU000A0ZZFH2;0;20200219;101551;104.340000000;18
RU000A0ZZFH2;0;20200219;101619;104.340000000;2
RU000A0ZZFH2;0;20200219;120214;104.850000000;5
RU000A0ZZFH2;0;20200219;135713;104.840000000;8
RU000A0ZZFH2;0;20200219;135914;104.850000000;2
RU000A0ZZFH2;0;20200219;135914;104.850000000;8
RU000A0ZZFH2;0;20200219;143647;104.850000000;2
RU000A0ZZFH2;0;20200219;143647;104.860000000;1
RU000A0ZZFH2;0;20200219;143731;104.860000000;92
RU000A0ZZFH2;0;20200219;150132;104.510000000;4
RU000A0ZZFH2;0;20200219;150132;104.500000000;2
RU000A0ZZFH2;0;20200219;160925;104.820000000;4
RU000A0ZZFH2;0;20200219;160925;104.840000000;8
RU000A0ZZFH2;0;20200219;172428;104.510000000;4
RU000A0ZZFH2;0;20200219;172428;104.500000000;2
RU000A0ZZFH2;0;20200219;180256;104.510000000;5
RU000A0ZZFH2;0;20200219;180256;104.500000000;1
RU000A0ZZFH2;0;20200219;180256;104.500000000;6
RU000A0ZZFH2;0;20200219;182712;104.500000000;5
RU000A0ZZFH2;0;20200219;182712;104.500000000;20
RU000A0ZZFH2;0;20200219;182712;104.390000000;2
RU000A0ZZFH2;0;20200219;182712;104.380000000;60
RU000A0ZZFH2;0;20200219;182712;104.380000000;4
RU000A0ZZFH2;0;20200219;182712;104.370000000;8
RU000A0ZZFH2;0;20200219;182712;104.370000000;21
RU000A0ZZFH2;0;20200220;100600;104.370000000;2
RU000A0ZZFH2;0;20200220;100600;104.370000000;10
RU000A0ZZFH2;0;20200220;100601;104.370000000;2
RU000A0ZZFH2;0;20200220;100611;104.370000000;6
RU000A0ZZFH2;0;20200220;104827;104.710000000;6
RU000A0ZZFH2;0;20200220;104827;104.720000000;12
RU000A0ZZFH2;0;20200220;110045;104.840000000;1
RU000A0ZZFH2;0;20200220;110045;104.850000000;17
RU000A0ZZFH2;0;20200220;111946;104.850000000;49
RU000A0ZZFH2;0;20200220;111946;104.870000000;80
RU000A0ZZFH2;0;20200220;111946;104.890000000;26
RU000A0ZZFH2;0;20200220;111946;104.890000000;224
RU000A0ZZFH2;0;20200220;122444;104.520000000;4
RU000A0ZZFH2;0;20200220;122444;104.510000000;1
RU000A0ZZFH2;0;20200220;122444;104.500000000;15
RU000A0ZZFH2;0;20200220;133004;104.570000000;1
RU000A0ZZFH2;0;20200220;135951;104.770000000;4
RU000A0ZZFH2;0;20200220;135951;104.780000000;2
RU000A0ZZFH2;0;20200220;135951;104.890000000;30
RU000A0ZZFH2;0;20200220;143017;104.890000000;15
RU000A0ZZFH2;0;20200220;151608;104.890000000;6
RU000A0ZZFH2;0;20200220;152158;104.890000000;25
RU000A0ZZFH2;0;20200220;153417;104.900000000;2
RU000A0ZZFH2;0;20200220;154541;104.900000000;8
RU000A0ZZFH2;0;20200220;154541;104.900000000;31
RU000A0ZZFH2;0;20200220;154541;104.900000000;29
RU000A0ZZFH2;0;20200220;155120;104.890000000;5
RU000A0ZZFH2;0;20200220;155857;104.850000000;6
RU000A0ZZFH2;0;20200220;162208;104.850000000;12
RU000A0ZZFH2;0;20200220;180533;104.600000000;50
RU000A0ZZFH2;0;20200220;181405;104.560000000;10
RU000A0ZZFH2;0;20200220;181405;104.550000000;104
RU000A0ZZFH2;0;20200221;101020;104.900000000;10
RU000A0ZZFH2;0;20200221;103404;104.530000000;3
RU000A0ZZFH2;0;20200221;103404;104.440000000;3
RU000A0ZZFH2;0;20200221;103417;104.530000000;5
RU000A0ZZFH2;0;20200221;111607;104.860000000;3
RU000A0ZZFH2;0;20200221;111607;104.880000000;5
RU000A0ZZFH2;0;20200221;111607;104.890000000;53
RU000A0ZZFH2;0;20200221;111607;104.900000000;3
RU000A0ZZFH2;0;20200221;111607;104.900000000;200
RU000A0ZZFH2;0;20200221;120706;104.910000000;3
RU000A0ZZFH2;0;20200221;120823;104.900000000;10
RU000A0ZZFH2;0;20200221;131823;105.080000000;3
RU000A0ZZFH2;0;20200221;131823;105.090000000;38
RU000A0ZZFH2;0;20200221;141842;105.090000000;18
RU000A0ZZFH2;0;20200221;161939;104.620000000;6
RU000A0ZZFH2;0;20200221;161939;104.610000000;25
RU000A0ZZFH2;0;20200221;161939;104.600000000;30
RU000A0ZZFH2;0;20200225;101136;104.980000000;1
RU000A0ZZFH2;0;20200225;101737;104.980000000;24
RU000A0ZZFH2;0;20200225;101737;104.990000000;96
RU000A0ZZFH2;0;20200225;102057;104.010000000;25
RU000A0ZZFH2;0;20200225;102057;104.000000000;1
RU000A0ZZFH2;0;20200225;102057;104.000000000;50
RU000A0ZZFH2;0;20200225;102233;104.010000000;44
RU000A0ZZFH2;0;20200225;103855;104.890000000;6
RU000A0ZZFH2;0;20200225;112721;104.590000000;15
RU000A0ZZFH2;0;20200225;112721;104.590000000;3
RU000A0ZZFH2;0;20200225;112936;104.840000000;1
RU000A0ZZFH2;0;20200225;113438;104.930000000;6
RU000A0ZZFH2;0;20200225;115456;104.730000000;12
RU000A0ZZFH2;0;20200225;123540;104.730000000;6
RU000A0ZZFH2;0;20200225;124656;104.600000000;1
RU000A0ZZFH2;0;20200225;125342;104.740000000;5
RU000A0ZZFH2;0;20200225;153204;104.740000000;15
RU000A0ZZFH2;0;20200225;173530;104.740000000;1
RU000A0ZZFH2;0;20200225;174040;104.270000000;3
RU000A0ZZFH2;0;20200225;175943;104.280000000;5
RU000A0ZZFH2;0;20200225;175943;104.270000000;1
RU000A0ZZFH2;0;20200226;100217;104.880000000;3
RU000A0ZZFH2;0;20200226;100217;104.890000000;2
RU000A0ZZFH2;0;20200226;102448;104.880000000;5
RU000A0ZZFH2;0;20200226;102942;104.210000000;1
RU000A0ZZFH2;0;20200226;102942;104.210000000;4
RU000A0ZZFH2;0;20200226;105159;104.220000000;5
RU000A0ZZFH2;0;20200226;105159;104.210000000;6
RU000A0ZZFH2;0;20200226;105159;104.210000000;1
RU000A0ZZFH2;0;20200226;105808;104.400000000;2
RU000A0ZZFH2;0;20200226;114244;104.680000000;5
RU000A0ZZFH2;0;20200226;115318;104.690000000;5
RU000A0ZZFH2;0;20200226;122009;104.640000000;1
RU000A0ZZFH2;0;20200226;122009;104.650000000;9
RU000A0ZZFH2;0;20200226;133547;104.640000000;1
RU000A0ZZFH2;0;20200226;134243;104.640000000;5
RU000A0ZZFH2;0;20200226;134247;104.640000000;4
RU000A0ZZFH2;0;20200226;142906;104.550000000;17
RU000A0ZZFH2;0;20200226;150504;104.550000000;1
RU000A0ZZFH2;0;20200226;151124;104.420000000;2
RU000A0ZZFH2;0;20200226;151124;104.410000000;1
RU000A0ZZFH2;0;20200226;151124;104.400000000;24
RU000A0ZZFH2;0;20200226;151339;104.400000000;5
RU000A0ZZFH2;0;20200226;151339;104.550000000;2
RU000A0ZZFH2;0;20200226;151339;104.560000000;11
RU000A0ZZFH2;0;20200226;154140;104.230000000;1
RU000A0ZZFH2;0;20200226;154140;104.200000000;2
