<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZZFH2;1;20200115;123800;104.7400000;104.7400000;104.7400000;104.7400000;6
RU000A0ZZFH2;1;20200115;124200;104.7400000;104.7400000;104.7400000;104.7400000;395
RU000A0ZZFH2;1;20200115;133400;104.7400000;104.7400000;104.7400000;104.7400000;6
RU000A0ZZFH2;1;20200115;134100;104.7400000;104.7400000;104.7400000;104.7400000;1
RU000A0ZZFH2;1;20200115;134200;104.7400000;104.7400000;104.7400000;104.7400000;4
RU000A0ZZFH2;1;20200115;142300;104.7000000;104.7000000;104.7000000;104.7000000;39
RU000A0ZZFH2;1;20200115;160800;104.7000000;104.7000000;104.7000000;104.7000000;250
RU000A0ZZFH2;1;20200115;162100;104.2200000;104.2200000;104.2200000;104.2200000;1
RU000A0ZZFH2;1;20200115;164300;104.6900000;104.7000000;104.6900000;104.7000000;28
RU000A0ZZFH2;1;20200115;182500;104.7000000;104.7000000;104.7000000;104.7000000;6
RU000A0ZZFH2;1;20200115;182700;104.2600000;104.2600000;104.2600000;104.2600000;3
RU000A0ZZFH2;1;20200116;100100;104.7900000;104.7900000;104.7900000;104.7900000;8
RU000A0ZZFH2;1;20200116;100700;104.7600000;104.7600000;104.7600000;104.7600000;24
RU000A0ZZFH2;1;20200116;111700;104.6900000;104.6900000;104.6900000;104.6900000;5
RU000A0ZZFH2;1;20200116;113300;104.6900000;104.6900000;104.6900000;104.6900000;6
RU000A0ZZFH2;1;20200116;121900;104.3300000;104.3300000;104.3300000;104.3300000;10
RU000A0ZZFH2;1;20200116;125100;104.3300000;104.3300000;104.2000000;104.2000000;114
RU000A0ZZFH2;1;20200116;125200;104.2000000;104.2000000;104.2000000;104.2000000;1451
RU000A0ZZFH2;1;20200116;131200;104.6200000;104.6200000;104.6200000;104.6200000;1
RU000A0ZZFH2;1;20200116;134600;104.6200000;104.6200000;104.6200000;104.6200000;13
RU000A0ZZFH2;1;20200116;141300;104.6200000;104.6200000;104.6200000;104.6200000;5
RU000A0ZZFH2;1;20200116;141900;104.6300000;104.6900000;104.6300000;104.6900000;37
RU000A0ZZFH2;1;20200116;142900;104.6200000;104.6200000;104.6200000;104.6200000;13
RU000A0ZZFH2;1;20200116;143100;104.6900000;104.6900000;104.6900000;104.6900000;137
RU000A0ZZFH2;1;20200116;143200;104.6200000;104.6200000;104.6200000;104.6200000;7
RU000A0ZZFH2;1;20200116;144200;104.6000000;104.6000000;104.6000000;104.6000000;3
RU000A0ZZFH2;1;20200116;144800;104.6000000;104.6000000;104.6000000;104.6000000;366
RU000A0ZZFH2;1;20200116;153100;104.6000000;104.6000000;104.6000000;104.6000000;1
RU000A0ZZFH2;1;20200117;110000;104.5500000;104.5500000;104.3100000;104.3100000;6
RU000A0ZZFH2;1;20200117;110100;104.5400000;104.6000000;104.5400000;104.6000000;43
RU000A0ZZFH2;1;20200117;110800;104.3100000;104.6000000;104.3100000;104.6000000;16
RU000A0ZZFH2;1;20200117;111800;104.3100000;104.3100000;104.3100000;104.3100000;2
RU000A0ZZFH2;1;20200117;111900;104.3100000;104.3100000;104.3000000;104.3000000;6
RU000A0ZZFH2;1;20200117;120400;104.5400000;104.5400000;104.5400000;104.5400000;1
RU000A0ZZFH2;1;20200117;120700;104.5400000;104.5500000;104.5400000;104.5500000;10
RU000A0ZZFH2;1;20200117;123100;104.5500000;104.5500000;104.5500000;104.5500000;28
RU000A0ZZFH2;1;20200117;123200;104.6000000;104.6000000;104.6000000;104.6000000;14
RU000A0ZZFH2;1;20200117;130100;104.6000000;104.6000000;104.6000000;104.6000000;2
RU000A0ZZFH2;1;20200117;130400;104.6000000;104.6000000;104.6000000;104.6000000;46
RU000A0ZZFH2;1;20200117;130500;104.6000000;104.6000000;104.6000000;104.6000000;15
RU000A0ZZFH2;1;20200117;132600;104.6000000;104.6000000;104.6000000;104.6000000;5
RU000A0ZZFH2;1;20200117;144300;104.6000000;104.6000000;104.6000000;104.6000000;5
RU000A0ZZFH2;1;20200117;150500;104.6000000;104.6000000;104.6000000;104.6000000;1
RU000A0ZZFH2;1;20200117;151100;104.6000000;104.6000000;104.6000000;104.6000000;2
RU000A0ZZFH2;1;20200117;170900;104.6000000;104.6000000;104.6000000;104.6000000;40
RU000A0ZZFH2;1;20200117;175300;104.6000000;104.6000000;104.6000000;104.6000000;13
RU000A0ZZFH2;1;20200117;182000;104.6000000;104.6000000;104.6000000;104.6000000;59
RU000A0ZZFH2;1;20200120;100100;104.1500000;104.1500000;104.1500000;104.1500000;188
RU000A0ZZFH2;1;20200120;100300;104.0600000;104.0600000;104.0600000;104.0600000;1
RU000A0ZZFH2;1;20200120;101600;104.8900000;104.9000000;104.8900000;104.9000000;25
RU000A0ZZFH2;1;20200120;105400;104.6000000;104.6000000;104.6000000;104.6000000;10
RU000A0ZZFH2;1;20200120;120900;104.4900000;104.4900000;104.4900000;104.4900000;55
RU000A0ZZFH2;1;20200120;122900;104.2100000;104.2100000;104.1800000;104.1800000;23
RU000A0ZZFH2;1;20200120;123000;104.4000000;104.4000000;104.4000000;104.4000000;1
RU000A0ZZFH2;1;20200120;132600;104.4000000;104.4000000;104.4000000;104.4000000;1
RU000A0ZZFH2;1;20200120;143100;104.2100000;104.2100000;104.2100000;104.2100000;7
RU000A0ZZFH2;1;20200120;145000;104.3900000;104.4000000;104.3900000;104.4000000;12
RU000A0ZZFH2;1;20200120;150200;104.3000000;104.4000000;104.3000000;104.4000000;2
RU000A0ZZFH2;1;20200120;151200;104.4000000;104.4000000;104.4000000;104.4000000;1
RU000A0ZZFH2;1;20200120;151900;104.4000000;104.4000000;104.4000000;104.4000000;6
RU000A0ZZFH2;1;20200120;152700;104.4000000;104.4000000;104.4000000;104.4000000;413
RU000A0ZZFH2;1;20200120;160600;104.4000000;104.4000000;104.4000000;104.4000000;1
RU000A0ZZFH2;1;20200120;162600;104.4000000;104.4000000;104.4000000;104.4000000;2
RU000A0ZZFH2;1;20200120;162700;104.2100000;104.2100000;104.2100000;104.2100000;11
RU000A0ZZFH2;1;20200120;162800;104.2100000;104.2100000;104.2100000;104.2100000;19
RU000A0ZZFH2;1;20200120;163500;104.2000000;104.2000000;104.1600000;104.1600000;32
RU000A0ZZFH2;1;20200120;163600;104.1500000;104.1500000;104.1000000;104.1000000;96
RU000A0ZZFH2;1;20200120;164700;104.1000000;104.1000000;103.8000000;103.8000000;400
RU000A0ZZFH2;1;20200120;170700;104.4300000;104.4300000;104.4300000;104.4300000;5
RU000A0ZZFH2;1;20200120;172100;104.4300000;104.4400000;104.4300000;104.4400000;14
RU000A0ZZFH2;1;20200120;181600;104.4400000;104.4400000;104.4400000;104.4400000;6
RU000A0ZZFH2;1;20200120;181700;104.4400000;104.4400000;104.4400000;104.4400000;6
RU000A0ZZFH2;1;20200120;183100;104.4400000;104.4400000;104.4400000;104.4400000;1
RU000A0ZZFH2;1;20200120;183300;104.1100000;104.1100000;104.1000000;104.1000000;481
RU000A0ZZFH2;1;20200121;102400;104.3900000;104.3900000;104.3900000;104.3900000;17
RU000A0ZZFH2;1;20200121;102900;104.1000000;104.1000000;104.1000000;104.1000000;9
RU000A0ZZFH2;1;20200121;103300;104.1000000;104.1000000;104.1000000;104.1000000;2
RU000A0ZZFH2;1;20200121;104600;104.1100000;104.1100000;104.1100000;104.1100000;6
RU000A0ZZFH2;1;20200121;110400;104.1100000;104.1100000;104.1100000;104.1100000;10
RU000A0ZZFH2;1;20200121;110700;104.1100000;104.1100000;104.1100000;104.1100000;90
RU000A0ZZFH2;1;20200121;113700;104.4000000;104.4000000;104.4000000;104.4000000;6
RU000A0ZZFH2;1;20200121;120800;104.4000000;104.4000000;104.4000000;104.4000000;10
RU000A0ZZFH2;1;20200121;121500;104.1100000;104.1100000;104.1000000;104.1000000;20
RU000A0ZZFH2;1;20200121;135400;104.1100000;104.1100000;104.0000000;104.0000000;104
RU000A0ZZFH2;1;20200121;135500;104.0000000;104.0000000;104.0000000;104.0000000;760
RU000A0ZZFH2;1;20200121;135600;104.0000000;104.0000000;104.0000000;104.0000000;380
RU000A0ZZFH2;1;20200121;135800;104.0000000;104.0000000;104.0000000;104.0000000;1380
RU000A0ZZFH2;1;20200121;135900;104.0000000;104.0000000;104.0000000;104.0000000;310
RU000A0ZZFH2;1;20200121;140000;104.0000000;104.0000000;104.0000000;104.0000000;66
RU000A0ZZFH2;1;20200121;142200;104.3900000;104.4000000;104.3900000;104.4000000;19
RU000A0ZZFH2;1;20200121;145600;104.3900000;104.3900000;104.3900000;104.3900000;6
RU000A0ZZFH2;1;20200121;160700;104.3900000;104.3900000;104.3900000;104.3900000;19
RU000A0ZZFH2;1;20200121;161000;104.0400000;104.0400000;104.0300000;104.0300000;19
RU000A0ZZFH2;1;20200121;165100;104.0300000;104.0300000;104.0300000;104.0300000;6
RU000A0ZZFH2;1;20200121;175400;104.3900000;104.4000000;104.3900000;104.4000000;122
RU000A0ZZFH2;1;20200121;180000;104.4000000;104.4000000;104.4000000;104.4000000;1200
RU000A0ZZFH2;1;20200121;180100;104.4000000;104.4000000;104.4000000;104.4000000;95
RU000A0ZZFH2;1;20200121;181200;104.3000000;104.3000000;104.3000000;104.3000000;78
RU000A0ZZFH2;1;20200121;182600;104.3000000;104.3000000;104.3000000;104.3000000;1
RU000A0ZZFH2;1;20200121;184100;104.5000000;104.5000000;104.5000000;104.5000000;400
RU000A0ZZFH2;1;20200122;104700;104.1500000;104.1500000;104.1500000;104.1500000;1
RU000A0ZZFH2;1;20200122;121000;104.4000000;104.4000000;104.3500000;104.3500000;50
RU000A0ZZFH2;1;20200122;124200;104.3500000;104.3500000;104.3500000;104.3500000;4
RU000A0ZZFH2;1;20200122;133100;104.6900000;104.7000000;104.6900000;104.7000000;10
RU000A0ZZFH2;1;20200122;135600;104.3600000;104.3600000;104.3600000;104.3600000;2
RU000A0ZZFH2;1;20200122;140500;104.6900000;104.6900000;104.6900000;104.6900000;1
RU000A0ZZFH2;1;20200122;145000;104.6800000;104.6800000;104.6800000;104.6800000;1
RU000A0ZZFH2;1;20200122;145300;104.6900000;104.6900000;104.6900000;104.6900000;1
RU000A0ZZFH2;1;20200122;150000;104.6900000;104.6900000;104.6900000;104.6900000;23
RU000A0ZZFH2;1;20200122;150700;104.3600000;104.3600000;104.3500000;104.3500000;1552
RU000A0ZZFH2;1;20200122;155300;104.3400000;104.3500000;104.3400000;104.3500000;4
RU000A0ZZFH2;1;20200122;164200;104.3400000;104.3400000;104.3400000;104.3400000;6
RU000A0ZZFH2;1;20200122;165600;104.3400000;104.3400000;104.3400000;104.3400000;1
RU000A0ZZFH2;1;20200122;183400;104.3400000;104.3500000;104.3400000;104.3500000;300
RU000A0ZZFH2;1;20200123;102900;104.3500000;104.3500000;104.3500000;104.3500000;3
RU000A0ZZFH2;1;20200123;113300;104.2100000;104.2100000;104.2100000;104.2100000;1
RU000A0ZZFH2;1;20200123;114300;104.3500000;104.3500000;104.3500000;104.3500000;2
RU000A0ZZFH2;1;20200123;115700;104.3400000;104.3400000;104.3400000;104.3400000;1
RU000A0ZZFH2;1;20200123;115900;104.3500000;104.3500000;104.3400000;104.3400000;4
RU000A0ZZFH2;1;20200123;122200;104.3400000;104.3400000;104.3400000;104.3400000;2
RU000A0ZZFH2;1;20200123;123000;104.3400000;104.3500000;104.3400000;104.3500000;46
RU000A0ZZFH2;1;20200123;123300;104.2000000;104.2000000;104.2000000;104.2000000;30
RU000A0ZZFH2;1;20200123;124200;104.2000000;104.2000000;104.2000000;104.2000000;1
RU000A0ZZFH2;1;20200123;124900;104.2000000;104.2000000;104.2000000;104.2000000;1
RU000A0ZZFH2;1;20200123;131600;104.2000000;104.2000000;104.2000000;104.2000000;50
RU000A0ZZFH2;1;20200123;132700;104.2000000;104.3500000;104.2000000;104.3500000;1139
RU000A0ZZFH2;1;20200123;142600;104.3500000;104.3500000;104.3500000;104.3500000;60
RU000A0ZZFH2;1;20200123;160400;104.3500000;104.3500000;104.3500000;104.3500000;5000
RU000A0ZZFH2;1;20200123;160500;104.3500000;104.3500000;104.3500000;104.3500000;2000
RU000A0ZZFH2;1;20200123;160600;104.3500000;104.3500000;104.3500000;104.3500000;2001
RU000A0ZZFH2;1;20200123;161800;104.3500000;104.3500000;104.3500000;104.3500000;63
RU000A0ZZFH2;1;20200123;171200;104.2100000;104.2100000;104.2100000;104.2100000;3
RU000A0ZZFH2;1;20200123;171500;104.2100000;104.2100000;104.2100000;104.2100000;18
RU000A0ZZFH2;1;20200123;174300;104.3500000;104.3500000;104.3500000;104.3500000;1
RU000A0ZZFH2;1;20200124;101600;104.3500000;104.3500000;104.3500000;104.3500000;1
RU000A0ZZFH2;1;20200124;104100;104.3500000;104.3500000;104.3500000;104.3500000;5
RU000A0ZZFH2;1;20200124;111000;104.3500000;104.3500000;104.3500000;104.3500000;914
RU000A0ZZFH2;1;20200124;113300;104.2100000;104.2100000;104.2100000;104.2100000;6
RU000A0ZZFH2;1;20200124;113500;104.2100000;104.2100000;104.2000000;104.2000000;89
RU000A0ZZFH2;1;20200124;113800;104.2100000;104.2100000;104.2100000;104.2100000;2
RU000A0ZZFH2;1;20200124;114200;104.2100000;104.2100000;104.2000000;104.2000000;3
RU000A0ZZFH2;1;20200124;114500;104.2100000;104.2100000;104.2100000;104.2100000;2
RU000A0ZZFH2;1;20200124;114900;104.2000000;104.2000000;104.2000000;104.2000000;2
RU000A0ZZFH2;1;20200124;115000;104.2100000;104.2100000;104.2100000;104.2100000;2
RU000A0ZZFH2;1;20200124;125000;104.3300000;104.3500000;104.3300000;104.3500000;2560
RU000A0ZZFH2;1;20200124;132600;104.6300000;104.6400000;104.6300000;104.6400000;26
RU000A0ZZFH2;1;20200124;135400;104.3000000;104.3000000;104.3000000;104.3000000;100
RU000A0ZZFH2;1;20200124;141800;104.3000000;104.3000000;104.3000000;104.3000000;6
RU000A0ZZFH2;1;20200124;142900;104.3000000;104.3000000;104.3000000;104.3000000;50
RU000A0ZZFH2;1;20200124;143300;104.3000000;104.3000000;104.3000000;104.3000000;5
RU000A0ZZFH2;1;20200124;143800;104.3000000;104.3000000;104.3000000;104.3000000;1
RU000A0ZZFH2;1;20200124;150700;104.3000000;104.3000000;104.3000000;104.3000000;9
RU000A0ZZFH2;1;20200124;152400;104.3000000;104.3000000;104.3000000;104.3000000;2
RU000A0ZZFH2;1;20200124;154300;104.2800000;104.2800000;104.2800000;104.2800000;1
RU000A0ZZFH2;1;20200124;154800;104.2900000;104.3000000;104.2900000;104.3000000;28
RU000A0ZZFH2;1;20200124;174800;104.6400000;104.6400000;104.6400000;104.6400000;1
RU000A0ZZFH2;1;20200124;181700;104.7900000;104.7900000;104.7900000;104.7900000;23
RU000A0ZZFH2;1;20200127;102800;104.7000000;104.7000000;104.7000000;104.7000000;10
RU000A0ZZFH2;1;20200127;103100;104.7000000;104.7000000;104.7000000;104.7000000;5
RU000A0ZZFH2;1;20200127;103500;104.6000000;104.8900000;104.6000000;104.8900000;2249
RU000A0ZZFH2;1;20200127;104300;104.8500000;104.8500000;104.8500000;104.8500000;1
RU000A0ZZFH2;1;20200127;110500;104.8500000;104.8500000;104.8500000;104.8500000;1
RU000A0ZZFH2;1;20200127;122100;104.8300000;104.8300000;104.8300000;104.8300000;20
RU000A0ZZFH2;1;20200127;132800;104.8000000;104.8200000;104.8000000;104.8200000;119
RU000A0ZZFH2;1;20200127;140700;104.8200000;104.8200000;104.8200000;104.8200000;10
RU000A0ZZFH2;1;20200127;143200;104.8200000;104.8200000;104.8200000;104.8200000;2
RU000A0ZZFH2;1;20200127;150600;104.8000000;104.8000000;104.8000000;104.8000000;2
RU000A0ZZFH2;1;20200127;151300;104.8200000;104.8200000;104.8200000;104.8200000;1
RU000A0ZZFH2;1;20200127;163600;104.8200000;104.8200000;104.8200000;104.8200000;6
RU000A0ZZFH2;1;20200127;174400;104.5100000;104.5100000;104.5100000;104.5100000;2
RU000A0ZZFH2;1;20200127;181100;104.5000000;104.5100000;104.5000000;104.5000000;6
RU000A0ZZFH2;1;20200127;181200;104.5100000;104.5100000;104.5000000;104.5000000;4
RU000A0ZZFH2;1;20200127;181900;104.5000000;104.5000000;104.5000000;104.5000000;6
RU000A0ZZFH2;1;20200128;100000;104.3000000;104.3000000;104.3000000;104.3000000;1
RU000A0ZZFH2;1;20200128;100100;104.3100000;104.3100000;104.3100000;104.3100000;1
RU000A0ZZFH2;1;20200128;100200;104.3200000;104.3200000;104.3200000;104.3200000;2
RU000A0ZZFH2;1;20200128;100300;104.3300000;104.3300000;104.3300000;104.3300000;3
RU000A0ZZFH2;1;20200128;101400;104.3300000;104.3300000;104.3300000;104.3300000;14
RU000A0ZZFH2;1;20200128;101900;104.7900000;104.7900000;104.7900000;104.7900000;1
RU000A0ZZFH2;1;20200128;105100;104.3400000;104.3400000;104.3400000;104.3400000;1
RU000A0ZZFH2;1;20200128;105200;104.3400000;104.3400000;104.3400000;104.3400000;19
RU000A0ZZFH2;1;20200128;110700;104.7900000;104.7900000;104.7900000;104.7900000;3
RU000A0ZZFH2;1;20200128;110800;104.7900000;104.7900000;104.7900000;104.7900000;2
RU000A0ZZFH2;1;20200128;111700;104.4200000;104.4200000;104.3300000;104.3300000;28
RU000A0ZZFH2;1;20200128;112000;104.3400000;104.3400000;104.2100000;104.2100000;100
RU000A0ZZFH2;1;20200128;114500;104.6200000;104.6200000;104.6200000;104.6200000;1
RU000A0ZZFH2;1;20200128;121000;104.3500000;104.6900000;104.3500000;104.6900000;6
RU000A0ZZFH2;1;20200128;123700;104.6700000;104.7900000;104.6700000;104.7900000;96
RU000A0ZZFH2;1;20200128;143000;104.7600000;104.7800000;104.7600000;104.7800000;3
RU000A0ZZFH2;1;20200128;162600;104.7800000;104.7800000;104.7800000;104.7800000;6
RU000A0ZZFH2;1;20200128;171600;104.7800000;104.7800000;104.7800000;104.7800000;1
RU000A0ZZFH2;1;20200128;173600;104.7800000;104.7800000;104.7800000;104.7800000;1
RU000A0ZZFH2;1;20200129;110200;104.3100000;104.3100000;104.3100000;104.3100000;15
RU000A0ZZFH2;1;20200129;110800;104.8000000;104.8100000;104.8000000;104.8100000;6
RU000A0ZZFH2;1;20200129;112700;104.8000000;104.8000000;104.8000000;104.8000000;18
RU000A0ZZFH2;1;20200129;120600;104.8000000;104.8100000;104.8000000;104.8100000;10
RU000A0ZZFH2;1;20200129;132100;104.8100000;104.8100000;104.8100000;104.8100000;5
RU000A0ZZFH2;1;20200129;133100;104.8100000;104.8700000;104.5100000;104.5100000;102
RU000A0ZZFH2;1;20200129;133900;104.5100000;104.5100000;104.5000000;104.5000000;20
RU000A0ZZFH2;1;20200129;142000;104.8600000;104.8600000;104.8600000;104.8600000;2
RU000A0ZZFH2;1;20200129;144100;104.5300000;104.5300000;104.3900000;104.3900000;486
RU000A0ZZFH2;1;20200129;144300;104.8600000;104.8600000;104.8600000;104.8600000;104
RU000A0ZZFH2;1;20200129;144500;104.4000000;104.4000000;104.4000000;104.4000000;1
RU000A0ZZFH2;1;20200129;160700;104.8600000;104.8600000;104.8600000;104.8600000;3
RU000A0ZZFH2;1;20200129;173500;104.8600000;104.8600000;104.8600000;104.8600000;6
RU000A0ZZFH2;1;20200129;175000;104.8600000;104.8700000;104.8600000;104.8700000;97
RU000A0ZZFH2;1;20200129;181400;104.8600000;104.8600000;104.8600000;104.8600000;20
RU000A0ZZFH2;1;20200129;181600;104.8700000;104.8700000;104.8700000;104.8700000;30
RU000A0ZZFH2;1;20200129;182000;104.8700000;104.8700000;104.8700000;104.8700000;50
RU000A0ZZFH2;1;20200129;183400;104.8700000;104.8700000;104.8700000;104.8700000;100
RU000A0ZZFH2;1;20200129;183600;104.8700000;104.8700000;104.8700000;104.8700000;39
RU000A0ZZFH2;1;20200129;183700;104.8800000;104.8800000;104.8800000;104.8800000;38
RU000A0ZZFH2;1;20200129;184000;104.4500000;104.4500000;104.4500000;104.4500000;6
RU000A0ZZFH2;1;20200130;103400;104.9400000;104.9400000;104.9400000;104.9400000;1
RU000A0ZZFH2;1;20200130;114400;104.9400000;104.9400000;104.9400000;104.9400000;1
RU000A0ZZFH2;1;20200130;120400;104.5000000;104.5000000;104.4500000;104.4500000;30
RU000A0ZZFH2;1;20200130;125600;104.4800000;104.4800000;104.4700000;104.4700000;14
RU000A0ZZFH2;1;20200130;144900;104.9200000;104.9400000;104.9200000;104.9400000;50
RU000A0ZZFH2;1;20200130;155000;104.9400000;104.9400000;104.9400000;104.9400000;10
RU000A0ZZFH2;1;20200130;180300;104.9400000;104.9400000;104.9400000;104.9400000;10
RU000A0ZZFH2;1;20200131;114500;105.2000000;105.2000000;105.2000000;105.2000000;2
RU000A0ZZFH2;1;20200131;115000;105.2000000;105.2000000;105.2000000;105.2000000;5
RU000A0ZZFH2;1;20200131;115600;104.5800000;104.5800000;104.5700000;104.5700000;6
RU000A0ZZFH2;1;20200131;115800;105.1900000;105.2000000;105.1900000;105.2000000;6
RU000A0ZZFH2;1;20200131;132100;104.5800000;104.5800000;104.5800000;104.5800000;1
RU000A0ZZFH2;1;20200131;134800;104.9600000;104.9600000;104.9600000;104.9600000;3
RU000A0ZZFH2;1;20200131;150600;104.9600000;104.9600000;104.9600000;104.9600000;47
RU000A0ZZFH2;1;20200131;161000;104.9600000;104.9600000;104.9600000;104.9600000;100
RU000A0ZZFH2;1;20200131;161300;104.7500000;104.7500000;104.7500000;104.7500000;24
RU000A0ZZFH2;1;20200131;161600;104.6900000;104.6900000;104.6900000;104.6900000;3
RU000A0ZZFH2;1;20200131;161700;104.6800000;104.6800000;104.6800000;104.6800000;13
RU000A0ZZFH2;1;20200131;165700;104.9400000;104.9500000;104.9400000;104.9500000;76
RU000A0ZZFH2;1;20200131;171600;104.9500000;104.9500000;104.9500000;104.9500000;5
RU000A0ZZFH2;1;20200131;172900;104.9500000;104.9500000;104.9500000;104.9500000;500
RU000A0ZZFH2;1;20200131;173100;104.9500000;104.9500000;104.9500000;104.9500000;277
RU000A0ZZFH2;1;20200131;174900;104.9500000;104.9500000;104.9500000;104.9500000;200
RU000A0ZZFH2;1;20200131;180400;104.9400000;104.9400000;104.9400000;104.9400000;100
RU000A0ZZFH2;1;20200131;180600;104.9000000;104.9000000;104.9000000;104.9000000;1
RU000A0ZZFH2;1;20200131;181100;104.9000000;104.9500000;104.9000000;104.9500000;100
RU000A0ZZFH2;1;20200131;183600;104.7000000;104.7000000;104.6900000;104.6900000;67
RU000A0ZZFH2;1;20200131;183900;104.6900000;104.6900000;104.6900000;104.6900000;95
RU000A0ZZFH2;1;20200203;100900;105.0000000;105.0000000;105.0000000;105.0000000;8
RU000A0ZZFH2;1;20200203;101400;104.6600000;104.6600000;104.6600000;104.6600000;206
RU000A0ZZFH2;1;20200203;101500;104.9900000;105.0000000;104.9900000;105.0000000;8
RU000A0ZZFH2;1;20200203;110700;104.6800000;104.6800000;104.6800000;104.6800000;1
RU000A0ZZFH2;1;20200203;111200;104.9700000;104.9800000;104.9700000;104.9800000;9
RU000A0ZZFH2;1;20200203;111300;104.9800000;104.9800000;104.9800000;104.9800000;7
RU000A0ZZFH2;1;20200203;112600;104.6700000;104.6700000;104.6500000;104.6500000;740
RU000A0ZZFH2;1;20200203;112700;104.6000000;104.6000000;104.6000000;104.6000000;300
RU000A0ZZFH2;1;20200203;112800;104.6000000;104.6000000;104.6000000;104.6000000;90
RU000A0ZZFH2;1;20200203;112900;104.6000000;104.6000000;104.6000000;104.6000000;425
RU000A0ZZFH2;1;20200203;113000;104.6000000;104.6000000;104.6000000;104.6000000;80
RU000A0ZZFH2;1;20200203;114300;104.6000000;104.6000000;104.6000000;104.6000000;365
RU000A0ZZFH2;1;20200203;120900;104.5200000;104.9800000;104.5200000;104.9800000;110
RU000A0ZZFH2;1;20200203;123500;104.9800000;104.9800000;104.9800000;104.9800000;1
RU000A0ZZFH2;1;20200203;123700;104.9800000;104.9800000;104.9800000;104.9800000;9
RU000A0ZZFH2;1;20200203;123800;104.9800000;104.9800000;104.9800000;104.9800000;7
RU000A0ZZFH2;1;20200203;123900;104.9800000;104.9800000;104.9800000;104.9800000;3
RU000A0ZZFH2;1;20200203;124600;104.9800000;104.9800000;104.9800000;104.9800000;30
RU000A0ZZFH2;1;20200203;124800;104.9800000;104.9800000;104.9800000;104.9800000;10
RU000A0ZZFH2;1;20200203;124900;104.9800000;104.9800000;104.9800000;104.9800000;40
RU000A0ZZFH2;1;20200203;125400;104.9800000;104.9800000;104.9800000;104.9800000;6
RU000A0ZZFH2;1;20200203;130700;104.9800000;104.9800000;104.9800000;104.9800000;6
RU000A0ZZFH2;1;20200203;133300;104.9800000;104.9800000;104.9800000;104.9800000;12
RU000A0ZZFH2;1;20200203;134300;104.7100000;104.7100000;104.7100000;104.7100000;3
RU000A0ZZFH2;1;20200203;141200;104.7100000;104.7100000;104.7100000;104.7100000;1
RU000A0ZZFH2;1;20200203;141500;104.7000000;104.7000000;104.7000000;104.7000000;6
RU000A0ZZFH2;1;20200203;142200;104.7100000;104.7100000;104.7100000;104.7100000;5
RU000A0ZZFH2;1;20200203;143600;104.7000000;104.7000000;104.7000000;104.7000000;1
RU000A0ZZFH2;1;20200203;145300;104.7100000;104.7100000;104.7100000;104.7100000;100
RU000A0ZZFH2;1;20200203;145400;104.7100000;104.7100000;104.7100000;104.7100000;73
RU000A0ZZFH2;1;20200203;150700;104.7100000;104.7100000;104.7100000;104.7100000;30
RU000A0ZZFH2;1;20200203;151000;104.7000000;104.7000000;104.7000000;104.7000000;3
RU000A0ZZFH2;1;20200203;151500;104.7100000;104.7100000;104.7100000;104.7100000;3
RU000A0ZZFH2;1;20200203;151800;104.7000000;104.7000000;104.7000000;104.7000000;3
RU000A0ZZFH2;1;20200203;151900;104.7100000;104.7100000;104.7100000;104.7100000;22
RU000A0ZZFH2;1;20200203;152100;104.7100000;104.7100000;104.7100000;104.7100000;10
RU000A0ZZFH2;1;20200203;153500;104.7100000;104.7100000;104.7100000;104.7100000;3
RU000A0ZZFH2;1;20200203;155000;104.7000000;104.7000000;104.7000000;104.7000000;3
RU000A0ZZFH2;1;20200203;160000;104.7100000;104.7100000;104.7100000;104.7100000;3
RU000A0ZZFH2;1;20200203;161000;104.7100000;104.7100000;104.7100000;104.7100000;69
RU000A0ZZFH2;1;20200203;161600;104.7100000;104.7100000;104.7100000;104.7100000;140
RU000A0ZZFH2;1;20200203;162300;104.7000000;104.7000000;104.7000000;104.7000000;12
RU000A0ZZFH2;1;20200203;162400;104.7100000;104.7100000;104.7100000;104.7100000;185
RU000A0ZZFH2;1;20200203;163000;104.7100000;104.7100000;104.7100000;104.7100000;60
RU000A0ZZFH2;1;20200203;163100;104.7100000;104.7100000;104.7100000;104.7100000;40
RU000A0ZZFH2;1;20200203;163200;104.7100000;104.7100000;104.7100000;104.7100000;17
RU000A0ZZFH2;1;20200203;170300;104.8400000;104.8400000;104.8000000;104.8000000;8
RU000A0ZZFH2;1;20200203;175900;104.8200000;104.8200000;104.8100000;104.8100000;14
RU000A0ZZFH2;1;20200203;183100;104.9800000;104.9800000;104.9800000;104.9800000;30
RU000A0ZZFH2;1;20200204;100500;104.5100000;104.5100000;104.5100000;104.5100000;80
RU000A0ZZFH2;1;20200204;100900;104.5300000;104.5300000;104.5100000;104.5100000;71
RU000A0ZZFH2;1;20200204;102500;104.5100000;104.5100000;104.5100000;104.5100000;16
RU000A0ZZFH2;1;20200204;102700;104.5100000;104.5100000;104.5100000;104.5100000;21
RU000A0ZZFH2;1;20200204;103600;104.6900000;104.8500000;104.6900000;104.8500000;709
RU000A0ZZFH2;1;20200204;104100;104.8400000;104.8400000;104.8400000;104.8400000;2
