<TICKER>;<PER>;<DATE>;<TIME>;<LAST>;<VOL>
RU000A0JXQ93;0;20190619;135502;102.900000000;20
RU000A0JXQ93;0;20190619;135502;102.870000000;100
RU000A0JXQ93;0;20190619;135502;102.860000000;100
RU000A0JXQ93;0;20190619;135502;102.850000000;33
RU000A0JXQ93;0;20190619;143055;103.640000000;6
RU000A0JXQ93;0;20190619;143402;103.600000000;1
RU000A0JXQ93;0;20190619;143900;103.600000000;1
RU000A0JXQ93;0;20190619;143900;103.640000000;2
RU000A0JXQ93;0;20190619;144442;103.640000000;40
RU000A0JXQ93;0;20190619;144821;103.640000000;52
RU000A0JXQ93;0;20190619;144821;103.650000000;47
RU000A0JXQ93;0;20190619;161710;103.520000000;2
RU000A0JXQ93;0;20190619;164421;103.670000000;1
RU000A0JXQ93;0;20190619;170559;103.520000000;30
RU000A0JXQ93;0;20190619;170611;103.510000000;6
RU000A0JXQ93;0;20190619;170739;103.660000000;2
RU000A0JXQ93;0;20190619;170739;103.670000000;2
RU000A0JXQ93;0;20190619;173039;103.670000000;3
RU000A0JXQ93;0;20190619;173834;103.670000000;47
RU000A0JXQ93;0;20190619;174645;103.670000000;10
RU000A0JXQ93;0;20190619;183550;103.680000000;47
RU000A0JXQ93;0;20190619;184019;103.680000000;1
RU000A0JXQ93;0;20190620;101659;103.800000000;1
RU000A0JXQ93;0;20190620;101731;103.670000000;12
RU000A0JXQ93;0;20190620;101731;103.500000000;95
RU000A0JXQ93;0;20190620;101846;103.360000000;24
RU000A0JXQ93;0;20190620;101846;103.350000000;2
RU000A0JXQ93;0;20190620;101846;103.300000000;4
RU000A0JXQ93;0;20190620;101846;103.290000000;8
RU000A0JXQ93;0;20190620;101846;103.280000000;18
RU000A0JXQ93;0;20190620;101933;102.960000000;1
RU000A0JXQ93;0;20190620;101933;102.950000000;31
RU000A0JXQ93;0;20190620;101933;102.900000000;40
RU000A0JXQ93;0;20190620;101933;102.900000000;94
RU000A0JXQ93;0;20190620;101933;102.890000000;100
RU000A0JXQ93;0;20190620;101933;102.870000000;62
RU000A0JXQ93;0;20190620;102451;103.690000000;1
RU000A0JXQ93;0;20190620;103036;103.670000000;1
RU000A0JXQ93;0;20190620;103134;103.670000000;1
RU000A0JXQ93;0;20190620;103225;103.670000000;16
RU000A0JXQ93;0;20190620;103225;103.670000000;10
RU000A0JXQ93;0;20190620;103225;103.680000000;19
RU000A0JXQ93;0;20190620;104125;102.900000000;1
RU000A0JXQ93;0;20190620;110216;103.190000000;1
RU000A0JXQ93;0;20190620;111122;103.190000000;27
RU000A0JXQ93;0;20190620;111129;103.200000000;499
RU000A0JXQ93;0;20190620;111442;103.620000000;2
RU000A0JXQ93;0;20190620;114851;103.420000000;1
RU000A0JXQ93;0;20190620;115537;103.500000000;2
RU000A0JXQ93;0;20190620;115806;103.620000000;7
RU000A0JXQ93;0;20190620;115806;103.620000000;1
RU000A0JXQ93;0;20190620;115814;103.620000000;499
RU000A0JXQ93;0;20190620;115933;103.650000000;4
RU000A0JXQ93;0;20190620;115941;103.650000000;27
RU000A0JXQ93;0;20190620;120216;103.650000000;9
RU000A0JXQ93;0;20190620;120216;103.650000000;7
RU000A0JXQ93;0;20190620;120355;103.620000000;441
RU000A0JXQ93;0;20190620;120359;103.650000000;3
RU000A0JXQ93;0;20190620;120409;103.620000000;12
RU000A0JXQ93;0;20190620;121519;103.650000000;2
RU000A0JXQ93;0;20190620;121527;103.650000000;1
RU000A0JXQ93;0;20190620;122550;103.660000000;2
RU000A0JXQ93;0;20190620;131542;103.620000000;102
RU000A0JXQ93;0;20190620;131829;103.660000000;28
RU000A0JXQ93;0;20190620;132833;103.660000000;59
RU000A0JXQ93;0;20190620;132833;103.670000000;57
RU000A0JXQ93;0;20190620;132833;103.680000000;81
RU000A0JXQ93;0;20190620;132833;103.690000000;38
RU000A0JXQ93;0;20190620;133627;103.690000000;2
RU000A0JXQ93;0;20190620;133627;103.700000000;8
RU000A0JXQ93;0;20190620;134633;103.700000000;33
RU000A0JXQ93;0;20190620;134633;103.700000000;6
RU000A0JXQ93;0;20190620;134659;103.700000000;61
RU000A0JXQ93;0;20190620;135014;103.740000000;1
RU000A0JXQ93;0;20190620;143418;103.740000000;2
RU000A0JXQ93;0;20190620;144233;103.630000000;1
RU000A0JXQ93;0;20190620;144233;103.620000000;4
RU000A0JXQ93;0;20190620;152256;103.730000000;40
RU000A0JXQ93;0;20190620;152558;103.730000000;46
RU000A0JXQ93;0;20190620;152558;103.740000000;37
RU000A0JXQ93;0;20190620;152558;103.740000000;2
RU000A0JXQ93;0;20190620;152558;103.780000000;33
RU000A0JXQ93;0;20190620;152558;103.790000000;25
RU000A0JXQ93;0;20190620;152558;103.790000000;50
RU000A0JXQ93;0;20190620;153808;103.790000000;4
RU000A0JXQ93;0;20190620;155655;103.800000000;99
RU000A0JXQ93;0;20190620;155655;103.800000000;32
RU000A0JXQ93;0;20190620;155655;103.810000000;477
RU000A0JXQ93;0;20190620;155655;103.840000000;18
RU000A0JXQ93;0;20190620;155908;103.840000000;3
RU000A0JXQ93;0;20190620;161242;103.840000000;9
RU000A0JXQ93;0;20190620;162754;103.840000000;3
RU000A0JXQ93;0;20190620;162841;103.840000000;5
RU000A0JXQ93;0;20190620;163022;103.830000000;1
RU000A0JXQ93;0;20190620;163022;103.840000000;56
RU000A0JXQ93;0;20190620;163022;103.850000000;23
RU000A0JXQ93;0;20190620;163609;103.630000000;1
RU000A0JXQ93;0;20190620;163619;103.620000000;29
RU000A0JXQ93;0;20190620;164922;103.840000000;1
RU000A0JXQ93;0;20190620;164922;103.850000000;4
RU000A0JXQ93;0;20190620;170754;103.880000000;3
RU000A0JXQ93;0;20190620;170754;103.900000000;59
RU000A0JXQ93;0;20190620;173246;103.900000000;2
RU000A0JXQ93;0;20190620;174008;103.900000000;5
RU000A0JXQ93;0;20190620;174202;103.800000000;1
RU000A0JXQ93;0;20190620;174202;103.900000000;2
RU000A0JXQ93;0;20190620;175110;103.800000000;1
RU000A0JXQ93;0;20190620;175129;103.800000000;1
RU000A0JXQ93;0;20190620;175146;103.800000000;1
RU000A0JXQ93;0;20190620;175159;103.800000000;1
RU000A0JXQ93;0;20190620;180746;103.800000000;50
RU000A0JXQ93;0;20190620;182813;103.900000000;32
RU000A0JXQ93;0;20190620;182813;103.900000000;11
RU000A0JXQ93;0;20190621;100427;103.970000000;10
RU000A0JXQ93;0;20190621;100427;103.980000000;10
RU000A0JXQ93;0;20190621;100427;103.980000000;7
RU000A0JXQ93;0;20190621;100427;104.040000000;10
RU000A0JXQ93;0;20190621;100427;104.180000000;10
RU000A0JXQ93;0;20190621;100427;104.240000000;10
RU000A0JXQ93;0;20190621;100427;104.260000000;10
RU000A0JXQ93;0;20190621;100506;104.240000000;2
RU000A0JXQ93;0;20190621;100506;104.260000000;1
RU000A0JXQ93;0;20190621;100506;104.260000000;10
RU000A0JXQ93;0;20190621;100506;104.350000000;10
RU000A0JXQ93;0;20190621;100506;104.450000000;10
RU000A0JXQ93;0;20190621;100506;104.450000000;42
RU000A0JXQ93;0;20190621;102038;104.000000000;1
RU000A0JXQ93;0;20190621;102335;104.050000000;200
RU000A0JXQ93;0;20190621;103149;104.150000000;1
RU000A0JXQ93;0;20190621;104759;103.800000000;1
RU000A0JXQ93;0;20190621;104759;104.100000000;25
RU000A0JXQ93;0;20190621;104759;104.100000000;24
RU000A0JXQ93;0;20190621;105009;103.420000000;1
RU000A0JXQ93;0;20190621;105009;103.410000000;1
RU000A0JXQ93;0;20190621;105009;103.400000000;5
RU000A0JXQ93;0;20190621;105009;103.290000000;1
RU000A0JXQ93;0;20190621;105009;103.270000000;3
RU000A0JXQ93;0;20190621;105009;103.200000000;13
RU000A0JXQ93;0;20190621;105717;103.600000000;2
RU000A0JXQ93;0;20190621;105859;103.600000000;1
RU000A0JXQ93;0;20190621;110826;103.910000000;1
RU000A0JXQ93;0;20190621;110826;103.980000000;1
RU000A0JXQ93;0;20190621;110826;103.990000000;1
RU000A0JXQ93;0;20190621;111711;103.990000000;2
RU000A0JXQ93;0;20190621;120437;103.660000000;1
RU000A0JXQ93;0;20190621;120734;104.030000000;1
RU000A0JXQ93;0;20190621;120734;104.040000000;2
RU000A0JXQ93;0;20190621;120734;104.050000000;37
RU000A0JXQ93;0;20190621;122014;103.800000000;2
RU000A0JXQ93;0;20190621;122344;104.140000000;1
RU000A0JXQ93;0;20190621;144759;104.130000000;1
RU000A0JXQ93;0;20190621;151759;103.860000000;1
RU000A0JXQ93;0;20190621;151759;103.850000000;2
RU000A0JXQ93;0;20190621;151759;103.610000000;12
RU000A0JXQ93;0;20190621;153647;104.040000000;1
RU000A0JXQ93;0;20190621;153647;104.040000000;26
RU000A0JXQ93;0;20190621;155133;104.040000000;10
RU000A0JXQ93;0;20190621;155754;104.040000000;205
RU000A0JXQ93;0;20190621;160453;104.040000000;4
RU000A0JXQ93;0;20190621;163126;104.040000000;10
RU000A0JXQ93;0;20190621;163959;104.100000000;1
RU000A0JXQ93;0;20190621;163959;104.140000000;2
RU000A0JXQ93;0;20190621;163959;104.140000000;6
RU000A0JXQ93;0;20190621;163959;104.150000000;5
RU000A0JXQ93;0;20190621;165238;104.140000000;1
RU000A0JXQ93;0;20190621;165238;104.150000000;99
RU000A0JXQ93;0;20190621;173334;104.150000000;2
RU000A0JXQ93;0;20190621;174509;104.150000000;1
RU000A0JXQ93;0;20190621;175834;104.040000000;5
RU000A0JXQ93;0;20190621;181046;104.040000000;5
RU000A0JXQ93;0;20190621;182633;104.150000000;24
RU000A0JXQ93;0;20190624;100725;103.990000000;1
RU000A0JXQ93;0;20190624;101207;104.040000000;2
RU000A0JXQ93;0;20190624;101207;104.040000000;191
RU000A0JXQ93;0;20190624;103738;103.690000000;1
RU000A0JXQ93;0;20190624;103738;103.680000000;2
RU000A0JXQ93;0;20190624;103738;103.630000000;1
RU000A0JXQ93;0;20190624;103738;103.610000000;5
RU000A0JXQ93;0;20190624;103738;103.610000000;1
RU000A0JXQ93;0;20190624;103738;103.390000000;10
RU000A0JXQ93;0;20190624;103749;103.380000000;1
RU000A0JXQ93;0;20190624;105056;104.090000000;1
RU000A0JXQ93;0;20190624;105056;104.100000000;1
RU000A0JXQ93;0;20190624;133235;104.080000000;2
RU000A0JXQ93;0;20190624;133235;104.090000000;3
RU000A0JXQ93;0;20190624;133235;104.090000000;3
RU000A0JXQ93;0;20190624;133235;104.090000000;3
RU000A0JXQ93;0;20190624;133235;104.100000000;4
RU000A0JXQ93;0;20190624;140223;104.000000000;1
RU000A0JXQ93;0;20190624;140722;104.100000000;1
RU000A0JXQ93;0;20190624;152030;104.000000000;6
RU000A0JXQ93;0;20190624;152030;104.000000000;14
RU000A0JXQ93;0;20190624;154530;103.760000000;1
RU000A0JXQ93;0;20190624;154604;103.710000000;2
RU000A0JXQ93;0;20190624;154718;103.710000000;4
RU000A0JXQ93;0;20190624;154718;103.700000000;6
RU000A0JXQ93;0;20190624;154743;103.710000000;6
RU000A0JXQ93;0;20190624;154805;103.700000000;31
RU000A0JXQ93;0;20190624;155813;103.700000000;1
RU000A0JXQ93;0;20190624;163413;103.710000000;8
RU000A0JXQ93;0;20190624;163413;103.700000000;52
RU000A0JXQ93;0;20190624;163413;103.700000000;5
RU000A0JXQ93;0;20190624;164627;103.600000000;3
RU000A0JXQ93;0;20190624;164627;103.600000000;3
RU000A0JXQ93;0;20190624;164627;103.500000000;34
RU000A0JXQ93;0;20190624;164627;103.400000000;1
RU000A0JXQ93;0;20190624;164627;103.400000000;9
RU000A0JXQ93;0;20190624;165435;103.690000000;2
RU000A0JXQ93;0;20190624;165506;103.690000000;1
RU000A0JXQ93;0;20190624;165553;103.690000000;4
RU000A0JXQ93;0;20190624;172815;103.690000000;5
RU000A0JXQ93;0;20190624;172815;103.700000000;754
RU000A0JXQ93;0;20190624;173033;103.700000000;5
RU000A0JXQ93;0;20190624;173052;103.450000000;10
RU000A0JXQ93;0;20190624;173214;103.690000000;3
RU000A0JXQ93;0;20190624;173530;103.690000000;2
RU000A0JXQ93;0;20190624;173554;103.450000000;25
RU000A0JXQ93;0;20190624;173554;103.450000000;6
RU000A0JXQ93;0;20190624;173554;103.440000000;4
RU000A0JXQ93;0;20190624;173554;103.420000000;3
RU000A0JXQ93;0;20190624;173554;103.400000000;2
RU000A0JXQ93;0;20190624;173913;103.690000000;1
RU000A0JXQ93;0;20190624;175055;103.690000000;20
RU000A0JXQ93;0;20190624;175121;103.690000000;9
RU000A0JXQ93;0;20190624;175121;103.700000000;1
RU000A0JXQ93;0;20190624;175223;103.700000000;2
RU000A0JXQ93;0;20190624;175252;103.700000000;3
RU000A0JXQ93;0;20190624;181738;103.450000000;1
RU000A0JXQ93;0;20190624;181738;103.440000000;10
RU000A0JXQ93;0;20190624;181738;103.420000000;1
RU000A0JXQ93;0;20190624;181738;103.400000000;9
RU000A0JXQ93;0;20190624;181738;103.400000000;2
RU000A0JXQ93;0;20190624;181738;103.360000000;75
RU000A0JXQ93;0;20190624;181738;103.350000000;50
RU000A0JXQ93;0;20190624;181738;103.330000000;100
RU000A0JXQ93;0;20190624;181738;103.330000000;28
RU000A0JXQ93;0;20190624;182527;104.070000000;1
RU000A0JXQ93;0;20190624;182527;104.080000000;1
RU000A0JXQ93;0;20190624;182957;104.080000000;9
RU000A0JXQ93;0;20190624;183800;104.100000000;5
RU000A0JXQ93;0;20190624;183915;104.080000000;10
RU000A0JXQ93;0;20190625;101521;103.500000000;2
RU000A0JXQ93;0;20190625;103334;103.940000000;2
RU000A0JXQ93;0;20190625;105402;103.940000000;1
RU000A0JXQ93;0;20190625;105402;104.000000000;1
RU000A0JXQ93;0;20190625;110047;103.510000000;5
RU000A0JXQ93;0;20190625;110145;103.700000000;1
RU000A0JXQ93;0;20190625;110145;103.600000000;1
RU000A0JXQ93;0;20190625;110145;103.500000000;3
RU000A0JXQ93;0;20190625;110145;103.500000000;1
RU000A0JXQ93;0;20190625;110145;103.400000000;3
RU000A0JXQ93;0;20190625;110145;103.350000000;55
RU000A0JXQ93;0;20190625;110145;103.310000000;1
RU000A0JXQ93;0;20190625;110145;103.310000000;70
RU000A0JXQ93;0;20190625;110145;103.310000000;155
RU000A0JXQ93;0;20190625;111202;103.790000000;3
RU000A0JXQ93;0;20190625;111202;103.800000000;2
RU000A0JXQ93;0;20190625;111202;103.890000000;3
RU000A0JXQ93;0;20190625;111202;103.900000000;2
RU000A0JXQ93;0;20190625;111202;103.990000000;2
RU000A0JXQ93;0;20190625;111202;104.000000000;4
RU000A0JXQ93;0;20190625;111202;104.090000000;2
RU000A0JXQ93;0;20190625;111202;104.100000000;2
RU000A0JXQ93;0;20190625;111522;103.990000000;1
RU000A0JXQ93;0;20190625;115603;103.620000000;11
RU000A0JXQ93;0;20190625;115603;103.610000000;39
RU000A0JXQ93;0;20190625;115603;103.600000000;1
RU000A0JXQ93;0;20190625;115603;103.500000000;3
RU000A0JXQ93;0;20190625;115603;103.420000000;1
RU000A0JXQ93;0;20190625;115603;103.400000000;3
RU000A0JXQ93;0;20190625;115603;103.360000000;5
RU000A0JXQ93;0;20190625;115603;103.350000000;3
RU000A0JXQ93;0;20190625;115603;103.330000000;12
RU000A0JXQ93;0;20190625;121033;103.900000000;1
RU000A0JXQ93;0;20190625;121033;103.350000000;1
RU000A0JXQ93;0;20190625;121033;103.340000000;4
RU000A0JXQ93;0;20190625;121033;103.330000000;3
RU000A0JXQ93;0;20190625;121033;103.330000000;5
RU000A0JXQ93;0;20190625;121033;103.330000000;2
RU000A0JXQ93;0;20190625;121033;103.320000000;9
RU000A0JXQ93;0;20190625;121301;104.000000000;2
RU000A0JXQ93;0;20190625;121301;104.050000000;2
RU000A0JXQ93;0;20190625;124706;103.850000000;2
RU000A0JXQ93;0;20190625;124721;103.360000000;3
RU000A0JXQ93;0;20190625;125741;103.380000000;1
RU000A0JXQ93;0;20190625;125946;103.380000000;3
RU000A0JXQ93;0;20190625;130404;103.380000000;1
RU000A0JXQ93;0;20190625;130931;103.850000000;6
RU000A0JXQ93;0;20190625;130931;103.860000000;1
RU000A0JXQ93;0;20190625;130931;103.900000000;3
RU000A0JXQ93;0;20190625;130931;103.970000000;13
RU000A0JXQ93;0;20190625;130931;103.990000000;3
RU000A0JXQ93;0;20190625;130931;104.000000000;3
RU000A0JXQ93;0;20190625;130931;104.030000000;2
RU000A0JXQ93;0;20190625;130931;104.040000000;1
RU000A0JXQ93;0;20190625;130931;104.040000000;1
RU000A0JXQ93;0;20190625;131447;103.970000000;9
RU000A0JXQ93;0;20190625;131518;103.980000000;5
RU000A0JXQ93;0;20190625;132823;103.970000000;191
RU000A0JXQ93;0;20190625;144402;103.850000000;7
RU000A0JXQ93;0;20190625;144402;103.950000000;17
RU000A0JXQ93;0;20190625;144937;103.950000000;30
RU000A0JXQ93;0;20190625;154244;103.620000000;1
RU000A0JXQ93;0;20190625;154244;103.610000000;1
RU000A0JXQ93;0;20190625;154244;103.580000000;2
RU000A0JXQ93;0;20190625;155006;103.900000000;1
RU000A0JXQ93;0;20190625;155537;103.600000000;1
RU000A0JXQ93;0;20190625;155537;103.590000000;5
RU000A0JXQ93;0;20190625;155537;103.580000000;38
RU000A0JXQ93;0;20190625;155537;103.580000000;6
RU000A0JXQ93;0;20190625;163328;103.590000000;6
RU000A0JXQ93;0;20190625;163328;103.580000000;83
RU000A0JXQ93;0;20190625;163328;103.570000000;5
RU000A0JXQ93;0;20190625;163328;103.550000000;3
RU000A0JXQ93;0;20190625;163328;103.500000000;2
RU000A0JXQ93;0;20190625;163328;103.500000000;5
RU000A0JXQ93;0;20190625;163328;103.440000000;3
RU000A0JXQ93;0;20190625;163328;103.420000000;1
RU000A0JXQ93;0;20190625;163328;103.410000000;3
RU000A0JXQ93;0;20190625;163328;103.400000000;1
RU000A0JXQ93;0;20190625;163328;103.370000000;25
RU000A0JXQ93;0;20190625;163328;103.350000000;3
RU000A0JXQ93;0;20190625;163328;103.350000000;20
RU000A0JXQ93;0;20190625;163328;103.340000000;21
RU000A0JXQ93;0;20190625;163328;103.330000000;60
RU000A0JXQ93;0;20190625;163328;103.330000000;5
RU000A0JXQ93;0;20190625;163328;103.320000000;91
RU000A0JXQ93;0;20190625;163328;103.310000000;145
RU000A0JXQ93;0;20190625;163328;103.310000000;18
RU000A0JXQ93;0;20190625;173550;103.850000000;1
RU000A0JXQ93;0;20190625;182703;103.840000000;7
RU000A0JXQ93;0;20190625;182703;103.850000000;5
RU000A0JXQ93;0;20190625;182703;103.860000000;5
RU000A0JXQ93;0;20190625;182703;103.880000000;45
RU000A0JXQ93;0;20190625;182703;103.880000000;8
RU000A0JXQ93;0;20190626;100125;103.930000000;3
RU000A0JXQ93;0;20190626;100742;103.660000000;1
RU000A0JXQ93;0;20190626;102224;103.620000000;1
RU000A0JXQ93;0;20190626;104315;103.620000000;1
RU000A0JXQ93;0;20190626;110150;103.760000000;1
RU000A0JXQ93;0;20190626;110851;103.750000000;3
RU000A0JXQ93;0;20190626;110851;103.770000000;1
RU000A0JXQ93;0;20190626;110851;103.860000000;1
RU000A0JXQ93;0;20190626;110851;103.870000000;1
RU000A0JXQ93;0;20190626;110851;103.900000000;74
RU000A0JXQ93;0;20190626;114417;103.870000000;1
RU000A0JXQ93;0;20190626;114417;103.880000000;1
RU000A0JXQ93;0;20190626;114417;103.880000000;21
RU000A0JXQ93;0;20190626;115238;103.880000000;34
RU000A0JXQ93;0;20190626;115411;103.900000000;59
RU000A0JXQ93;0;20190626;121447;103.620000000;1
RU000A0JXQ93;0;20190626;122243;103.890000000;1
RU000A0JXQ93;0;20190626;125554;103.900000000;10
RU000A0JXQ93;0;20190626;131432;103.900000000;3
RU000A0JXQ93;0;20190626;134137;103.900000000;44
RU000A0JXQ93;0;20190626;134137;103.900000000;3
RU000A0JXQ93;0;20190626;135230;103.900000000;1
RU000A0JXQ93;0;20190626;141003;103.900000000;3
RU000A0JXQ93;0;20190626;141003;103.940000000;2
RU000A0JXQ93;0;20190626;141003;103.980000000;1
RU000A0JXQ93;0;20190626;141635;103.890000000;1
RU000A0JXQ93;0;20190626;143220;103.980000000;6
RU000A0JXQ93;0;20190626;143220;103.990000000;1
RU000A0JXQ93;0;20190626;143220;103.990000000;13
RU000A0JXQ93;0;20190626;150252;103.900000000;12
RU000A0JXQ93;0;20190626;155215;103.890000000;1
RU000A0JXQ93;0;20190626;155831;103.890000000;9
RU000A0JXQ93;0;20190626;155831;103.890000000;11
RU000A0JXQ93;0;20190626;164248;103.580000000;1
RU000A0JXQ93;0;20190626;164248;103.560000000;2
RU000A0JXQ93;0;20190626;164248;103.560000000;4
RU000A0JXQ93;0;20190626;164248;103.410000000;3
RU000A0JXQ93;0;20190626;164248;103.410000000;4
RU000A0JXQ93;0;20190626;164248;103.370000000;2
RU000A0JXQ93;0;20190626;164248;103.370000000;4
RU000A0JXQ93;0;20190626;164248;103.350000000;21
RU000A0JXQ93;0;20190626;164248;103.350000000;1
RU000A0JXQ93;0;20190626;164248;103.340000000;4
RU000A0JXQ93;0;20190626;164248;103.340000000;60
RU000A0JXQ93;0;20190626;164248;103.330000000;1
RU000A0JXQ93;0;20190626;164248;103.330000000;1
RU000A0JXQ93;0;20190626;164248;103.320000000;1
RU000A0JXQ93;0;20190626;164248;103.320000000;55
RU000A0JXQ93;0;20190626;164248;103.320000000;30
RU000A0JXQ93;0;20190626;164248;103.310000000;90
RU000A0JXQ93;0;20190626;164248;103.310000000;100
RU000A0JXQ93;0;20190626;164248;103.310000000;5
RU000A0JXQ93;0;20190626;164248;103.300000000;11
RU000A0JXQ93;0;20190626;164330;103.320000000;1
RU000A0JXQ93;0;20190626;165149;103.860000000;1
RU000A0JXQ93;0;20190626;165149;103.870000000;90
RU000A0JXQ93;0;20190626;165149;103.880000000;9
RU000A0JXQ93;0;20190626;165637;103.870000000;1
RU000A0JXQ93;0;20190626;171353;103.840000000;5
RU000A0JXQ93;0;20190626;172131;103.400000000;1
RU000A0JXQ93;0;20190626;172131;103.390000000;7
RU000A0JXQ93;0;20190626;172131;103.350000000;3
RU000A0JXQ93;0;20190626;172131;103.310000000;2
RU000A0JXQ93;0;20190626;172131;103.300000000;4
RU000A0JXQ93;0;20190626;172131;103.060000000;19
RU000A0JXQ93;0;20190626;172131;103.060000000;60
RU000A0JXQ93;0;20190626;172131;103.050000000;3
RU000A0JXQ93;0;20190626;172131;103.050000000;10
RU000A0JXQ93;0;20190626;172131;103.000000000;19
RU000A0JXQ93;0;20190626;172329;103.000000000;85
RU000A0JXQ93;0;20190626;172531;102.990000000;26
RU000A0JXQ93;0;20190626;172531;103.000000000;287
RU000A0JXQ93;0;20190626;173009;103.810000000;1
RU000A0JXQ93;0;20190626;173028;103.810000000;2
RU000A0JXQ93;0;20190626;173752;103.780000000;3
RU000A0JXQ93;0;20190626;173752;103.820000000;8
RU000A0JXQ93;0;20190626;175039;103.820000000;2
RU000A0JXQ93;0;20190626;175039;103.840000000;12
RU000A0JXQ93;0;20190626;182431;103.490000000;1
RU000A0JXQ93;0;20190626;182445;103.490000000;30
RU000A0JXQ93;0;20190627;101345;103.530000000;1
RU000A0JXQ93;0;20190627;101427;103.500000000;12
RU000A0JXQ93;0;20190627;101629;103.500000000;10
RU000A0JXQ93;0;20190627;101718;103.500000000;10
RU000A0JXQ93;0;20190627;101903;103.500000000;1
RU000A0JXQ93;0;20190627;102144;103.500000000;35
RU000A0JXQ93;0;20190627;102840;103.500000000;4
RU000A0JXQ93;0;20190627;103042;103.500000000;2
RU000A0JXQ93;0;20190627;103139;103.500000000;26
RU000A0JXQ93;0;20190627;103139;103.800000000;21
RU000A0JXQ93;0;20190627;103437;103.490000000;3
RU000A0JXQ93;0;20190627;103437;103.490000000;10
RU000A0JXQ93;0;20190627;103437;103.480000000;2
RU000A0JXQ93;0;20190627;103807;103.500000000;1
RU000A0JXQ93;0;20190627;104422;103.500000000;3
RU000A0JXQ93;0;20190627;104904;103.500000000;10
RU000A0JXQ93;0;20190627;105540;103.490000000;1
RU000A0JXQ93;0;20190627;105540;103.490000000;2
RU000A0JXQ93;0;20190627;105540;103.490000000;9
RU000A0JXQ93;0;20190627;105540;103.480000000;2
RU000A0JXQ93;0;20190627;105540;103.480000000;1
RU000A0JXQ93;0;20190627;105540;103.470000000;2
RU000A0JXQ93;0;20190627;105540;103.460000000;2
RU000A0JXQ93;0;20190627;105540;103.450000000;2
RU000A0JXQ93;0;20190627;105540;103.440000000;2
RU000A0JXQ93;0;20190627;105540;103.440000000;2
RU000A0JXQ93;0;20190627;105540;103.430000000;2
RU000A0JXQ93;0;20190627;105540;103.420000000;2
RU000A0JXQ93;0;20190627;105540;103.410000000;2
RU000A0JXQ93;0;20190627;105540;103.400000000;2
RU000A0JXQ93;0;20190627;105540;103.390000000;1
RU000A0JXQ93;0;20190627;105540;103.380000000;7
RU000A0JXQ93;0;20190627;105540;103.380000000;1
RU000A0JXQ93;0;20190627;105551;103.500000000;10
RU000A0JXQ93;0;20190627;111455;103.490000000;30
RU000A0JXQ93;0;20190627;111455;103.500000000;6
RU000A0JXQ93;0;20190627;112310;103.490000000;10
